mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,latest,avoid_walls,False,24,0.7,386.52,32.400641968948705
semantic,strongest,avoid_walls,exclude_walls,24,0.7,385.58,19.371670036421737
semantic,strongest,avoid_walls,exclude_walls,24,0.8,384.04,37.777220649486644
random,latest,avoid_walls,False,24,0.99,383.48,22.26687225453992
semantic,strongest,avoid_walls,False,24,0.8,379.23999999999995,30.308322289430663
random,latest,avoid_walls,exclude_walls,24,0.9,375.24000000000007,21.126343744244995
handcrafted,latest_strongest,random,include_walls,24,0.9,374.4,76.33698972320038
random,latest,avoid_walls,False,24,0.9,371.69999999999993,30.110197608119417
handcrafted,latest,avoid_walls,False,24,0.8,369.54,33.32054021170724
handcrafted,latest,avoid_walls,False,24,0.9,369.0,26.025910166601278
random,latest,avoid_walls,exclude_walls,24,0.8,364.41999999999996,31.108802612765405
semantic,strongest,avoid_walls,exclude_walls,24,0.9,361.91999999999996,24.69375629587365
handcrafted,latest_strongest,random,include_walls,24,0.8,347.62,34.770930387322124
random,latest,avoid_walls,include_walls,24,0.99,343.14,4.372001829825791
random,latest,avoid_walls,False,24,0.8,339.44,46.600283260941666
random,latest,avoid_walls,include_walls,24,0.8,336.2799999999999,45.26033141725766
handcrafted,latest_strongest,random,exclude_walls,24,0.7,335.42,55.61188362211804
random,latest,avoid_walls,exclude_walls,24,0.99,333.1,17.247492571385557
handcrafted,latest_strongest,random,False,24,0.8,322.65999999999997,78.33465644272654
handcrafted,random,random,include_walls,24,0.9,320.91999999999996,44.10865674672037
handcrafted,latest_strongest,random,include_walls,24,0.7,320.76,65.25689542109708
handcrafted,random,random,include_walls,24,0.99,318.0,50.35108737654035
handcrafted,latest_strongest,random,include_walls,24,0.99,315.65999999999997,56.01373403014657
random,strongest,avoid_walls,False,24,0.7,313.72,18.753708966495125
random,latest_strongest,random,exclude_walls,24,0.8,311.97999999999996,54.33836213946828
random,strongest,avoid_walls,include_walls,24,0.7,311.52,20.9318322179402
random,latest_strongest,random,include_walls,24,0.7,310.56,46.63606329869621
episodic,latest,random,False,24,0.7,308.86,50.49529086954545
episodic,latest,random,False,24,0.8,308.86,50.49529086954545
episodic,latest,random,False,24,0.9,308.86,50.49529086954545
episodic,latest,random,False,24,0.99,308.86,50.49529086954545
handcrafted,latest_strongest,random,exclude_walls,24,0.9,307.4599999999999,78.80998921456595
handcrafted,latest_strongest,random,exclude_walls,24,0.8,305.08000000000004,33.60228563654561
random,strongest,avoid_walls,False,24,0.9,304.58,11.588511552395337
handcrafted,random,random,exclude_walls,24,0.99,303.94,59.9053787234502
handcrafted,latest_strongest,random,False,24,0.99,303.6,58.71136176243912
random,latest_strongest,random,False,24,0.99,302.62,52.56407137960301
random,random,random,False,24,0.99,301.84,17.876532102172394
random,strongest,avoid_walls,exclude_walls,24,0.7,300.96,30.328112371197783
random,strongest,avoid_walls,exclude_walls,24,0.9,299.18,25.034008867938034
random,strongest,avoid_walls,include_walls,24,0.9,298.82,34.12930705420198
random,latest_strongest,random,exclude_walls,24,0.99,297.12,40.209570999949754
handcrafted,random,random,exclude_walls,24,0.9,297.08000000000004,42.985644115215955
random,random,random,include_walls,24,0.7,296.68,27.527687879660366
handcrafted,latest_strongest,random,exclude_walls,24,0.99,293.67999999999995,54.59968498077622
handcrafted,random,random,include_walls,24,0.8,292.66,62.89141753848454
handcrafted,latest_strongest,random,False,24,0.7,291.03999999999996,81.06236117952648
random,random,random,False,24,0.9,290.84000000000003,40.527649820832195
random,latest_strongest,random,include_walls,24,0.99,290.2,33.38652422759818
random,random,random,exclude_walls,24,0.7,288.18,23.391058120572488
handcrafted,random,random,exclude_walls,24,0.7,287.67999999999995,75.00547713334007
random,random,random,exclude_walls,24,0.9,286.68,35.30226055084859
random,latest_strongest,random,include_walls,24,0.8,285.76,51.37219481392633
random,latest_strongest,random,False,24,0.7,285.02000000000004,69.66977536923743
semantic,strongest,random,False,24,0.8,284.82000000000005,11.620567972349729
random,strongest,avoid_walls,False,24,0.99,283.52,24.914204783616924
random,latest_strongest,random,False,24,0.9,283.16,20.855080915690557
random,latest_strongest,random,exclude_walls,24,0.9,281.04,36.44785864766269
handcrafted,random,random,False,24,0.7,280.4,59.12200943811027
random,random,random,include_walls,24,0.9,280.28000000000003,41.574674983696504
random,latest,random,exclude_walls,24,0.8,280.23999999999995,56.32724385233135
random,random,random,False,24,0.8,279.62,14.687327871331801
random,latest,random,include_walls,24,0.7,278.74,44.24077757002018
handcrafted,random,random,False,24,0.8,277.3,76.03083584967352
random,strongest,avoid_walls,exclude_walls,24,0.8,276.17999999999995,18.003266370300686
handcrafted,random,random,False,24,0.99,275.86,53.94747816163421
handcrafted,random,random,False,24,0.9,275.84000000000003,67.83307747699496
random,random,random,False,24,0.7,275.5,22.731212022239376
random,latest,random,False,24,0.99,274.74,56.7385089687771
random,random,random,exclude_walls,24,0.99,274.26,54.20802892561212
semantic,strongest,random,include_walls,24,0.9,273.32,64.65955149859919
random,latest,random,include_walls,24,0.99,271.0,35.21164580078585
handcrafted,latest_strongest,random,False,24,0.9,269.82,48.284589674139305
random,latest,random,exclude_walls,24,0.99,269.53999999999996,35.35995475110227
semantic,strongest,random,exclude_walls,24,0.7,269.48,47.17428960779379
random,random,random,include_walls,24,0.99,268.32000000000005,57.70789893939997
random,strongest,avoid_walls,False,24,0.8,266.86,30.873198732881576
random,strongest,avoid_walls,include_walls,24,0.8,265.71999999999997,38.28484817783662
handcrafted,random,random,include_walls,24,0.7,265.4,29.40823014055759
random,strongest,avoid_walls,include_walls,24,0.99,263.98,11.148345168678619
random,random,random,include_walls,24,0.8,261.71999999999997,22.56664795666384
random,latest,random,False,24,0.7,261.7,74.64315105888818
random,latest,random,False,24,0.9,261.4,22.695638347488714
random,random,random,exclude_walls,24,0.8,261.1,51.90032755195289
semantic,strongest,random,False,24,0.9,258.00000000000006,33.37118517523764
random,latest_strongest,random,False,24,0.8,257.28000000000003,29.062993651721435
random,latest,random,include_walls,24,0.8,256.36,45.09854099635596
handcrafted,random,random,exclude_walls,24,0.8,254.55999999999995,29.565561046596077
handcrafted,latest,random,include_walls,24,0.9,251.72000000000003,51.639767621475606
random,latest_strongest,random,include_walls,24,0.9,251.11999999999998,61.10880133008665
random,latest,random,exclude_walls,24,0.9,250.85999999999999,36.280937143353945
semantic,strongest,random,False,24,0.7,250.85999999999999,46.54088954886875
random,latest_strongest,random,exclude_walls,24,0.7,247.40000000000003,35.24207712380189
random,strongest,avoid_walls,exclude_walls,24,0.99,246.34,31.224580061227403
random,strongest,random,include_walls,24,0.7,241.9,38.300704954347786
handcrafted,strongest,avoid_walls,exclude_walls,24,0.9,241.23999999999995,9.057284361219976
handcrafted,strongest,avoid_walls,include_walls,24,0.9,240.78000000000003,16.223365865319078
handcrafted,latest,random,include_walls,24,0.8,233.84,27.428350296727647
random,strongest,random,exclude_walls,24,0.8,233.77999999999997,47.46988097731023
semantic,strongest,random,exclude_walls,24,0.8,232.73999999999995,34.695509795937575
handcrafted,strongest,avoid_walls,False,24,0.8,231.8,20.46831698015252
handcrafted,strongest,avoid_walls,False,24,0.7,231.17999999999998,10.460669194654804
random,strongest,random,False,24,0.99,230.42,34.21364640023042
handcrafted,latest,random,exclude_walls,24,0.7,227.18,36.37528831500858
semantic,strongest,random,exclude_walls,24,0.9,226.1,62.63554901172337
random,latest,random,False,24,0.8,225.93999999999997,22.448305058511657
handcrafted,strongest,avoid_walls,include_walls,24,0.7,225.06000000000003,4.984215083641555
handcrafted,strongest,avoid_walls,False,24,0.9,225.04000000000002,26.765395569652995
random,latest,random,include_walls,24,0.9,222.66,54.36111109975586
handcrafted,strongest,avoid_walls,exclude_walls,24,0.7,222.56,13.064547447194641
handcrafted,strongest,avoid_walls,include_walls,24,0.8,221.92,12.582114289736833
semantic,strongest,random,include_walls,24,0.7,221.42,63.02023167205909
random,strongest,random,exclude_walls,24,0.99,221.28000000000003,33.07345763599567
handcrafted,strongest,avoid_walls,exclude_walls,24,0.8,221.06,13.819204029176214
random,strongest,random,include_walls,24,0.8,219.74,48.17761305834899
handcrafted,latest,random,False,24,0.8,219.66,60.060189809889884
random,latest,random,exclude_walls,24,0.7,218.21999999999997,32.743817737093515
handcrafted,strongest,avoid_walls,False,24,0.99,217.7,18.92257910539681
semantic,strongest,random,include_walls,24,0.8,216.94,69.08260562543947
handcrafted,strongest,avoid_walls,include_walls,24,0.99,215.52000000000004,9.016961794307443
handcrafted,latest,random,include_walls,24,0.7,214.92,48.561482679176926
random,strongest,random,exclude_walls,24,0.9,213.2,32.79445075008879
semantic,strongest,avoid_walls,False,24,0.99,212.2,30.798506457294316
random,strongest,random,False,24,0.9,212.01999999999998,13.777575984185317
random,strongest,random,include_walls,24,0.99,207.35999999999999,23.82491133246879
random,strongest,random,False,24,0.7,207.33999999999997,50.456698266929834
handcrafted,latest,random,include_walls,24,0.99,205.14000000000001,40.51338544234485
semantic,strongest,avoid_walls,exclude_walls,24,0.99,203.3,23.55215489079502
handcrafted,latest,random,exclude_walls,24,0.99,202.3,43.96553195402053
handcrafted,latest,random,exclude_walls,24,0.9,196.73999999999998,66.67250107803066
handcrafted,latest,random,False,24,0.99,194.82,50.04299751213949
handcrafted,latest,random,exclude_walls,24,0.8,193.56,18.975521073214296
random,strongest,random,include_walls,24,0.9,192.71999999999997,58.240446426860416
random,strongest,random,False,24,0.8,192.7,23.83627487675036
handcrafted,strongest,avoid_walls,exclude_walls,24,0.99,191.72,9.456299487643147
handcrafted,latest,random,False,24,0.7,191.23999999999998,57.643858302511305
random,strongest,random,exclude_walls,24,0.7,179.35999999999999,33.05913489491218
handcrafted,latest,random,False,24,0.9,175.7,31.304632245084754
semantic,strongest,avoid_walls,include_walls,24,0.99,163.88000000000002,4.13830883332793
semantic,strongest,random,False,24,0.99,152.14000000000001,15.96478624974353
handcrafted,strongest,random,include_walls,24,0.9,150.1,30.069452938156356
handcrafted,strongest,random,include_walls,24,0.8,141.72,16.157400781066237
handcrafted,strongest,random,include_walls,24,0.99,137.7,29.486878437705137
handcrafted,strongest,random,False,24,0.99,134.9,19.81867805884136
handcrafted,strongest,random,exclude_walls,24,0.8,134.83999999999997,20.690345574687722
handcrafted,strongest,random,exclude_walls,24,0.9,132.9,20.104825291456777
handcrafted,strongest,random,include_walls,24,0.7,132.18,27.873815669907845
handcrafted,strongest,random,exclude_walls,24,0.7,131.78,23.948728567504375
semantic,strongest,random,include_walls,24,0.99,130.52,29.869007348755332
handcrafted,strongest,random,False,24,0.8,128.51999999999998,26.218726132289493
handcrafted,strongest,random,False,24,0.7,123.76000000000002,32.34771089273551
handcrafted,strongest,random,False,24,0.9,116.9,24.76166391824265
handcrafted,strongest,random,exclude_walls,24,0.99,113.22,17.088990607990866
semantic,strongest,random,exclude_walls,24,0.99,108.55999999999999,22.152706380936845
handcrafted,latest_strongest,avoid_walls,False,48,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,48,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,48,0.9,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,48,0.99,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.9,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.99,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.7,651.4799999999999,34.21294491855383
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.8,641.36,20.53977604551713
random,latest_strongest,avoid_walls,False,48,0.9,632.1800000000001,59.30610086660563
random,latest_strongest,avoid_walls,False,48,0.7,631.26,36.61134250474845
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.99,623.28,29.68847587869741
episodic,latest,avoid_walls,False,48,0.8,619.4200000000001,62.84203688614811
episodic,latest,avoid_walls,False,48,0.7,619.42,62.84203688614811
episodic,latest,avoid_walls,False,48,0.9,619.42,62.84203688614811
episodic,latest,avoid_walls,False,48,0.99,619.42,62.842036886148115
random,latest_strongest,avoid_walls,exclude_walls,48,0.7,616.4200000000001,12.837974918187046
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.9,612.8000000000001,26.548370948139166
random,latest_strongest,avoid_walls,include_walls,48,0.7,608.32,31.125577906281517
random,latest_strongest,avoid_walls,exclude_walls,48,0.99,604.48,36.03850163366951
random,latest_strongest,avoid_walls,False,48,0.99,601.86,40.31498976807507
random,latest_strongest,avoid_walls,include_walls,48,0.9,594.26,25.110444042270547
random,latest_strongest,avoid_walls,include_walls,48,0.8,590.24,43.98561583063264
random,latest,avoid_walls,False,48,0.9,589.98,59.053413110505325
semantic,strongest,avoid_walls,False,48,0.9,587.0,24.085846466337856
semantic,strongest,avoid_walls,include_walls,48,0.9,586.02,44.504085205742626
semantic,strongest,avoid_walls,exclude_walls,48,0.9,583.4399999999999,36.81215016811704
random,latest_strongest,avoid_walls,False,48,0.8,583.24,29.469889718151332
semantic,strongest,avoid_walls,False,48,0.99,581.78,36.088081134912095
random,latest_strongest,avoid_walls,include_walls,48,0.99,575.68,24.79898385014999
semantic,strongest,avoid_walls,exclude_walls,48,0.8,571.02,34.02031157999584
random,latest,avoid_walls,False,48,0.7,570.36,49.02512009164283
random,latest,avoid_walls,exclude_walls,48,0.7,566.0200000000001,12.604665802789038
random,latest,avoid_walls,include_walls,48,0.7,563.22,32.622348168088706
random,latest_strongest,avoid_walls,exclude_walls,48,0.9,557.86,25.61230954053148
semantic,strongest,avoid_walls,include_walls,48,0.99,557.44,33.24103488160381
random,latest,avoid_walls,exclude_walls,48,0.99,556.8,28.243300090463926
random,latest,avoid_walls,False,48,0.99,550.3399999999999,24.665652231392542
random,latest_strongest,avoid_walls,exclude_walls,48,0.8,549.8000000000001,37.46534398614273
handcrafted,random,avoid_walls,include_walls,48,0.9,548.68,17.35366243765274
random,latest,avoid_walls,include_walls,48,0.9,546.0,25.583197610932075
semantic,strongest,avoid_walls,include_walls,48,0.8,543.9399999999999,33.64096312533278
semantic,strongest,avoid_walls,False,48,0.8,540.7,18.849297069121715
random,latest,avoid_walls,include_walls,48,0.8,540.58,42.046041430793444
semantic,strongest,avoid_walls,include_walls,48,0.7,538.72,32.39057887719822
random,latest,avoid_walls,False,48,0.8,537.86,36.45235794842359
semantic,strongest,avoid_walls,exclude_walls,48,0.99,537.1200000000001,50.19941832332324
random,random,avoid_walls,exclude_walls,48,0.99,534.8599999999999,32.04637889060165
random,random,avoid_walls,exclude_walls,48,0.8,534.1600000000001,33.61068877604265
handcrafted,random,avoid_walls,include_walls,48,0.7,533.4200000000001,34.461015655374986
random,latest,avoid_walls,include_walls,48,0.99,527.94,36.68539763993299
random,random,avoid_walls,False,48,0.99,524.28,36.6419650128101
handcrafted,random,avoid_walls,False,48,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,48,0.8,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,48,0.9,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,48,0.99,524.1,22.06680765312463
handcrafted,random,avoid_walls,exclude_walls,48,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,48,0.8,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,48,0.9,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,48,0.99,524.1,22.066807653124627
random,random,avoid_walls,include_walls,48,0.99,521.54,11.024082728281762
random,random,avoid_walls,include_walls,48,0.8,519.4,54.03883788535798
random,random,avoid_walls,False,48,0.9,518.88,30.863078265137457
semantic,strongest,avoid_walls,False,48,0.7,517.26,43.12264370374339
handcrafted,random,avoid_walls,include_walls,48,0.8,516.4200000000001,28.76312917608234
random,latest,avoid_walls,exclude_walls,48,0.9,514.6,25.444606501182104
random,strongest,avoid_walls,False,48,0.9,514.5,58.26117060272648
semantic,strongest,avoid_walls,exclude_walls,48,0.7,510.93999999999994,28.522804911158367
random,random,avoid_walls,exclude_walls,48,0.9,510.66,40.24806082285209
random,random,avoid_walls,False,48,0.8,510.52,46.460925518116824
handcrafted,random,avoid_walls,include_walls,48,0.99,509.5,45.312205861114286
random,latest,avoid_walls,exclude_walls,48,0.8,505.64,41.51937379103879
random,random,avoid_walls,include_walls,48,0.7,504.32000000000005,17.038708871273094
random,random,avoid_walls,exclude_walls,48,0.7,503.94000000000005,27.82715220787066
random,random,avoid_walls,False,48,0.7,499.64,35.00020571368117
random,strongest,avoid_walls,exclude_walls,48,0.99,496.18,30.725845797959728
random,random,avoid_walls,include_walls,48,0.9,492.4599999999999,30.634921250102796
random,strongest,avoid_walls,exclude_walls,48,0.7,491.34,16.831945817403284
random,strongest,avoid_walls,False,48,0.7,491.03999999999996,36.326332047152796
random,strongest,avoid_walls,False,48,0.99,489.9,36.18596412975618
random,strongest,avoid_walls,include_walls,48,0.9,474.78000000000003,24.089616020185975
random,strongest,avoid_walls,include_walls,48,0.8,469.62000000000006,41.396540918294114
random,strongest,avoid_walls,include_walls,48,0.7,469.21999999999997,40.766378303695305
random,strongest,avoid_walls,False,48,0.8,468.78000000000003,18.97444597346653
random,strongest,avoid_walls,include_walls,48,0.99,454.6,16.12054589646392
handcrafted,latest,avoid_walls,include_walls,48,0.7,431.43999999999994,38.0856193332864
handcrafted,latest,avoid_walls,False,48,0.7,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,False,48,0.8,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,False,48,0.99,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,48,0.7,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,48,0.8,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,48,0.9,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,False,48,0.9,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,48,0.99,426.23999999999995,23.37679190992639
random,strongest,avoid_walls,exclude_walls,48,0.8,425.08000000000004,50.717192351312185
random,strongest,avoid_walls,exclude_walls,48,0.9,417.5,34.25475149523055
handcrafted,latest,avoid_walls,include_walls,48,0.8,414.56000000000006,21.01329103210631
handcrafted,latest,avoid_walls,include_walls,48,0.99,404.5,30.97837955736227
handcrafted,latest,avoid_walls,include_walls,48,0.9,395.8,20.6007766843874
random,latest_strongest,random,exclude_walls,48,0.99,372.58000000000004,41.98615962433334
random,latest_strongest,random,exclude_walls,48,0.7,369.32,51.09940899853932
random,random,random,exclude_walls,48,0.8,367.3,36.31501067052025
semantic,strongest,random,exclude_walls,48,0.7,365.85999999999996,38.71834707215689
handcrafted,latest_strongest,random,include_walls,48,0.9,363.06,55.79815767567957
episodic,latest,random,False,48,0.7,357.92,59.43660151791991
episodic,latest,random,False,48,0.8,357.92,59.43660151791991
episodic,latest,random,False,48,0.99,357.92,59.43660151791991
episodic,latest,random,False,48,0.9,357.91999999999996,59.43660151791991
handcrafted,latest_strongest,random,include_walls,48,0.7,357.44,41.60195187728576
handcrafted,latest_strongest,random,include_walls,48,0.8,353.58000000000004,41.312971328627526
random,latest,random,exclude_walls,48,0.7,351.86,53.76811694675572
random,latest,random,exclude_walls,48,0.99,350.74,45.46698142608547
random,latest_strongest,random,include_walls,48,0.99,350.65999999999997,87.98130710554372
random,latest_strongest,random,include_walls,48,0.7,348.4,35.777534850797075
random,random,random,exclude_walls,48,0.9,341.14,33.39823947455913
random,latest_strongest,random,False,48,0.7,339.78000000000003,58.66383553774847
random,latest_strongest,random,False,48,0.8,334.36,56.31808235371655
random,latest_strongest,random,exclude_walls,48,0.9,331.48,57.6761094388309
random,latest,random,include_walls,48,0.7,330.44000000000005,37.523891056232436
random,latest,random,include_walls,48,0.99,328.18,86.55923751974714
random,latest_strongest,random,exclude_walls,48,0.8,325.58000000000004,21.57919368280473
handcrafted,latest_strongest,random,include_walls,48,0.99,323.62,31.34258444991415
semantic,strongest,random,False,48,0.7,322.58000000000004,36.357799713404
random,latest_strongest,random,False,48,0.9,322.1,107.51725442923103
random,latest_strongest,random,include_walls,48,0.8,321.70000000000005,46.76853643209289
random,latest,random,False,48,0.8,321.14,55.595704870070676
semantic,strongest,random,include_walls,48,0.99,318.17999999999995,53.56033607064092
random,latest,random,False,48,0.7,317.62,64.3102915558622
semantic,strongest,random,include_walls,48,0.7,316.32000000000005,35.36277138460729
random,random,random,exclude_walls,48,0.7,313.36,19.143938988619876
random,random,random,False,48,0.99,310.97999999999996,55.51898414056221
random,latest,random,exclude_walls,48,0.9,310.6,58.72181877292291
handcrafted,random,random,False,48,0.7,309.68,46.294725401496876
handcrafted,random,random,False,48,0.9,309.68,46.294725401496876
handcrafted,random,random,False,48,0.99,309.68,46.294725401496876
handcrafted,random,random,False,48,0.8,309.67999999999995,46.294725401496876
handcrafted,random,random,exclude_walls,48,0.7,309.67999999999995,46.294725401496876
handcrafted,random,random,exclude_walls,48,0.8,309.67999999999995,46.294725401496876
handcrafted,random,random,exclude_walls,48,0.9,309.67999999999995,46.294725401496876
handcrafted,random,random,exclude_walls,48,0.99,309.67999999999995,46.294725401496876
random,latest_strongest,random,include_walls,48,0.9,309.64,48.2901894798519
random,random,random,exclude_walls,48,0.99,309.34,50.50503341252236
random,random,random,False,48,0.8,307.20000000000005,63.17198746279873
random,latest,random,exclude_walls,48,0.8,305.73999999999995,17.734102740200875
semantic,strongest,random,include_walls,48,0.8,305.3,54.212618457329654
semantic,strongest,random,include_walls,48,0.9,304.92,73.3668153867946
semantic,strongest,random,exclude_walls,48,0.8,304.58000000000004,42.28869352439255
random,latest_strongest,random,False,48,0.99,302.7,49.661856590345074
random,random,random,include_walls,48,0.99,302.32,35.20689705157215
handcrafted,random,random,include_walls,48,0.9,301.40000000000003,38.98871631639083
random,latest,random,False,48,0.9,300.5,99.66389516770856
semantic,strongest,random,exclude_walls,48,0.9,300.44000000000005,95.90657120343734
random,latest,random,include_walls,48,0.8,298.43999999999994,47.01321516339846
random,random,random,False,48,0.7,297.62,51.44435440356892
semantic,strongest,random,exclude_walls,48,0.99,297.58000000000004,49.70136416638883
semantic,strongest,random,False,48,0.99,295.56000000000006,39.41525592965242
handcrafted,random,random,include_walls,48,0.99,295.24,50.83929975914303
handcrafted,latest_strongest,random,False,48,0.9,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,48,0.7,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,48,0.9,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,False,48,0.7,293.46,5.979832773581547
handcrafted,latest_strongest,random,False,48,0.8,293.46,5.979832773581547
handcrafted,latest_strongest,random,False,48,0.99,293.46,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,48,0.99,293.46,5.979832773581547
handcrafted,latest_strongest,random,exclude_walls,48,0.8,293.4599999999999,5.979832773581547
random,strongest,random,exclude_walls,48,0.7,292.56000000000006,55.53912494809401
semantic,strongest,random,False,48,0.8,292.0,46.592231112064155
random,strongest,random,exclude_walls,48,0.99,288.76,42.453673574850974
random,latest,random,include_walls,48,0.9,286.41999999999996,43.5089599967639
random,random,random,include_walls,48,0.7,286.14,58.54678812710396
handcrafted,random,random,include_walls,48,0.7,284.94,33.80009467442362
random,strongest,random,include_walls,48,0.7,283.94,26.090887298058686
random,random,random,include_walls,48,0.8,282.40000000000003,47.4734452088744
random,latest,random,False,48,0.99,278.6,51.597054179478114
random,random,random,False,48,0.9,278.42,47.001038286403855
random,strongest,random,include_walls,48,0.99,278.22,74.27364000774433
random,random,random,include_walls,48,0.9,276.64,20.465248593652596
handcrafted,strongest,avoid_walls,False,48,0.8,272.82000000000005,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,48,0.8,272.82000000000005,4.888926262483395
handcrafted,strongest,avoid_walls,False,48,0.7,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,False,48,0.9,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,False,48,0.99,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,48,0.7,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,48,0.9,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,48,0.99,272.82,4.888926262483395
random,strongest,random,False,48,0.7,265.6,54.4284116983033
handcrafted,strongest,avoid_walls,include_walls,48,0.7,265.34000000000003,9.715883902147043
handcrafted,strongest,avoid_walls,include_walls,48,0.8,264.46000000000004,4.130181594070651
random,strongest,random,exclude_walls,48,0.9,264.14,35.77415827102016
handcrafted,strongest,avoid_walls,include_walls,48,0.99,261.54,6.999599988570771
random,strongest,random,False,48,0.9,259.06,97.31595141599345
random,strongest,random,False,48,0.8,258.6,43.111622562831016
random,strongest,random,include_walls,48,0.9,256.76000000000005,33.2540283274072
handcrafted,strongest,avoid_walls,include_walls,48,0.9,256.24,8.67123981908008
random,strongest,random,include_walls,48,0.8,254.3,43.536697164576005
random,strongest,random,exclude_walls,48,0.8,254.18,10.402384342063126
handcrafted,random,random,include_walls,48,0.8,250.26,39.53715214832752
semantic,strongest,random,False,48,0.9,250.18,68.49900437232647
random,strongest,random,False,48,0.99,243.61999999999998,35.5435169897409
handcrafted,latest,random,include_walls,48,0.9,232.71999999999997,45.2131573770291
handcrafted,latest,random,include_walls,48,0.8,227.66,36.621665718533336
handcrafted,latest,random,include_walls,48,0.7,224.56,30.48780739902429
handcrafted,latest,random,include_walls,48,0.99,204.95999999999998,32.833068696057026
handcrafted,latest,random,False,48,0.7,182.24,5.5377251647224215
handcrafted,latest,random,False,48,0.8,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,48,0.7,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,48,0.8,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,48,0.99,182.24,5.5377251647224215
handcrafted,latest,random,False,48,0.9,182.23999999999998,5.5377251647224215
handcrafted,latest,random,False,48,0.99,182.23999999999998,5.5377251647224215
handcrafted,latest,random,exclude_walls,48,0.9,182.23999999999998,5.5377251647224215
handcrafted,strongest,random,include_walls,48,0.7,162.38,22.477490963183595
handcrafted,strongest,random,include_walls,48,0.9,157.16000000000003,15.222956348883095
handcrafted,strongest,random,include_walls,48,0.8,155.56,12.50433524822491
handcrafted,strongest,random,include_walls,48,0.99,145.94,19.46952490432163
handcrafted,strongest,random,False,48,0.7,132.56,3.107153037750155
handcrafted,strongest,random,False,48,0.8,132.56,3.107153037750155
handcrafted,strongest,random,False,48,0.9,132.56,3.107153037750155
handcrafted,strongest,random,False,48,0.99,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,48,0.7,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,48,0.8,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,48,0.9,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,48,0.99,132.56,3.107153037750155
handcrafted,latest_strongest,avoid_walls,False,96,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,96,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,96,0.9,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,96,0.99,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.9,653.24,20.459872922381507
