mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,latest,avoid_walls,exclude_walls,6,0.9,304.84000000000003,3.5370043822421304
random,latest,avoid_walls,False,6,0.8,303.52000000000004,9.081938119146152
random,latest,random,exclude_walls,6,0.8,302.74,12.416376282957929
random,latest,avoid_walls,include_walls,6,0.9,302.44,4.796081734082528
random,latest,random,include_walls,6,0.8,302.1,4.140048308896885
random,latest,random,exclude_walls,6,0.9,301.94,10.042230827858909
random,latest,random,False,6,0.7,301.4,5.115075757014747
random,latest,avoid_walls,exclude_walls,6,0.7,300.7,5.084879546262614
random,latest,random,False,6,0.9,300.62,4.774264341236256
random,latest,random,exclude_walls,6,0.7,300.34000000000003,3.1097266760923072
random,latest,avoid_walls,False,6,0.99,300.24,8.412038991825934
random,latest,avoid_walls,include_walls,6,0.7,299.7,11.174435108765007
random,latest,avoid_walls,False,6,0.7,299.14,6.325693637855062
random,latest,avoid_walls,exclude_walls,6,0.8,298.8,3.8802061800888907
random,latest,random,exclude_walls,6,0.99,298.73999999999995,14.028913001369707
random,latest,random,False,6,0.99,298.52,3.7231169737197214
random,latest,avoid_walls,False,6,0.9,294.5,6.128947707396425
random,latest,avoid_walls,exclude_walls,6,0.99,292.48,5.445511913493535
semantic,strongest,avoid_walls,False,6,0.99,277.36,38.47688137050611
semantic,strongest,avoid_walls,exclude_walls,6,0.7,269.5,13.255942063844428
semantic,strongest,avoid_walls,exclude_walls,6,0.8,265.80000000000007,5.818934610390472
semantic,strongest,avoid_walls,include_walls,6,0.7,264.86,6.040728432896161
semantic,strongest,avoid_walls,False,6,0.8,264.38,9.466868542448445
semantic,strongest,avoid_walls,False,6,0.7,260.96,4.8251839343179395
semantic,strongest,avoid_walls,include_walls,6,0.8,255.6,3.572674068537459
semantic,strongest,avoid_walls,False,6,0.9,254.95999999999995,13.80008695624778
semantic,strongest,avoid_walls,exclude_walls,6,0.9,249.74,12.961265370325538
semantic,strongest,avoid_walls,include_walls,6,0.9,223.53999999999996,9.80705868239811
semantic,strongest,avoid_walls,exclude_walls,6,0.99,219.9,11.038659338887124
random,strongest,random,exclude_walls,6,0.8,216.21999999999997,6.415107169798497
random,strongest,random,exclude_walls,6,0.99,213.8,14.512063946937388
random,strongest,random,include_walls,6,0.7,213.68,9.818227946019588
random,strongest,random,include_walls,6,0.8,212.8,7.475560179678843
random,strongest,random,include_walls,6,0.99,210.57999999999998,10.125887615414271
random,strongest,random,False,6,0.8,210.2,8.311678530838398
random,strongest,random,False,6,0.7,210.1,9.546936681470129
random,strongest,random,False,6,0.9,207.5,9.73817231311913
random,strongest,random,False,6,0.99,206.51999999999998,17.802966045016202
random,strongest,random,exclude_walls,6,0.9,206.06000000000003,16.36955711068568
random,strongest,random,include_walls,6,0.9,203.64000000000001,13.906775327156186
random,strongest,random,exclude_walls,6,0.7,203.22000000000003,11.001163574822433
semantic,strongest,avoid_walls,include_walls,6,0.99,194.26,2.5491959516678953
handcrafted,strongest,random,False,6,0.99,191.66,32.016533228942826
handcrafted,strongest,random,include_walls,6,0.9,168.66,11.013918467103347
handcrafted,strongest,random,exclude_walls,6,0.99,165.71999999999997,33.557020129922144
handcrafted,strongest,random,False,6,0.9,158.76,14.169064895045121
handcrafted,strongest,random,include_walls,6,0.99,157.6,21.262925480751708
handcrafted,strongest,random,exclude_walls,6,0.9,152.42,18.42328960853625
random,strongest,avoid_walls,exclude_walls,6,0.99,151.77999999999997,7.934582534702127
random,strongest,avoid_walls,False,6,0.99,150.54000000000002,12.712450589874477
random,strongest,avoid_walls,False,6,0.7,148.07999999999998,10.524903800035416
random,strongest,avoid_walls,include_walls,6,0.99,148.0,9.338736531244475
handcrafted,strongest,random,False,6,0.8,147.88000000000002,11.186670639649668
random,strongest,avoid_walls,False,6,0.9,147.04,8.292068499475867
random,strongest,avoid_walls,exclude_walls,6,0.7,144.79999999999998,5.319398462232367
random,strongest,avoid_walls,exclude_walls,6,0.9,143.73999999999998,11.292227415350792
random,strongest,avoid_walls,include_walls,6,0.8,143.52,5.954964315594175
handcrafted,strongest,random,exclude_walls,6,0.8,143.48000000000002,14.624964957222971
handcrafted,strongest,random,exclude_walls,6,0.7,142.6,28.2148896861214
random,strongest,avoid_walls,False,6,0.8,141.48,9.347170694921537
random,strongest,avoid_walls,exclude_walls,6,0.8,140.94,9.355768274171828
random,strongest,avoid_walls,include_walls,6,0.9,140.9,4.1090144803833395
random,strongest,avoid_walls,include_walls,6,0.7,139.34,8.485422794416316
handcrafted,strongest,random,include_walls,6,0.8,130.1,19.784135058172247
handcrafted,strongest,random,include_walls,6,0.7,124.04,7.415551226982385
handcrafted,strongest,random,False,6,0.7,121.12,21.185504478298363
handcrafted,strongest,avoid_walls,exclude_walls,6,0.7,89.42,6.570966443378022
handcrafted,strongest,avoid_walls,False,6,0.7,89.11999999999999,6.448689789406838
handcrafted,strongest,avoid_walls,False,6,0.9,88.24,5.224787077001323
handcrafted,strongest,avoid_walls,include_walls,6,0.7,88.04,6.189216428595786
handcrafted,strongest,avoid_walls,False,6,0.8,85.66,6.176277195851884
handcrafted,strongest,avoid_walls,include_walls,6,0.8,81.32000000000001,4.44045042760304
handcrafted,strongest,avoid_walls,include_walls,6,0.9,79.04,6.202773573168697
handcrafted,strongest,avoid_walls,False,6,0.99,78.8,4.392265930018354
handcrafted,strongest,avoid_walls,exclude_walls,6,0.8,78.35999999999999,9.034290232220792
handcrafted,strongest,avoid_walls,exclude_walls,6,0.9,77.56,4.598521501526335
handcrafted,strongest,avoid_walls,exclude_walls,6,0.99,75.26,6.479074007911932
handcrafted,strongest,avoid_walls,include_walls,6,0.99,74.14000000000001,6.115423125181116
handcrafted,latest_strongest,avoid_walls,False,12,0.8,870.5800000000002,17.82283927998004
handcrafted,latest_strongest,avoid_walls,False,12,0.9,862.82,11.43195521334824
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.8,861.8799999999999,13.698379466199633
handcrafted,latest_strongest,avoid_walls,False,12,0.7,860.7,12.235358597115159
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.8,857.9,7.65480241417112
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.9,851.8,8.181197956289783
handcrafted,latest_strongest,avoid_walls,False,12,0.99,851.1,23.003043276923165
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.7,849.54,13.578306227214053
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.7,847.2199999999999,10.06089459243065
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.9,842.24,30.224202222722106
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.99,840.7,9.581022909898525
handcrafted,random,avoid_walls,False,12,0.8,823.96,14.826004181842114
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.99,819.2,8.872203784855241
handcrafted,random,avoid_walls,include_walls,12,0.9,817.1,13.146710615207118
handcrafted,random,avoid_walls,include_walls,12,0.7,810.78,19.930619659207785
handcrafted,random,avoid_walls,False,12,0.9,810.04,14.092494456269963
handcrafted,random,avoid_walls,False,12,0.7,809.4799999999999,9.566901274707497
handcrafted,random,avoid_walls,include_walls,12,0.8,809.1,10.938921336219558
handcrafted,random,avoid_walls,include_walls,12,0.99,807.38,18.208833021366313
handcrafted,random,avoid_walls,False,12,0.99,806.76,17.20425528757348
handcrafted,random,avoid_walls,exclude_walls,12,0.9,803.04,18.11690922867365
handcrafted,random,avoid_walls,exclude_walls,12,0.8,800.1800000000001,17.3115452805346
handcrafted,random,avoid_walls,exclude_walls,12,0.7,790.4200000000001,14.826246996458664
handcrafted,random,avoid_walls,exclude_walls,12,0.99,788.4599999999999,10.713281476746504
handcrafted,latest_strongest,random,False,12,0.8,760.86,16.35855739360901
handcrafted,latest_strongest,random,include_walls,12,0.99,755.9,18.52684538716726
handcrafted,latest_strongest,random,exclude_walls,12,0.99,755.76,20.013755269813807
handcrafted,latest_strongest,random,False,12,0.99,752.9,25.91933641125868
handcrafted,latest_strongest,random,include_walls,12,0.9,751.42,39.70100250623403
handcrafted,latest_strongest,random,False,12,0.7,748.82,19.6854667204006
handcrafted,latest_strongest,random,exclude_walls,12,0.9,746.5200000000001,36.01718478726509
handcrafted,latest_strongest,random,include_walls,12,0.8,738.4399999999999,17.71650078316821
handcrafted,latest_strongest,random,False,12,0.9,737.48,28.87666185693908
handcrafted,latest_strongest,random,include_walls,12,0.7,736.28,18.57023424731094
handcrafted,latest_strongest,random,exclude_walls,12,0.8,733.16,21.45111652105783
handcrafted,latest_strongest,random,exclude_walls,12,0.7,730.6600000000001,19.95440803431662
handcrafted,random,random,False,12,0.99,724.4799999999999,31.18033995966049
handcrafted,random,random,False,12,0.8,704.3,42.65053340815327
handcrafted,random,random,False,12,0.9,702.9399999999999,44.65770258309312
handcrafted,random,random,exclude_walls,12,0.9,701.6600000000001,25.431523745147484
handcrafted,random,random,exclude_walls,12,0.8,699.5800000000002,27.20686678028178
handcrafted,random,random,include_walls,12,0.99,698.58,20.04488962304359
handcrafted,random,random,exclude_walls,12,0.7,691.62,36.80480403425616
handcrafted,random,random,False,12,0.7,689.38,8.614963725982845
handcrafted,random,random,include_walls,12,0.7,683.9599999999999,28.78503778006901
handcrafted,random,random,exclude_walls,12,0.99,677.46,28.490110564896003
handcrafted,random,random,include_walls,12,0.9,674.54,18.555818494477652
handcrafted,random,random,include_walls,12,0.8,670.4399999999999,29.547629346531327
handcrafted,latest,avoid_walls,False,12,0.9,651.2,10.92208771252091
handcrafted,latest,avoid_walls,False,12,0.8,650.8599999999999,8.259927360455421
handcrafted,latest,avoid_walls,exclude_walls,12,0.8,649.74,10.28330686112205
handcrafted,latest,avoid_walls,exclude_walls,12,0.9,647.92,12.661658659117299
handcrafted,latest,avoid_walls,False,12,0.7,647.8199999999999,7.852235350522801
handcrafted,latest,avoid_walls,include_walls,12,0.8,647.6200000000001,7.669784873123879
handcrafted,latest,avoid_walls,include_walls,12,0.9,645.4399999999999,8.395379681705878
handcrafted,latest,avoid_walls,exclude_walls,12,0.7,644.88,4.205425067695295
handcrafted,latest,avoid_walls,exclude_walls,12,0.99,643.6600000000001,8.69519407488988
handcrafted,latest,avoid_walls,include_walls,12,0.7,642.42,10.212032119025078
handcrafted,latest,avoid_walls,include_walls,12,0.99,638.6,13.432349012737877
handcrafted,latest,avoid_walls,False,12,0.99,635.46,15.213494010252875
handcrafted,latest,random,include_walls,12,0.9,607.8,21.077286352849107
handcrafted,latest,random,False,12,0.7,599.1400000000001,20.439334627134997
handcrafted,latest,random,exclude_walls,12,0.99,596.46,24.887314037477008
handcrafted,latest,random,exclude_walls,12,0.9,594.5600000000001,35.39686991811565
handcrafted,latest,random,include_walls,12,0.8,594.08,8.861015743130114
handcrafted,latest,random,include_walls,12,0.7,594.0,24.44626760877822
handcrafted,latest,random,False,12,0.8,593.48,16.724042573492827
handcrafted,latest,random,exclude_walls,12,0.8,593.32,17.454558143934758
handcrafted,latest,random,exclude_walls,12,0.7,591.5400000000001,13.35508891771223
handcrafted,latest,random,False,12,0.99,586.28,16.368921772676394
handcrafted,latest,random,include_walls,12,0.99,585.24,11.871579507378112
random,latest_strongest,avoid_walls,False,12,0.8,580.1800000000001,14.311729455240565
random,latest_strongest,avoid_walls,exclude_walls,12,0.9,579.0,6.766683087007983
random,latest_strongest,avoid_walls,False,12,0.99,574.96,15.1948149050918
random,latest_strongest,avoid_walls,False,12,0.9,574.9,15.04154247409488
random,random,avoid_walls,exclude_walls,12,0.8,571.38,9.861723987214384
random,random,avoid_walls,include_walls,12,0.8,571.3,9.787951777568178
random,latest_strongest,avoid_walls,include_walls,12,0.7,570.9200000000001,18.655015411411448
random,latest_strongest,avoid_walls,exclude_walls,12,0.8,570.02,9.030038759606763
random,random,avoid_walls,False,12,0.9,568.4399999999999,7.057931708368964
random,random,avoid_walls,include_walls,12,0.7,568.4399999999999,12.049663895727546
random,latest_strongest,avoid_walls,False,12,0.7,567.76,12.702535180033948
handcrafted,latest,random,False,12,0.9,567.54,23.782817326801315
random,random,avoid_walls,False,12,0.8,567.3,9.356922571016629
random,latest_strongest,avoid_walls,exclude_walls,12,0.99,566.8,13.934274290396305
random,latest_strongest,avoid_walls,include_walls,12,0.9,564.22,18.316593569766205
semantic,strongest,random,False,12,0.99,563.26,6.382977361701965
random,random,avoid_walls,include_walls,12,0.9,562.98,8.74743390943881
random,latest_strongest,avoid_walls,include_walls,12,0.99,562.9,4.487761134463396
random,random,avoid_walls,exclude_walls,12,0.9,562.64,13.818335645076793
random,random,avoid_walls,include_walls,12,0.99,562.4199999999998,22.81941278823802
random,latest_strongest,avoid_walls,include_walls,12,0.8,561.28,16.659339722810145
random,latest_strongest,avoid_walls,exclude_walls,12,0.7,560.74,10.43237269272911
random,random,avoid_walls,False,12,0.99,560.5400000000001,15.040558500268531
random,random,avoid_walls,exclude_walls,12,0.99,559.2,3.4853981121243396
random,random,avoid_walls,exclude_walls,12,0.7,552.74,16.888054950171146
random,random,avoid_walls,False,12,0.7,552.68,15.695400600175807
semantic,strongest,random,exclude_walls,12,0.99,536.64,7.016722881801725
semantic,strongest,random,False,12,0.9,526.14,16.167943592182652
semantic,strongest,random,include_walls,12,0.99,522.9,35.48368639248184
episodic,latest,avoid_walls,False,12,0.7,518.88,6.092421521858109
episodic,latest,avoid_walls,False,12,0.8,518.88,6.092421521858108
episodic,latest,avoid_walls,False,12,0.9,518.88,6.092421521858108
episodic,latest,avoid_walls,False,12,0.99,518.88,6.092421521858108
semantic,strongest,avoid_walls,exclude_walls,12,0.9,511.36,12.967127669611319
semantic,strongest,avoid_walls,False,12,0.9,502.86,18.900010582007614
semantic,strongest,avoid_walls,False,12,0.8,502.12,7.348033750602946
semantic,strongest,random,exclude_walls,12,0.9,494.12,14.268622918838377
semantic,strongest,random,include_walls,12,0.9,491.52,8.908063762681534
semantic,strongest,avoid_walls,include_walls,12,0.9,488.7799999999999,16.328429195730983
semantic,strongest,avoid_walls,include_walls,12,0.8,486.9599999999999,10.250775580413412
semantic,strongest,avoid_walls,exclude_walls,12,0.8,486.05999999999995,10.941224794327175
random,latest_strongest,random,False,12,0.8,483.82,28.831954494969633
random,random,random,exclude_walls,12,0.99,483.08000000000004,32.90734872334751
random,latest_strongest,random,include_walls,12,0.99,482.3,15.306338556297508
random,latest_strongest,random,include_walls,12,0.8,481.26000000000005,15.181646814492822
random,latest_strongest,random,include_walls,12,0.9,478.14,20.001659931115718
random,latest_strongest,random,False,12,0.7,477.52,23.21847540214474
random,random,random,include_walls,12,0.9,476.36,16.195999506050875
random,latest_strongest,random,False,12,0.9,474.08000000000004,11.505024989108016
random,latest_strongest,random,exclude_walls,12,0.9,472.53999999999996,8.180366739945088
random,latest_strongest,random,False,12,0.99,470.82,11.037463476723278
semantic,strongest,avoid_walls,False,12,0.7,469.62,16.771213432545657
semantic,strongest,avoid_walls,include_walls,12,0.7,468.98,13.304645805131388
semantic,strongest,avoid_walls,exclude_walls,12,0.7,468.82,21.804256465195046
semantic,strongest,random,False,12,0.8,468.4,15.539755467831533
semantic,strongest,avoid_walls,exclude_walls,12,0.99,467.93999999999994,42.6729234995682
semantic,strongest,avoid_walls,False,12,0.99,467.16,32.69492927045416
random,latest_strongest,random,include_walls,12,0.7,466.85999999999996,17.734328292890037
random,random,random,False,12,0.99,466.06000000000006,23.486898475533117
random,random,random,include_walls,12,0.99,465.73999999999995,9.268138971767737
semantic,strongest,random,exclude_walls,12,0.8,465.23999999999995,14.80521529732007
random,latest_strongest,random,exclude_walls,12,0.8,465.05999999999995,23.08372586910528
random,random,random,include_walls,12,0.8,464.48,15.309003886602149
random,random,random,exclude_walls,12,0.7,463.5,18.337611622018827
random,latest_strongest,random,exclude_walls,12,0.7,462.88,15.353618466016396
semantic,strongest,random,include_walls,12,0.8,462.6,13.587494250228772
random,random,random,False,12,0.9,461.5,28.58139254829968
random,random,random,include_walls,12,0.7,457.62,9.350593564047143
random,latest_strongest,random,exclude_walls,12,0.99,456.71999999999997,15.571949139398072
random,random,random,exclude_walls,12,0.9,455.9799999999999,22.741363195727736
random,random,random,False,12,0.7,453.9,23.94360039760102
semantic,strongest,random,include_walls,12,0.7,452.98,12.737566486578196
random,random,random,exclude_walls,12,0.8,450.86,8.135010755985506
semantic,strongest,random,exclude_walls,12,0.7,450.0,13.664991767286217
random,random,random,False,12,0.8,448.38,15.094290311240204
semantic,strongest,random,False,12,0.7,447.35999999999996,19.40562804961488
random,latest,random,False,12,0.8,443.36,19.84364885800996
random,latest,random,include_walls,12,0.99,437.48,18.505501884574745
random,latest,random,include_walls,12,0.8,435.14,15.430826290254194
random,latest,random,False,12,0.7,433.84,25.22606588431893
random,latest,random,False,12,0.9,428.8,18.0320825197757
random,latest,random,False,12,0.99,425.48,12.399258042318497
random,latest,random,include_walls,12,0.7,425.35999999999996,13.095128865345318
random,latest,random,exclude_walls,12,0.9,424.64000000000004,5.647866853954673
random,latest,random,exclude_walls,12,0.8,423.25999999999993,24.78068602763047
random,latest,random,exclude_walls,12,0.7,422.8,15.913139225181181
episodic,latest,random,False,12,0.9,422.7200000000001,10.814878640095783
episodic,latest,random,False,12,0.7,422.71999999999997,10.814878640095783
episodic,latest,random,False,12,0.8,422.71999999999997,10.814878640095783
episodic,latest,random,False,12,0.99,422.71999999999997,10.814878640095783
random,latest,random,include_walls,12,0.9,420.02,17.156269990880872
random,latest,random,exclude_walls,12,0.99,416.55999999999995,6.013185511856424
random,latest,avoid_walls,False,12,0.8,402.16,7.569042211535084
random,latest,avoid_walls,False,12,0.7,401.98,16.81123433897701
random,latest,avoid_walls,include_walls,12,0.7,401.6,10.899357779245522
random,latest,avoid_walls,exclude_walls,12,0.9,401.5,7.249551710278359
random,latest,avoid_walls,exclude_walls,12,0.99,400.7,5.44756826483157
random,latest,avoid_walls,include_walls,12,0.8,399.72,11.430030621131337
random,latest,avoid_walls,include_walls,12,0.9,399.59999999999997,10.653637876331247
random,latest,avoid_walls,exclude_walls,12,0.8,399.55999999999995,15.441191663858088
random,latest,avoid_walls,False,12,0.9,399.44,9.281508498083715
random,latest,avoid_walls,include_walls,12,0.99,397.02,11.989562127117066
random,latest,avoid_walls,exclude_walls,12,0.7,391.36,18.68578069013976
random,latest,avoid_walls,False,12,0.99,390.84000000000003,5.243128836868305
random,strongest,random,False,12,0.8,371.8,16.13145994632848
random,strongest,random,False,12,0.7,366.98,29.179609318837713
random,strongest,random,include_walls,12,0.9,365.86,22.831434470921884
random,strongest,random,False,12,0.99,365.6,15.950297802862499
random,strongest,random,exclude_walls,12,0.8,365.1,16.33340136040257
random,strongest,random,include_walls,12,0.99,365.1,18.937264850025187
semantic,strongest,avoid_walls,include_walls,12,0.99,361.5,36.21927663551551
random,strongest,random,exclude_walls,12,0.9,361.49999999999994,12.330125709010437
random,strongest,random,include_walls,12,0.8,360.64,12.558917150773794
random,strongest,random,False,12,0.9,357.52,8.76981185659077
random,strongest,random,include_walls,12,0.7,352.03999999999996,16.41957368508696
random,strongest,random,exclude_walls,12,0.99,340.18,22.70413178256327
random,strongest,random,exclude_walls,12,0.7,339.9599999999999,24.323453702136963
random,strongest,avoid_walls,False,12,0.99,306.05999999999995,17.612109470475147
random,strongest,avoid_walls,False,12,0.8,299.03999999999996,8.348077623021952
random,strongest,avoid_walls,exclude_walls,12,0.9,295.74,13.219470488639105
random,strongest,avoid_walls,False,12,0.9,294.06,32.393122726899925
random,strongest,avoid_walls,exclude_walls,12,0.8,288.56,13.672541826595367
random,strongest,avoid_walls,False,12,0.7,281.0,11.213384859176093
random,strongest,avoid_walls,include_walls,12,0.7,280.76,16.808878606260453
random,strongest,avoid_walls,include_walls,12,0.99,280.12,15.218462471616506
random,strongest,avoid_walls,exclude_walls,12,0.7,277.3,17.147944483231807
random,strongest,avoid_walls,include_walls,12,0.9,277.28000000000003,17.523173228613597
random,strongest,avoid_walls,exclude_walls,12,0.99,276.41999999999996,23.24404439851206
random,strongest,avoid_walls,include_walls,12,0.8,273.64,20.66297171270388
handcrafted,strongest,avoid_walls,False,12,0.8,261.4,16.874240723659238
handcrafted,strongest,avoid_walls,exclude_walls,12,0.8,257.62,7.208716945476498
handcrafted,strongest,avoid_walls,False,12,0.99,256.88,25.114410206094824
handcrafted,strongest,avoid_walls,False,12,0.7,254.73999999999995,11.743525875988002
handcrafted,strongest,avoid_walls,False,12,0.9,254.21999999999997,8.828680535618
handcrafted,strongest,avoid_walls,include_walls,12,0.8,250.0,10.410379435928355
handcrafted,strongest,avoid_walls,include_walls,12,0.7,248.9,17.84555967180632
handcrafted,strongest,random,False,12,0.8,247.76,15.400467525370777
handcrafted,strongest,avoid_walls,include_walls,12,0.9,245.28000000000003,15.248396637023845
handcrafted,strongest,random,include_walls,12,0.99,242.42,19.988436657227602
handcrafted,strongest,avoid_walls,include_walls,12,0.99,242.35999999999999,18.116136453449457
handcrafted,strongest,avoid_walls,exclude_walls,12,0.7,242.18,7.85045221627391
handcrafted,strongest,random,exclude_walls,12,0.99,239.26,29.815874966198805
handcrafted,strongest,random,False,12,0.99,234.14000000000001,20.295280239503963
handcrafted,strongest,random,False,12,0.9,233.1,26.948024046300677
handcrafted,strongest,avoid_walls,exclude_walls,12,0.9,232.74,27.261445302844823
handcrafted,strongest,random,exclude_walls,12,0.9,228.04000000000002,12.364400511144883
handcrafted,strongest,random,exclude_walls,12,0.8,220.92,18.47781372349013
handcrafted,strongest,random,include_walls,12,0.9,220.67999999999998,33.210685027563045
handcrafted,strongest,random,include_walls,12,0.7,219.45999999999998,8.92201770901627
handcrafted,strongest,random,include_walls,12,0.8,216.71999999999997,11.87356728199238
handcrafted,strongest,random,False,12,0.7,215.76,25.433332459589323
handcrafted,strongest,avoid_walls,exclude_walls,12,0.99,208.5,8.60557958536204
handcrafted,strongest,random,exclude_walls,12,0.7,205.64000000000001,23.415943286572936
episodic,latest,avoid_walls,False,24,0.7,931.4200000000001,10.194390614450645
episodic,latest,avoid_walls,False,24,0.8,931.4200000000001,10.194390614450645
episodic,latest,avoid_walls,False,24,0.9,931.4200000000001,10.194390614450645
episodic,latest,avoid_walls,False,24,0.99,931.4199999999998,10.194390614450645
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.7,926.0199999999999,15.031753058110032
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.8,925.9799999999999,15.057542960257496
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.9,925.3800000000001,14.971893667803002
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.99,925.2,14.817692127993471
handcrafted,latest_strongest,avoid_walls,False,24,0.7,924.0,12.775132093250543
handcrafted,latest_strongest,avoid_walls,False,24,0.8,924.0,12.775132093250543
handcrafted,latest_strongest,avoid_walls,False,24,0.9,924.0,12.775132093250543
handcrafted,latest_strongest,avoid_walls,False,24,0.99,924.0,12.775132093250543
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.7,924.0,12.775132093250543
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.8,924.0,12.775132093250543
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.9,924.0,12.775132093250543
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.99,924.0,12.775132093250543
random,latest_strongest,avoid_walls,include_walls,24,0.7,902.7,3.155946767611897
random,latest_strongest,avoid_walls,False,24,0.8,899.4,9.643235971394642
random,latest_strongest,avoid_walls,False,24,0.9,899.24,12.217954002205133
random,latest_strongest,avoid_walls,False,24,0.7,896.82,4.6438776900345
random,latest_strongest,avoid_walls,exclude_walls,24,0.7,896.5799999999999,4.708035683807004
random,latest_strongest,avoid_walls,exclude_walls,24,0.9,896.5,7.9982498085518525
random,latest_strongest,avoid_walls,exclude_walls,24,0.8,895.86,10.050393027140768
random,latest_strongest,avoid_walls,False,24,0.99,892.3800000000001,10.106116959544842
random,latest_strongest,avoid_walls,include_walls,24,0.9,891.4400000000002,11.100018018003398
random,latest_strongest,avoid_walls,include_walls,24,0.8,890.8399999999999,9.497494406421069
random,latest_strongest,avoid_walls,include_walls,24,0.99,889.9799999999999,11.78684011938738
random,latest_strongest,avoid_walls,exclude_walls,24,0.99,889.7,12.358478870799589
random,latest,avoid_walls,exclude_walls,24,0.8,865.22,11.009886466262941
semantic,strongest,avoid_walls,exclude_walls,24,0.9,864.5599999999998,2.340598214132437
random,latest,avoid_walls,False,24,0.9,863.2400000000001,8.288691090877961
semantic,strongest,avoid_walls,include_walls,24,0.9,863.2400000000001,4.265958274526358
random,latest,avoid_walls,include_walls,24,0.7,862.04,7.068408590340527
random,latest,avoid_walls,False,24,0.99,861.6199999999999,11.554635433452665
semantic,strongest,avoid_walls,False,24,0.9,861.54,7.115785269385231
random,latest,avoid_walls,include_walls,24,0.8,860.14,9.614281044363121
random,latest,avoid_walls,False,24,0.8,859.5200000000001,13.69122346614793
random,latest,avoid_walls,include_walls,24,0.99,859.3800000000001,12.463129623012028
random,latest,avoid_walls,False,24,0.7,859.2,8.05779126063711
random,latest,avoid_walls,exclude_walls,24,0.9,857.78,15.128304597673873
random,latest,avoid_walls,exclude_walls,24,0.99,856.86,14.945848922025137
random,latest,avoid_walls,include_walls,24,0.9,856.68,13.735122860753739
semantic,strongest,avoid_walls,False,24,0.8,855.0799999999999,5.923309885528547
semantic,strongest,avoid_walls,include_walls,24,0.8,854.6200000000001,10.491787264332027
semantic,strongest,avoid_walls,exclude_walls,24,0.8,853.74,4.534137183632631
random,latest,avoid_walls,exclude_walls,24,0.7,853.5,10.717835602396589
handcrafted,latest_strongest,random,include_walls,24,0.8,845.76,24.404966707619188
handcrafted,latest_strongest,random,include_walls,24,0.9,845.76,24.404966707619188
handcrafted,latest_strongest,random,include_walls,24,0.99,845.76,24.404966707619188
episodic,latest,random,False,24,0.7,829.9800000000001,31.538826864675862
episodic,latest,random,False,24,0.8,829.9800000000001,31.538826864675862
episodic,latest,random,False,24,0.9,829.9799999999999,31.53882686467586
episodic,latest,random,False,24,0.99,829.9799999999999,31.538826864675862
semantic,strongest,avoid_walls,include_walls,24,0.7,825.64,9.448513110537535
handcrafted,latest_strongest,random,False,24,0.7,825.0200000000001,22.99142448827389
handcrafted,latest_strongest,random,False,24,0.8,825.0200000000001,22.99142448827389
handcrafted,latest_strongest,random,False,24,0.9,825.0200000000001,22.99142448827389
handcrafted,latest_strongest,random,exclude_walls,24,0.7,825.0200000000001,22.99142448827389
handcrafted,latest_strongest,random,exclude_walls,24,0.8,825.0200000000001,22.99142448827389
handcrafted,latest_strongest,random,False,24,0.99,825.0199999999999,22.99142448827389
handcrafted,latest_strongest,random,exclude_walls,24,0.9,825.0199999999999,22.99142448827389
handcrafted,latest_strongest,random,exclude_walls,24,0.99,825.0199999999999,22.99142448827389
handcrafted,latest_strongest,random,include_walls,24,0.7,824.54,24.994687435533173
semantic,strongest,avoid_walls,False,24,0.7,823.4,9.731598018825055
semantic,strongest,avoid_walls,exclude_walls,24,0.7,821.0600000000001,7.851776868964107
random,latest_strongest,random,exclude_walls,24,0.7,817.2,19.0461544675034
random,random,avoid_walls,include_walls,24,0.8,814.24,6.11476900626672
random,latest_strongest,random,include_walls,24,0.7,813.8199999999999,31.812286934453468
random,random,avoid_walls,include_walls,24,0.99,813.74,8.489664304317333
random,random,avoid_walls,False,24,0.99,813.64,9.278491256664518
random,latest_strongest,random,exclude_walls,24,0.9,813.58,19.149663182416525
handcrafted,random,avoid_walls,False,24,0.7,812.0,14.332480594788885
handcrafted,random,avoid_walls,False,24,0.8,812.0,14.332480594788885
handcrafted,random,avoid_walls,False,24,0.99,812.0,14.332480594788885
handcrafted,random,avoid_walls,exclude_walls,24,0.7,812.0,14.332480594788885
handcrafted,random,avoid_walls,exclude_walls,24,0.8,812.0,14.332480594788885
