mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,random,avoid_walls,include_walls,24,0.5,121.1,3.4979994282446643
random,random,avoid_walls,exclude_walls,24,0.99,118.84,6.6593092734907575
random,random,avoid_walls,False,24,0.9,117.71999999999998,7.200388878387052
random,latest_strongest,avoid_walls,exclude_walls,24,0.99,117.04,4.668447279342459
episodic,latest,random,False,24,1.0,115.82000000000001,3.799157801408098
random,random,avoid_walls,include_walls,24,0.99,115.17999999999999,3.882988539771913
random,random,random,False,24,0.5,115.02000000000001,7.4477916189968685
random,latest_strongest,random,False,24,0.5,114.28000000000002,4.89995918350347
random,latest_strongest,random,False,24,0.9,114.24000000000001,4.166341320631326
random,latest_strongest,random,False,24,0.99,114.16,6.817213506998296
random,latest_strongest,random,exclude_walls,24,0.7,114.14000000000001,5.447421408336246
random,latest_strongest,random,False,24,0.7,113.54,6.279681520586855
semantic,strongest,avoid_walls,False,24,0.5,113.1,7.394322146079383
random,latest_strongest,random,include_walls,24,0.7,113.03999999999999,3.163921617233903
semantic,strongest,avoid_walls,include_walls,24,0.7,113.0,2.0947553556441845
random,random,random,include_walls,24,0.9,112.74000000000001,6.066168477713096
random,latest_strongest,random,include_walls,24,0.9,112.38,5.348046372274646
random,latest_strongest,random,include_walls,24,0.5,111.55999999999999,5.602356646983481
random,latest_strongest,random,exclude_walls,24,0.99,111.48000000000002,6.956263364767035
random,random,random,False,24,0.9,111.35999999999999,5.0022394984646645
random,random,random,False,24,0.7,111.34,4.487582868315638
semantic,strongest,avoid_walls,exclude_walls,24,0.7,110.82000000000001,4.618831020940257
random,latest_strongest,random,exclude_walls,24,0.9,110.71999999999998,2.4011663832396146
random,random,random,include_walls,24,0.7,110.6,3.8089368595449304
random,latest_strongest,random,include_walls,24,0.99,109.67999999999999,7.370047489670607
semantic,strongest,avoid_walls,False,24,0.7,109.16,6.296538731716023
random,random,random,exclude_walls,24,0.99,108.4,3.8776281410161015
random,latest_strongest,random,exclude_walls,24,0.5,108.1,3.2391356871857035
random,random,random,False,24,0.99,108.05999999999999,6.077696932226879
random,random,random,exclude_walls,24,0.9,107.7,4.910804414757323
semantic,strongest,random,include_walls,24,0.7,107.4,5.136146415358503
random,random,random,exclude_walls,24,0.5,107.35999999999999,5.265206548655051
semantic,strongest,avoid_walls,exclude_walls,24,0.5,107.28,3.38845097352758
random,random,random,include_walls,24,0.99,107.22,6.312970774524464
semantic,strongest,random,False,24,0.5,106.88,3.7796296114831116
random,random,random,exclude_walls,24,0.7,106.66,6.559451196556001
semantic,strongest,random,False,24,0.7,106.66,6.922022825735264
semantic,strongest,random,False,24,0.9,106.47999999999999,5.877210222546068
semantic,strongest,random,include_walls,24,0.5,105.1,6.094259594077034
semantic,strongest,avoid_walls,exclude_walls,24,0.9,104.6,4.189033301371573
semantic,strongest,avoid_walls,include_walls,24,0.9,104.58000000000001,7.105884885079412
semantic,strongest,avoid_walls,False,24,0.99,104.3,6.887960510920489
semantic,strongest,avoid_walls,include_walls,24,0.5,103.46,5.577311180129721
semantic,strongest,random,include_walls,24,0.9,102.6,4.278317426278698
semantic,strongest,avoid_walls,False,24,0.9,101.80000000000001,4.960241929583677
semantic,strongest,random,exclude_walls,24,0.9,101.1,5.257756175404103
random,random,random,include_walls,24,0.5,100.41999999999999,6.153503067359278
semantic,strongest,avoid_walls,exclude_walls,24,0.99,98.74000000000001,14.59926025523211
semantic,strongest,random,exclude_walls,24,0.5,97.6,6.40905609274876
random,latest,random,False,24,0.99,97.43999999999998,4.062314611154582
semantic,strongest,random,exclude_walls,24,0.7,96.88,7.273348609822025
semantic,strongest,random,False,24,0.99,96.85999999999999,9.417558069903258
random,latest,avoid_walls,False,24,0.9,96.58,4.961209529943274
random,latest,random,False,24,0.7,96.46000000000001,8.671470463537311
random,latest,avoid_walls,False,24,0.5,95.88,3.4324335390506864
random,latest,random,include_walls,24,0.9,95.53999999999999,6.23878193239674
random,latest,random,False,24,0.5,95.34,1.7602272580550529
random,latest,random,exclude_walls,24,0.9,93.58,5.017728569781351
random,latest,random,False,24,0.9,93.46,3.7611700307218223
random,latest,random,exclude_walls,24,0.99,93.28,4.915038148376879
semantic,strongest,random,exclude_walls,24,0.99,92.75999999999999,6.920866997710618
random,latest,random,exclude_walls,24,0.7,92.66,3.921020275387515
random,latest,random,include_walls,24,0.7,92.58000000000001,2.3591523901605043
random,latest,avoid_walls,exclude_walls,24,0.5,92.3,3.3370645783382744
random,latest,random,include_walls,24,0.99,92.13999999999999,2.1509067855209367
random,latest,avoid_walls,include_walls,24,0.5,92.10000000000001,5.356117997206558
random,latest,avoid_walls,exclude_walls,24,0.7,91.4,3.6970258316652322
random,latest,random,include_walls,24,0.5,91.3,4.281588490268538
random,latest,avoid_walls,exclude_walls,24,0.9,91.16,3.227754637515062
random,latest,avoid_walls,include_walls,24,0.99,91.06,2.0401960690090544
random,latest,avoid_walls,include_walls,24,0.7,90.86,1.3499629624548966
random,latest,avoid_walls,include_walls,24,0.9,90.72,4.7834715427187415
random,latest,avoid_walls,False,24,0.7,90.42,2.853348909614807
random,latest,random,exclude_walls,24,0.5,90.06000000000002,2.798999821364768
semantic,strongest,random,include_walls,24,0.99,89.82000000000001,7.261239563600695
random,latest,avoid_walls,False,24,0.99,88.78,2.818794068391662
semantic,strongest,avoid_walls,include_walls,24,0.99,87.74000000000001,5.492030589863828
random,latest,avoid_walls,exclude_walls,24,0.99,86.82000000000001,5.752008344917451
random,strongest,random,False,24,0.5,85.32,3.832701397187106
random,strongest,random,False,24,0.9,84.54,3.076751533679639
random,strongest,random,False,24,0.7,81.97999999999999,9.23090461439181
random,strongest,random,include_walls,24,0.5,81.2,4.371269838387927
random,strongest,random,False,24,0.99,79.96,4.884096641140514
random,strongest,random,exclude_walls,24,0.9,79.24,2.5842600488340945
random,strongest,random,exclude_walls,24,0.7,78.9,7.89860747220673
random,strongest,random,include_walls,24,0.99,77.38,3.53576017286241
random,strongest,random,include_walls,24,0.9,76.76,5.101215541417557
random,strongest,random,include_walls,24,0.7,75.92,1.1923086848631124
random,strongest,random,exclude_walls,24,0.5,74.64,4.245279731654914
random,strongest,random,exclude_walls,24,0.99,74.17999999999999,5.211679191968745
random,strongest,avoid_walls,False,24,0.7,73.86,4.357338637287672
random,strongest,avoid_walls,False,24,0.9,73.70000000000002,3.5496478698597667
random,strongest,avoid_walls,False,24,0.5,69.08,3.9866778149231
random,strongest,avoid_walls,include_walls,24,0.9,69.02000000000001,2.6999259249097936
random,strongest,avoid_walls,include_walls,24,0.5,68.53999999999999,5.44925683006408
random,strongest,avoid_walls,include_walls,24,0.7,68.36,3.8202617711355864
random,strongest,avoid_walls,exclude_walls,24,0.5,67.9,8.866115271075602
random,strongest,avoid_walls,False,24,0.99,67.85999999999999,6.006529780164253
random,strongest,avoid_walls,exclude_walls,24,0.9,65.86,4.8963659993917945
random,strongest,avoid_walls,include_walls,24,0.99,62.94,7.519734037850008
random,strongest,avoid_walls,exclude_walls,24,0.7,62.0,4.132311701699182
random,strongest,avoid_walls,exclude_walls,24,0.99,58.32000000000001,5.967042818683305
random,latest_strongest,avoid_walls,False,48,0.5,213.2,5.648008498577183
episodic,latest,avoid_walls,False,48,1.0,211.92,8.404379810551161
random,latest_strongest,avoid_walls,False,48,0.99,209.18,8.643702910211564
random,latest_strongest,avoid_walls,False,48,0.9,208.5,13.27162386447114
random,latest_strongest,avoid_walls,False,48,0.7,205.84,3.245057780687428
random,latest_strongest,avoid_walls,include_walls,48,0.7,202.66,9.716295590398635
random,random,avoid_walls,False,48,0.9,201.8,3.5394914889006315
random,latest_strongest,avoid_walls,include_walls,48,0.9,201.24,8.530087924517542
random,latest_strongest,avoid_walls,exclude_walls,48,0.9,199.88000000000002,3.048540634467587
random,latest_strongest,avoid_walls,exclude_walls,48,0.5,199.57999999999998,7.7240921796674655
semantic,strongest,avoid_walls,False,48,0.5,197.8,7.22135721315599
random,latest_strongest,avoid_walls,include_walls,48,0.5,197.07999999999998,17.291315739410926
random,latest_strongest,avoid_walls,exclude_walls,48,0.99,195.1,5.810679822533678
random,random,avoid_walls,exclude_walls,48,0.9,194.76,9.729460416693204
random,random,avoid_walls,False,48,0.5,194.6,7.071633474664821
random,random,avoid_walls,False,48,0.7,194.04,9.018780405354146
random,random,avoid_walls,exclude_walls,48,0.99,191.9,13.848032351204267
random,random,avoid_walls,exclude_walls,48,0.5,191.8,6.8995652036921875
random,random,avoid_walls,False,48,0.99,191.48,8.422683657837327
semantic,strongest,avoid_walls,False,48,0.9,190.88,13.540369271183115
random,random,avoid_walls,include_walls,48,0.99,190.54,11.765984871654387
random,random,avoid_walls,include_walls,48,0.7,190.35999999999999,10.531780476253765
random,random,avoid_walls,include_walls,48,0.5,189.85999999999999,11.356161323264123
semantic,strongest,avoid_walls,False,48,0.99,189.35999999999999,10.574232832692873
random,random,avoid_walls,include_walls,48,0.9,188.4,13.131184257331855
random,latest_strongest,avoid_walls,exclude_walls,48,0.7,187.22,10.346670962198425
random,latest_strongest,avoid_walls,include_walls,48,0.99,186.82000000000002,7.560793609139188
semantic,strongest,avoid_walls,False,48,0.7,184.99999999999997,7.340299721401026
random,random,avoid_walls,exclude_walls,48,0.7,183.92,14.312847375697116
semantic,strongest,avoid_walls,exclude_walls,48,0.9,182.07999999999998,6.8697598211291195
semantic,strongest,avoid_walls,include_walls,48,0.9,181.28,6.331634859970995
semantic,strongest,avoid_walls,include_walls,48,0.7,179.66,13.596705483314697
semantic,strongest,avoid_walls,include_walls,48,0.5,175.88000000000002,13.189905230895334
random,latest_strongest,random,False,48,0.5,174.92,9.850766467640986
semantic,strongest,avoid_walls,exclude_walls,48,0.7,174.28,4.9845360867386646
random,latest_strongest,random,False,48,0.99,171.4,9.67181472113688
semantic,strongest,avoid_walls,exclude_walls,48,0.5,168.9,10.859097568398578
semantic,strongest,avoid_walls,exclude_walls,48,0.99,168.5,2.554212207315592
semantic,strongest,random,False,48,0.7,168.24,10.84040589645978
semantic,strongest,random,False,48,0.9,168.02,7.304354865421036
random,random,random,False,48,0.99,167.51999999999998,4.818049397837259
random,random,random,include_walls,48,0.7,166.38,12.717138042814513
random,latest_strongest,random,False,48,0.7,166.3,9.80306074652198
semantic,strongest,avoid_walls,include_walls,48,0.99,166.02000000000004,8.252369356736281
random,latest_strongest,random,exclude_walls,48,0.99,165.66000000000003,10.649431909731149
random,random,random,exclude_walls,48,0.99,164.78000000000003,15.379648890660675
semantic,strongest,random,include_walls,48,0.9,164.1,6.812048150152785
random,latest_strongest,random,include_walls,48,0.5,163.68,6.79246641508076
random,latest_strongest,random,exclude_walls,48,0.9,163.57999999999998,7.513028683560313
random,random,random,exclude_walls,48,0.9,162.56,3.8551783356934295
random,latest_strongest,random,exclude_walls,48,0.5,162.18,10.534970336930243
random,random,random,exclude_walls,48,0.7,161.5,7.502532905625937
random,latest,avoid_walls,False,48,0.5,160.26000000000002,4.675296782023569
random,random,random,False,48,0.9,160.18,11.920973114641269
random,latest_strongest,random,False,48,0.9,160.04000000000002,9.291845887658704
random,random,random,False,48,0.5,159.28,12.00956285632412
random,random,random,include_walls,48,0.99,159.02000000000004,7.065804978910757
random,latest_strongest,random,include_walls,48,0.9,158.78,10.579111493882655
random,random,random,include_walls,48,0.9,158.66000000000003,4.903305007849298
semantic,strongest,random,False,48,0.99,158.26000000000002,13.371402319876555
semantic,strongest,random,False,48,0.5,158.18,3.352849534351332
random,latest,avoid_walls,exclude_walls,48,0.9,158.08,8.397237641034106
random,latest,avoid_walls,False,48,0.9,158.04000000000002,11.763264852922422
episodic,latest,random,False,48,1.0,158.02000000000004,22.39512446940181
random,random,random,include_walls,48,0.5,156.84,11.923019751723976
random,latest,avoid_walls,include_walls,48,0.9,156.52000000000004,6.829172717101248
random,latest_strongest,random,include_walls,48,0.99,155.35999999999999,11.78755275703994
random,random,random,False,48,0.7,155.16,12.28960536388374
random,latest_strongest,random,include_walls,48,0.7,154.92000000000002,8.681566678889236
random,latest,avoid_walls,False,48,0.7,154.32,5.6297069195474085
random,latest,avoid_walls,False,48,0.99,154.32,11.223617955008987
random,latest,avoid_walls,exclude_walls,48,0.99,153.76000000000002,11.030611950386074
semantic,strongest,random,include_walls,48,0.99,153.47999999999996,9.226787089772907
semantic,strongest,random,exclude_walls,48,0.9,153.28,6.908371732904938
random,latest,avoid_walls,include_walls,48,0.7,152.84,7.67609275608365
random,latest_strongest,random,exclude_walls,48,0.7,152.26,11.608031702230997
random,latest,random,False,48,0.5,151.76,6.952869911051119
random,latest,avoid_walls,exclude_walls,48,0.5,150.3,7.5881486543161465
random,latest,avoid_walls,include_walls,48,0.5,149.48000000000002,12.60768019898982
semantic,strongest,random,exclude_walls,48,0.7,148.23999999999998,6.8834874881850405
random,latest,random,False,48,0.99,146.84,10.354631813830954
semantic,strongest,random,include_walls,48,0.5,146.48000000000002,6.435961466634181
semantic,strongest,random,include_walls,48,0.7,145.92000000000002,11.257957185919656
random,latest,avoid_walls,include_walls,48,0.99,145.88000000000002,6.7989410940233945
semantic,strongest,random,exclude_walls,48,0.99,145.26000000000002,4.828912921144881
semantic,strongest,random,exclude_walls,48,0.5,145.18,17.647821395288425
random,random,random,exclude_walls,48,0.5,143.98,4.941012042082062
random,latest,random,False,48,0.7,143.82,11.337971599893873
random,latest,random,exclude_walls,48,0.99,143.68,11.254403582598236
random,latest,random,exclude_walls,48,0.9,143.54000000000002,6.680598775558968
random,strongest,avoid_walls,False,48,0.9,142.26,5.280757521416792
random,latest,avoid_walls,exclude_walls,48,0.7,141.67999999999998,10.52167287079388
random,latest,random,include_walls,48,0.99,138.86,11.314168109056894
random,latest,random,include_walls,48,0.9,138.68,10.349376792831533
random,strongest,avoid_walls,False,48,0.99,138.6,6.631138665417878
random,latest,random,False,48,0.9,138.44,10.943052590570884
random,latest,random,exclude_walls,48,0.5,138.07999999999998,6.500276917178221
random,strongest,random,False,48,0.5,137.98,8.756346269991843
random,latest,random,include_walls,48,0.5,137.94,8.330330125511235
random,strongest,avoid_walls,False,48,0.7,137.02,6.868595198437589
random,latest,random,include_walls,48,0.7,135.58,7.290377219321372
random,latest,random,exclude_walls,48,0.7,134.98,9.90866287649348
random,strongest,avoid_walls,False,48,0.5,134.98,5.490865141305148
random,strongest,random,False,48,0.99,132.68,11.760510193014591
random,strongest,random,False,48,0.7,131.06,7.83086202151462
random,strongest,avoid_walls,include_walls,48,0.7,130.24,3.6625674055230726
random,strongest,random,False,48,0.9,129.04000000000002,7.098337833605834
random,strongest,random,exclude_walls,48,0.99,128.0,10.454664030948102
random,strongest,avoid_walls,exclude_walls,48,0.5,127.7,6.701343148951559
random,strongest,avoid_walls,exclude_walls,48,0.9,126.92000000000003,5.999133270731699
random,strongest,random,include_walls,48,0.5,125.34,5.5221734851415185
random,strongest,avoid_walls,include_walls,48,0.5,125.23999999999998,8.342086070042674
random,strongest,avoid_walls,exclude_walls,48,0.99,125.14000000000001,7.718186315450027
random,strongest,avoid_walls,include_walls,48,0.9,124.73999999999998,8.454253367388509
random,strongest,avoid_walls,exclude_walls,48,0.7,124.5,4.855924216871597
random,strongest,random,exclude_walls,48,0.9,121.2,5.586412086482701
random,strongest,random,include_walls,48,0.7,120.85999999999999,5.654237349103773
random,strongest,random,include_walls,48,0.9,120.28,8.720412834264213
random,strongest,random,exclude_walls,48,0.5,119.16000000000001,5.189065426452049
random,strongest,random,include_walls,48,0.99,116.93999999999998,9.96285099758096
random,strongest,avoid_walls,include_walls,48,0.99,115.5,12.47397290361014
random,strongest,random,exclude_walls,48,0.7,107.72,9.45503040714307
episodic,latest,avoid_walls,False,96,1.0,322.12,13.909047415261755
random,latest_strongest,avoid_walls,False,96,0.7,311.8,9.846217547870873
random,random,avoid_walls,False,96,0.9,309.26000000000005,17.825554689826625
semantic,strongest,avoid_walls,False,96,0.99,307.36,7.05906509390584
random,latest_strongest,avoid_walls,False,96,0.99,306.7,10.03792807306369
semantic,strongest,avoid_walls,False,96,0.7,305.2,3.7571265616159377
random,latest_strongest,avoid_walls,False,96,0.5,301.97999999999996,17.052084916513877
semantic,strongest,avoid_walls,False,96,0.9,301.4,20.291180350092997
random,random,avoid_walls,False,96,0.5,298.62,14.421705863038543
random,random,avoid_walls,False,96,0.7,292.86,19.93174352634511
random,latest_strongest,avoid_walls,exclude_walls,96,0.99,291.06,13.947702319737108
random,latest_strongest,avoid_walls,False,96,0.9,288.62,17.964119794746402
random,random,avoid_walls,False,96,0.99,286.88,10.05214404990297
semantic,strongest,avoid_walls,False,96,0.5,286.56,20.25888447076986
random,random,avoid_walls,exclude_walls,96,0.99,286.52,10.055326946449826
random,latest_strongest,avoid_walls,include_walls,96,0.7,284.32,10.923625771693205
random,latest_strongest,avoid_walls,include_walls,96,0.5,284.14,17.96937394568881
random,latest_strongest,avoid_walls,include_walls,96,0.99,283.56,9.030083056096446
random,latest_strongest,avoid_walls,include_walls,96,0.9,280.48,24.44613670909987
random,random,avoid_walls,include_walls,96,0.9,279.62,12.788651218951891
random,latest_strongest,avoid_walls,exclude_walls,96,0.7,279.54,20.129043693131575
random,random,avoid_walls,exclude_walls,96,0.7,278.02000000000004,11.828677018162256
random,random,avoid_walls,exclude_walls,96,0.5,276.5,14.561181270762333
random,random,avoid_walls,include_walls,96,0.5,276.00000000000006,19.655635324252437
random,random,avoid_walls,include_walls,96,0.99,275.62,11.108087144058606
random,latest_strongest,avoid_walls,exclude_walls,96,0.5,274.0,20.921281031523854
semantic,strongest,avoid_walls,include_walls,96,0.7,273.2,16.85870694922952
random,latest_strongest,avoid_walls,exclude_walls,96,0.9,271.88,24.622542516970086
random,random,avoid_walls,include_walls,96,0.7,271.28000000000003,8.849271156428648
random,random,avoid_walls,exclude_walls,96,0.9,270.2,11.007815405428993
semantic,strongest,avoid_walls,include_walls,96,0.99,269.53999999999996,12.232187048929555
semantic,strongest,avoid_walls,include_walls,96,0.9,263.36,4.372001829825792
semantic,strongest,avoid_walls,exclude_walls,96,0.99,263.2,12.422721118981954
semantic,strongest,avoid_walls,include_walls,96,0.5,260.49999999999994,23.37956372561301
semantic,strongest,avoid_walls,exclude_walls,96,0.7,254.37999999999997,14.5183194619763
semantic,strongest,avoid_walls,exclude_walls,96,0.9,252.46000000000004,12.843768917261015
random,latest,avoid_walls,False,96,0.99,248.64000000000001,5.1511552102416776
semantic,strongest,avoid_walls,exclude_walls,96,0.5,247.94,12.392352480461481
random,latest,avoid_walls,False,96,0.7,245.11999999999998,11.970196322533727
random,latest,avoid_walls,False,96,0.5,243.32,16.478762089428923
random,latest,avoid_walls,False,96,0.9,237.56,12.012426898841047
random,latest,avoid_walls,include_walls,96,0.7,235.26000000000005,10.97863379478521
random,random,random,False,96,0.9,235.11999999999998,10.476907940800094
random,latest,avoid_walls,include_walls,96,0.5,233.6,12.361876880150517
random,random,random,False,96,0.7,231.86000000000004,7.371729783436181
semantic,strongest,random,False,96,0.99,231.3,14.240224717328026
random,latest,avoid_walls,include_walls,96,0.99,230.66,11.363907778576875
random,latest_strongest,random,include_walls,96,0.99,229.26,18.987427419216118
random,latest,avoid_walls,exclude_walls,96,0.99,229.22000000000003,16.20288863135213
random,latest_strongest,random,False,96,0.5,228.51999999999998,13.648062133504519
semantic,strongest,random,exclude_walls,96,0.99,227.66000000000003,16.621143161648057
episodic,latest,random,False,96,1.0,227.43999999999997,22.11005201260277
random,latest,avoid_walls,exclude_walls,96,0.5,225.84,16.195258565394994
random,strongest,avoid_walls,False,96,0.7,224.98000000000002,15.357786298812728
random,latest,avoid_walls,exclude_walls,96,0.9,224.76000000000005,16.83919237968377
random,random,random,False,96,0.5,223.9,12.59126681474108
semantic,strongest,random,False,96,0.9,223.76000000000005,16.747011673728537
random,latest,avoid_walls,include_walls,96,0.9,223.57999999999998,15.131741472811386
random,strongest,avoid_walls,False,96,0.99,221.58,10.152319931917043
random,latest_strongest,random,False,96,0.7,221.56,16.924727471956526
random,latest_strongest,random,exclude_walls,96,0.99,220.48000000000002,4.900367333170037
random,strongest,avoid_walls,False,96,0.5,220.38000000000002,10.861933529533314
random,latest,avoid_walls,exclude_walls,96,0.7,217.86000000000004,14.806025800328728
random,latest_strongest,random,include_walls,96,0.9,217.64000000000001,15.815258455049037
random,random,random,include_walls,96,0.9,215.11999999999998,20.78060634341549
random,latest_strongest,random,False,96,0.9,214.78000000000003,18.731513553367762
random,random,random,False,96,0.99,214.48000000000002,16.279484021307315
semantic,strongest,random,False,96,0.7,214.2,19.71050481342373
random,latest_strongest,random,exclude_walls,96,0.9,212.46000000000004,18.981738592657948
random,random,random,exclude_walls,96,0.9,211.04000000000002,13.49349472894254
semantic,strongest,random,include_walls,96,0.9,210.1,10.748209153156635
random,latest_strongest,random,include_walls,96,0.7,209.98000000000002,11.774616766587348
random,strongest,avoid_walls,False,96,0.9,209.4,20.55782089619423
random,random,random,include_walls,96,0.5,205.92,13.516567611638692
random,latest_strongest,random,exclude_walls,96,0.5,205.85999999999999,19.256334022861157
random,latest_strongest,random,include_walls,96,0.5,204.85999999999999,17.91843743187446
semantic,strongest,random,include_walls,96,0.99,204.34,15.175322072364725
random,random,random,exclude_walls,96,0.99,204.1,13.696568913417702
random,latest,random,include_walls,96,0.99,203.52,16.081965054059783
semantic,strongest,random,exclude_walls,96,0.7,201.42000000000002,10.232575433389195
semantic,strongest,random,include_walls,96,0.7,201.26,11.097855648727817
semantic,strongest,random,False,96,0.5,199.51999999999998,17.3110831550195
random,latest_strongest,random,False,96,0.99,199.35999999999999,13.48534018851582
random,latest,random,False,96,0.5,198.85999999999999,15.107693404355278
random,random,random,exclude_walls,96,0.7,198.35999999999999,16.686833132742716
semantic,strongest,random,include_walls,96,0.5,197.08,16.726792878492876
random,strongest,avoid_walls,exclude_walls,96,0.99,196.76,11.292227415350789
random,strongest,avoid_walls,include_walls,96,0.9,196.58,20.27070793041033
random,random,random,include_walls,96,0.7,195.5,6.7955868032128
random,latest,random,False,96,0.7,195.32,15.961253083639772
random,random,random,exclude_walls,96,0.5,194.6,28.06114751751966
random,latest_strongest,random,exclude_walls,96,0.7,194.58,17.14519174579276
random,latest,random,exclude_walls,96,0.99,193.26,6.279681520586849
random,strongest,avoid_walls,include_walls,96,0.99,192.64000000000001,5.179420817041224
random,strongest,avoid_walls,exclude_walls,96,0.7,192.54000000000002,8.73329262077025
random,strongest,avoid_walls,exclude_walls,96,0.9,192.54000000000002,18.617583086963787
random,random,random,include_walls,96,0.99,191.2,16.514357389859285
semantic,strongest,random,exclude_walls,96,0.9,190.73999999999998,15.6471850503533
semantic,strongest,random,exclude_walls,96,0.5,190.62,15.431318803005794
random,strongest,avoid_walls,include_walls,96,0.7,190.4,9.555731264534394
random,latest,random,include_walls,96,0.9,189.48,18.980769215181976
random,strongest,avoid_walls,include_walls,96,0.5,188.54000000000002,16.358801912120573
random,latest,random,False,96,0.9,188.42,16.271742377508318
random,strongest,random,False,96,0.5,188.42,6.5737051957020425
random,latest,random,exclude_walls,96,0.9,187.24,16.31105146825305
random,strongest,avoid_walls,exclude_walls,96,0.5,185.38,9.208778420615843
random,latest,random,include_walls,96,0.7,182.82,13.286594748091018
random,latest,random,exclude_walls,96,0.5,180.76,17.492695618457436
random,latest,random,include_walls,96,0.5,180.44,14.67591223740453
random,strongest,random,exclude_walls,96,0.99,175.77999999999997,6.9818049242298414
random,strongest,random,include_walls,96,0.99,175.22,19.56674730250279
random,strongest,random,False,96,0.7,175.18,9.616943381345239
random,strongest,random,False,96,0.9,175.0,14.781745499094482
random,latest,random,False,96,0.99,172.98000000000002,17.540171036794366
random,strongest,random,include_walls,96,0.9,170.68,11.971031701570253
random,latest,random,exclude_walls,96,0.7,166.35999999999999,12.41041498097465
random,strongest,random,False,96,0.99,164.68,8.116994517677089
random,strongest,random,exclude_walls,96,0.9,164.6,21.166104979424066
random,strongest,random,include_walls,96,0.7,163.76000000000002,8.346160794041776
random,strongest,random,exclude_walls,96,0.5,161.22000000000003,14.70311531614984
random,strongest,random,include_walls,96,0.5,161.12000000000003,8.199365829135813
random,strongest,random,exclude_walls,96,0.7,149.24,10.476182510819484
episodic,latest,avoid_walls,False,192,1.0,359.9,10.87161441553186
semantic,strongest,avoid_walls,False,192,0.9,356.88,27.95592244945604
semantic,strongest,avoid_walls,exclude_walls,192,0.9,356.88,27.95592244945604
semantic,strongest,avoid_walls,include_walls,192,0.9,356.88,27.95592244945604
random,random,avoid_walls,include_walls,192,0.9,352.52000000000004,11.785312893597677
random,random,avoid_walls,include_walls,192,0.5,352.4599999999999,11.747782769527177
random,random,avoid_walls,include_walls,192,0.99,351.46,11.292935845031604
random,random,avoid_walls,include_walls,192,0.7,347.72,12.61925512857235
random,latest_strongest,avoid_walls,exclude_walls,192,0.7,344.24000000000007,33.57693255793328
random,latest_strongest,avoid_walls,include_walls,192,0.99,343.28,27.518822649234103
random,latest_strongest,avoid_walls,False,192,0.99,342.65999999999997,27.405809603075042
random,latest_strongest,avoid_walls,exclude_walls,192,0.99,342.65999999999997,27.405809603075042
random,latest_strongest,avoid_walls,include_walls,192,0.7,342.54,27.568141032721076
semantic,strongest,avoid_walls,include_walls,192,0.99,342.36,13.303623566532547
random,random,avoid_walls,exclude_walls,192,0.9,341.74000000000007,21.034695148729853
random,random,avoid_walls,exclude_walls,192,0.7,341.74,21.034695148729853
random,random,avoid_walls,False,192,0.5,341.73999999999995,21.034695148729853
random,random,avoid_walls,False,192,0.7,341.73999999999995,21.034695148729853
random,random,avoid_walls,False,192,0.9,341.73999999999995,21.034695148729853
random,random,avoid_walls,False,192,0.99,341.73999999999995,21.034695148729853
random,random,avoid_walls,exclude_walls,192,0.5,341.73999999999995,21.034695148729853
random,random,avoid_walls,exclude_walls,192,0.99,341.73999999999995,21.034695148729853
semantic,strongest,avoid_walls,exclude_walls,192,0.99,341.26000000000005,12.785867197808686
semantic,strongest,avoid_walls,False,192,0.99,341.26,12.785867197808686
random,latest_strongest,avoid_walls,include_walls,192,0.9,340.82000000000005,25.1358230420251
random,latest_strongest,avoid_walls,exclude_walls,192,0.9,339.98,35.08038768314854
random,latest_strongest,avoid_walls,exclude_walls,192,0.5,337.62,27.838491338432835
semantic,strongest,avoid_walls,False,192,0.5,337.04,17.474278239744255
semantic,strongest,avoid_walls,exclude_walls,192,0.5,337.04,17.474278239744255
random,latest_strongest,avoid_walls,False,192,0.7,334.08000000000004,18.826513219393547
random,latest_strongest,avoid_walls,include_walls,192,0.5,333.1,21.065516846258493
random,latest_strongest,avoid_walls,False,192,0.5,331.78000000000003,20.11779311952482
semantic,strongest,avoid_walls,include_walls,192,0.5,331.32,13.16638143150957
random,latest_strongest,avoid_walls,False,192,0.9,329.82,19.051761073454596
semantic,strongest,avoid_walls,False,192,0.7,320.78000000000003,18.203889694238427
semantic,strongest,avoid_walls,include_walls,192,0.7,320.78000000000003,18.203889694238427
semantic,strongest,avoid_walls,exclude_walls,192,0.7,320.78,18.203889694238423
random,latest,avoid_walls,False,192,0.99,287.97999999999996,26.11309250165518
random,latest,avoid_walls,exclude_walls,192,0.99,287.97999999999996,26.113092501655185
random,latest,avoid_walls,include_walls,192,0.7,285.14,25.811594294037693
random,latest,avoid_walls,include_walls,192,0.99,283.86,27.55442614172903
random,latest,avoid_walls,exclude_walls,192,0.7,283.22,28.019878657838607
random,latest,avoid_walls,include_walls,192,0.9,280.78000000000003,20.296048876567077
random,latest,avoid_walls,exclude_walls,192,0.9,279.7,29.141722666994138
random,latest,avoid_walls,exclude_walls,192,0.5,276.12,28.146147160846013
random,latest,avoid_walls,False,192,0.7,274.32,13.946669853409444
random,latest,avoid_walls,False,192,0.9,270.8,13.612494260788505
