mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,random,random,include_walls,2,0.7,19.32,1.900947132352712
random,random,random,include_walls,2,0.9,19.26,2.098189695904543
random,random,random,include_walls,2,0.8,19.259999999999998,2.098189695904543
random,random,random,include_walls,2,0.99,19.259999999999998,2.098189695904543
random,latest_strongest,random,include_walls,2,0.8,18.82,0.8280096617793787
random,latest_strongest,random,include_walls,2,0.9,18.82,0.8280096617793787
random,latest_strongest,random,include_walls,2,0.99,18.82,0.8280096617793787
handcrafted,random,random,False,2,0.7,18.800000000000004,2.2063544592834576
episodic,latest,random,False,2,0.7,18.759999999999998,2.0943734146517428
episodic,latest,random,False,2,0.8,18.759999999999998,2.0943734146517428
episodic,latest,random,False,2,0.9,18.759999999999998,2.0943734146517428
episodic,latest,random,False,2,0.99,18.759999999999998,2.0943734146517428
random,latest_strongest,random,include_walls,2,0.7,18.72,0.8133879763065105
handcrafted,random,random,exclude_walls,2,0.7,18.28,1.8026646942789994
handcrafted,random,random,False,2,0.8,18.12,2.888182819698227
handcrafted,random,random,False,2,0.9,18.060000000000002,2.571847584908561
handcrafted,random,random,False,2,0.99,18.06,2.571847584908561
random,random,random,exclude_walls,2,0.9,17.800000000000004,0.5366563145999492
random,random,random,exclude_walls,2,0.99,17.800000000000004,0.5366563145999492
random,random,random,exclude_walls,2,0.8,17.799999999999997,0.5366563145999492
handcrafted,random,random,include_walls,2,0.7,17.78,0.7467261881037787
random,latest,avoid_walls,exclude_walls,2,0.8,17.6,1.1366617790706257
random,latest,avoid_walls,exclude_walls,2,0.9,17.6,1.1366617790706257
random,latest,avoid_walls,exclude_walls,2,0.99,17.6,1.1366617790706257
random,latest,avoid_walls,exclude_walls,2,0.7,17.560000000000002,1.0892199043352082
handcrafted,latest_strongest,random,exclude_walls,2,0.7,17.46,2.748526878165829
random,latest_strongest,random,exclude_walls,2,0.7,17.46,1.0229369482035537
random,latest_strongest,random,exclude_walls,2,0.9,17.42,2.462843884617943
random,latest_strongest,random,exclude_walls,2,0.8,17.419999999999998,2.462843884617943
random,latest_strongest,random,exclude_walls,2,0.99,17.419999999999998,2.462843884617943
random,random,random,exclude_walls,2,0.7,17.32,0.39698866482558376
handcrafted,random,random,include_walls,2,0.8,17.28,1.0721940122944162
random,latest,avoid_walls,False,2,0.7,17.220000000000002,1.5432433379088344
random,latest,avoid_walls,False,2,0.8,17.22,1.5432433379088342
random,latest,avoid_walls,False,2,0.9,17.22,1.5432433379088344
random,latest,avoid_walls,False,2,0.99,17.22,1.5432433379088344
handcrafted,random,random,exclude_walls,2,0.8,17.18,1.334765897077086
handcrafted,latest_strongest,random,False,2,0.7,17.12,1.7057549648176316
handcrafted,random,random,include_walls,2,0.9,16.82,0.6734983296193089
handcrafted,random,random,include_walls,2,0.99,16.82,0.6734983296193089
handcrafted,random,random,exclude_walls,2,0.9,16.72,1.0225458424931368
handcrafted,random,random,exclude_walls,2,0.99,16.72,1.0225458424931368
random,random,random,False,2,0.8,16.7,1.8319388636087175
random,random,random,False,2,0.9,16.7,1.8319388636087175
random,random,random,False,2,0.99,16.7,1.8319388636087175
random,latest_strongest,random,False,2,0.8,16.62,1.4688771221582833
random,latest_strongest,random,False,2,0.9,16.619999999999997,1.4688771221582833
random,latest_strongest,random,False,2,0.99,16.619999999999997,1.4688771221582833
handcrafted,latest_strongest,random,exclude_walls,2,0.9,16.58,1.8410866356584095
handcrafted,latest_strongest,random,exclude_walls,2,0.99,16.58,1.8410866356584092
handcrafted,latest_strongest,random,exclude_walls,2,0.8,16.5,1.820988742414406
random,latest,random,include_walls,2,0.8,16.380000000000003,0.992773891679269
random,latest,random,include_walls,2,0.9,16.380000000000003,0.992773891679269
random,latest,random,include_walls,2,0.99,16.380000000000003,0.9927738916792689
random,latest_strongest,random,False,2,0.7,16.380000000000003,1.4161920773680388
random,random,random,False,2,0.7,16.38,2.387802336877992
handcrafted,latest,random,exclude_walls,2,0.7,16.36,2.7745990701360794
handcrafted,latest_strongest,random,include_walls,2,0.9,16.36,2.3787391618250204
handcrafted,latest_strongest,random,include_walls,2,0.99,16.36,2.3787391618250204
handcrafted,latest_strongest,random,False,2,0.9,16.3,1.4240786495134312
handcrafted,latest_strongest,random,False,2,0.99,16.3,1.4240786495134312
handcrafted,latest_strongest,random,include_walls,2,0.8,16.3,2.373183515870612
handcrafted,latest_strongest,random,False,2,0.8,16.1,1.3520355024924449
