mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,latest,avoid_walls,exclude_walls,96,0.99,483.8,0.0
semantic,strongest,avoid_walls,False,96,0.99,483.3,0.0
semantic,strongest,avoid_walls,False,96,0.8,479.8,0.0
handcrafted,latest_strongest,random,False,96,0.8,478.9,0.0
handcrafted,latest_strongest,random,False,96,0.9,478.9,0.0
handcrafted,latest_strongest,random,False,96,0.99,478.9,0.0
handcrafted,latest_strongest,random,exclude_walls,96,0.8,478.9,0.0
handcrafted,latest_strongest,random,exclude_walls,96,0.9,478.9,0.0
handcrafted,latest_strongest,random,exclude_walls,96,0.99,478.9,0.0
random,strongest,avoid_walls,include_walls,96,0.9,476.4,0.0
random,latest,avoid_walls,False,96,0.9,473.5,0.0
handcrafted,latest_strongest,random,include_walls,96,0.8,473.3,0.0
handcrafted,latest_strongest,random,include_walls,96,0.9,473.0,0.0
handcrafted,latest_strongest,random,include_walls,96,0.99,473.0,0.0
random,strongest,avoid_walls,include_walls,96,0.8,470.7,0.0
random,latest,avoid_walls,exclude_walls,96,0.9,467.3,0.0
random,latest,avoid_walls,False,96,0.8,465.5,0.0
random,strongest,avoid_walls,False,96,0.99,427.7,0.0
random,latest,avoid_walls,exclude_walls,96,0.8,425.8,0.0
random,latest_strongest,random,include_walls,96,0.8,425.5,0.0
random,latest,avoid_walls,include_walls,96,0.99,423.2,0.0
random,strongest,avoid_walls,exclude_walls,96,0.99,417.0,0.0
random,latest_strongest,random,False,96,0.8,415.0,0.0
random,random,random,False,96,0.8,413.9,0.0
random,random,random,False,96,0.9,413.9,0.0
random,random,random,False,96,0.99,413.9,0.0
random,random,random,exclude_walls,96,0.8,413.9,0.0
random,random,random,exclude_walls,96,0.9,413.9,0.0
random,random,random,exclude_walls,96,0.99,413.9,0.0
random,latest_strongest,random,include_walls,96,0.9,407.2,0.0
random,strongest,avoid_walls,exclude_walls,96,0.9,403.9,0.0
episodic,latest,random,False,96,0.8,399.2,0.0
episodic,latest,random,False,96,0.9,399.2,0.0
episodic,latest,random,False,96,0.99,399.2,0.0
random,strongest,avoid_walls,include_walls,96,0.99,398.9,0.0
random,strongest,avoid_walls,False,96,0.9,395.6,0.0
random,latest_strongest,random,exclude_walls,96,0.8,394.6,0.0
random,strongest,avoid_walls,False,96,0.8,383.9,0.0
random,latest,random,False,96,0.8,383.2,0.0
random,latest_strongest,random,exclude_walls,96,0.99,375.5,0.0
handcrafted,random,random,False,96,0.8,374.6,0.0
handcrafted,random,random,False,96,0.9,374.6,0.0
handcrafted,random,random,False,96,0.99,374.6,0.0
handcrafted,random,random,exclude_walls,96,0.8,374.6,0.0
handcrafted,random,random,exclude_walls,96,0.9,374.6,0.0
handcrafted,random,random,exclude_walls,96,0.99,374.6,0.0
random,strongest,avoid_walls,exclude_walls,96,0.8,368.9,0.0
random,latest,random,include_walls,96,0.8,367.0,0.0
random,strongest,random,False,96,0.8,365.2,0.0
random,strongest,random,include_walls,96,0.9,364.1,0.0
random,random,random,include_walls,96,0.99,360.1,0.0
random,random,random,include_walls,96,0.8,359.9,0.0
random,random,random,include_walls,96,0.9,359.9,0.0
random,latest_strongest,random,False,96,0.99,359.2,0.0
handcrafted,random,random,include_walls,96,0.8,358.9,0.0
random,latest_strongest,random,include_walls,96,0.99,357.4,0.0
random,strongest,random,include_walls,96,0.8,353.2,0.0
random,latest_strongest,random,False,96,0.9,348.8,0.0
random,latest_strongest,random,exclude_walls,96,0.9,348.8,0.0
semantic,strongest,random,False,96,0.8,348.0,0.0
semantic,strongest,random,exclude_walls,96,0.8,348.0,0.0
semantic,strongest,random,include_walls,96,0.8,348.0,0.0
random,latest,random,include_walls,96,0.9,347.7,0.0
semantic,strongest,random,False,96,0.99,347.1,0.0
semantic,strongest,random,exclude_walls,96,0.99,347.1,0.0
semantic,strongest,random,include_walls,96,0.99,347.1,0.0
handcrafted,random,random,include_walls,96,0.99,346.4,0.0
handcrafted,random,random,include_walls,96,0.9,345.8,0.0
random,latest,random,exclude_walls,96,0.8,343.8,0.0
random,latest,random,exclude_walls,96,0.99,343.5,0.0
semantic,strongest,random,False,96,0.9,338.7,0.0
semantic,strongest,random,exclude_walls,96,0.9,338.7,0.0
semantic,strongest,random,include_walls,96,0.9,338.7,0.0
random,strongest,random,exclude_walls,96,0.8,336.0,0.0
handcrafted,strongest,avoid_walls,include_walls,96,0.8,327.9,0.0
random,latest,random,False,96,0.9,319.8,0.0
random,latest,random,exclude_walls,96,0.9,319.8,0.0
random,latest,random,include_walls,96,0.99,319.7,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.99,319.3,0.0
random,latest,random,False,96,0.99,312.9,0.0
handcrafted,strongest,avoid_walls,False,96,0.8,309.8,0.0
handcrafted,strongest,avoid_walls,False,96,0.9,309.8,0.0
handcrafted,strongest,avoid_walls,False,96,0.99,309.8,0.0
handcrafted,strongest,avoid_walls,exclude_walls,96,0.8,309.8,0.0
handcrafted,strongest,avoid_walls,exclude_walls,96,0.9,309.8,0.0
handcrafted,strongest,avoid_walls,exclude_walls,96,0.99,309.8,0.0
handcrafted,strongest,avoid_walls,include_walls,96,0.9,309.1,0.0
handcrafted,strongest,avoid_walls,include_walls,96,0.99,308.3,0.0
handcrafted,latest,avoid_walls,False,96,0.8,307.1,0.0
handcrafted,latest,avoid_walls,False,96,0.9,307.1,0.0
handcrafted,latest,avoid_walls,False,96,0.99,307.1,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.8,307.1,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.9,307.1,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.99,307.1,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.9,306.4,0.0
random,strongest,random,exclude_walls,96,0.99,300.6,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.8,300.5,0.0
random,strongest,random,include_walls,96,0.99,293.5,0.0
random,strongest,random,False,96,0.99,285.7,0.0
random,strongest,random,False,96,0.9,272.5,0.0
random,strongest,random,exclude_walls,96,0.9,272.5,0.0
handcrafted,strongest,random,False,96,0.8,264.2,0.0
handcrafted,strongest,random,False,96,0.9,264.2,0.0
handcrafted,strongest,random,False,96,0.99,264.2,0.0
handcrafted,strongest,random,exclude_walls,96,0.8,264.2,0.0
handcrafted,strongest,random,exclude_walls,96,0.9,264.2,0.0
handcrafted,strongest,random,exclude_walls,96,0.99,264.2,0.0
handcrafted,latest,random,include_walls,96,0.8,251.6,0.0
handcrafted,latest,random,include_walls,96,0.9,251.4,0.0
handcrafted,latest,random,include_walls,96,0.99,251.4,0.0
handcrafted,latest,random,False,96,0.8,246.1,0.0
handcrafted,latest,random,False,96,0.9,246.1,0.0
handcrafted,latest,random,False,96,0.99,246.1,0.0
handcrafted,latest,random,exclude_walls,96,0.8,246.1,0.0
handcrafted,latest,random,exclude_walls,96,0.9,246.1,0.0
handcrafted,latest,random,exclude_walls,96,0.99,246.1,0.0
handcrafted,strongest,random,include_walls,96,0.8,241.4,0.0
handcrafted,strongest,random,include_walls,96,0.9,241.1,0.0
handcrafted,strongest,random,include_walls,96,0.99,241.1,0.0
handcrafted,latest_strongest,avoid_walls,False,192,0.8,598.1,0.0
handcrafted,latest_strongest,avoid_walls,False,192,0.9,598.1,0.0
handcrafted,latest_strongest,avoid_walls,False,192,0.99,598.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.8,598.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.9,598.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.99,598.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.8,598.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.9,598.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.99,598.1,0.0
random,latest_strongest,avoid_walls,False,192,0.9,582.8,0.0
random,latest_strongest,avoid_walls,exclude_walls,192,0.9,582.8,0.0
random,latest_strongest,avoid_walls,include_walls,192,0.9,582.8,0.0
semantic,strongest,avoid_walls,False,192,0.8,565.4,0.0
semantic,strongest,avoid_walls,exclude_walls,192,0.8,565.4,0.0
semantic,strongest,avoid_walls,include_walls,192,0.8,565.4,0.0
random,latest_strongest,avoid_walls,False,192,0.99,556.5,0.0
random,latest_strongest,avoid_walls,exclude_walls,192,0.99,556.5,0.0
random,latest_strongest,avoid_walls,include_walls,192,0.99,556.5,0.0
semantic,strongest,avoid_walls,False,192,0.99,549.0,0.0
semantic,strongest,avoid_walls,exclude_walls,192,0.99,549.0,0.0
semantic,strongest,avoid_walls,include_walls,192,0.99,549.0,0.0
random,latest_strongest,avoid_walls,False,192,0.8,546.8,0.0
random,latest_strongest,avoid_walls,exclude_walls,192,0.8,546.8,0.0
random,latest_strongest,avoid_walls,include_walls,192,0.8,546.8,0.0
semantic,strongest,avoid_walls,False,192,0.9,535.7,0.0
semantic,strongest,avoid_walls,exclude_walls,192,0.9,535.7,0.0
semantic,strongest,avoid_walls,include_walls,192,0.9,535.7,0.0
episodic,latest,avoid_walls,False,192,0.8,517.4,0.0
episodic,latest,avoid_walls,False,192,0.9,517.4,0.0
episodic,latest,avoid_walls,False,192,0.99,517.4,0.0
random,random,avoid_walls,False,192,0.8,509.9,0.0
random,random,avoid_walls,False,192,0.9,509.9,0.0
random,random,avoid_walls,False,192,0.99,509.9,0.0
random,random,avoid_walls,exclude_walls,192,0.8,509.9,0.0
random,random,avoid_walls,exclude_walls,192,0.9,509.9,0.0
random,random,avoid_walls,exclude_walls,192,0.99,509.9,0.0
random,random,avoid_walls,include_walls,192,0.8,509.9,0.0
random,random,avoid_walls,include_walls,192,0.9,509.9,0.0
random,random,avoid_walls,include_walls,192,0.99,509.9,0.0
random,latest,avoid_walls,False,192,0.99,494.3,0.0
random,latest,avoid_walls,exclude_walls,192,0.99,494.3,0.0
random,latest,avoid_walls,include_walls,192,0.99,494.3,0.0
handcrafted,random,avoid_walls,False,192,0.8,485.0,0.0
handcrafted,random,avoid_walls,False,192,0.9,485.0,0.0
handcrafted,random,avoid_walls,False,192,0.99,485.0,0.0
handcrafted,random,avoid_walls,exclude_walls,192,0.8,485.0,0.0
handcrafted,random,avoid_walls,exclude_walls,192,0.9,485.0,0.0
handcrafted,random,avoid_walls,exclude_walls,192,0.99,485.0,0.0
handcrafted,random,avoid_walls,include_walls,192,0.8,485.0,0.0
handcrafted,random,avoid_walls,include_walls,192,0.9,485.0,0.0
handcrafted,random,avoid_walls,include_walls,192,0.99,485.0,0.0
handcrafted,latest_strongest,random,False,192,0.8,478.9,0.0
handcrafted,latest_strongest,random,False,192,0.9,478.9,0.0
handcrafted,latest_strongest,random,False,192,0.99,478.9,0.0
handcrafted,latest_strongest,random,exclude_walls,192,0.8,478.9,0.0
handcrafted,latest_strongest,random,exclude_walls,192,0.9,478.9,0.0
handcrafted,latest_strongest,random,exclude_walls,192,0.99,478.9,0.0
handcrafted,latest_strongest,random,include_walls,192,0.8,478.9,0.0
handcrafted,latest_strongest,random,include_walls,192,0.9,478.9,0.0
handcrafted,latest_strongest,random,include_walls,192,0.99,478.9,0.0
random,latest,avoid_walls,False,192,0.8,478.7,0.0
random,latest,avoid_walls,exclude_walls,192,0.8,478.7,0.0
random,latest,avoid_walls,include_walls,192,0.8,478.7,0.0
random,strongest,avoid_walls,False,192,0.9,468.2,0.0
random,strongest,avoid_walls,exclude_walls,192,0.9,468.2,0.0
random,strongest,avoid_walls,include_walls,192,0.9,468.2,0.0
random,latest,avoid_walls,False,192,0.9,456.6,0.0
random,latest,avoid_walls,exclude_walls,192,0.9,456.6,0.0
random,latest,avoid_walls,include_walls,192,0.9,456.6,0.0
random,strongest,avoid_walls,False,192,0.8,433.8,0.0
random,strongest,avoid_walls,exclude_walls,192,0.8,433.8,0.0
random,strongest,avoid_walls,include_walls,192,0.8,433.8,0.0
random,strongest,avoid_walls,False,192,0.99,427.6,0.0
random,strongest,avoid_walls,exclude_walls,192,0.99,427.6,0.0
random,strongest,avoid_walls,include_walls,192,0.99,427.6,0.0
random,latest_strongest,random,False,192,0.8,427.0,0.0
random,latest_strongest,random,exclude_walls,192,0.8,427.0,0.0
random,latest_strongest,random,include_walls,192,0.8,427.0,0.0
random,random,random,False,192,0.8,413.9,0.0
random,random,random,False,192,0.9,413.9,0.0
random,random,random,False,192,0.99,413.9,0.0
random,random,random,exclude_walls,192,0.8,413.9,0.0
random,random,random,exclude_walls,192,0.9,413.9,0.0
random,random,random,exclude_walls,192,0.99,413.9,0.0
random,random,random,include_walls,192,0.8,413.9,0.0
random,random,random,include_walls,192,0.9,413.9,0.0
random,random,random,include_walls,192,0.99,413.9,0.0
episodic,latest,random,False,192,0.8,399.2,0.0
episodic,latest,random,False,192,0.9,399.2,0.0
episodic,latest,random,False,192,0.99,399.2,0.0
handcrafted,random,random,False,192,0.8,374.6,0.0
handcrafted,random,random,False,192,0.9,374.6,0.0
handcrafted,random,random,False,192,0.99,374.6,0.0
handcrafted,random,random,exclude_walls,192,0.8,374.6,0.0
handcrafted,random,random,exclude_walls,192,0.9,374.6,0.0
handcrafted,random,random,exclude_walls,192,0.99,374.6,0.0
handcrafted,random,random,include_walls,192,0.8,374.6,0.0
handcrafted,random,random,include_walls,192,0.9,374.6,0.0
handcrafted,random,random,include_walls,192,0.99,374.6,0.0
random,latest,random,False,192,0.8,368.8,0.0
random,latest,random,exclude_walls,192,0.8,368.8,0.0
random,latest,random,include_walls,192,0.8,368.8,0.0
random,latest_strongest,random,False,192,0.99,359.2,0.0
random,latest_strongest,random,exclude_walls,192,0.99,359.2,0.0
random,latest_strongest,random,include_walls,192,0.99,359.2,0.0
random,strongest,random,False,192,0.8,351.6,0.0
random,strongest,random,exclude_walls,192,0.8,351.6,0.0
random,strongest,random,include_walls,192,0.8,351.6,0.0
random,latest_strongest,random,False,192,0.9,348.8,0.0
random,latest_strongest,random,exclude_walls,192,0.9,348.8,0.0
random,latest_strongest,random,include_walls,192,0.9,348.8,0.0
semantic,strongest,random,False,192,0.8,348.0,0.0
semantic,strongest,random,exclude_walls,192,0.8,348.0,0.0
semantic,strongest,random,include_walls,192,0.8,348.0,0.0
semantic,strongest,random,False,192,0.99,347.1,0.0
semantic,strongest,random,exclude_walls,192,0.99,347.1,0.0
semantic,strongest,random,include_walls,192,0.99,347.1,0.0
semantic,strongest,random,False,192,0.9,338.7,0.0
semantic,strongest,random,exclude_walls,192,0.9,338.7,0.0
semantic,strongest,random,include_walls,192,0.9,338.7,0.0
random,latest,random,False,192,0.9,319.8,0.0
random,latest,random,exclude_walls,192,0.9,319.8,0.0
random,latest,random,include_walls,192,0.9,319.8,0.0
random,latest,random,False,192,0.99,312.9,0.0
random,latest,random,exclude_walls,192,0.99,312.9,0.0
random,latest,random,include_walls,192,0.99,312.9,0.0
handcrafted,strongest,avoid_walls,False,192,0.8,309.8,0.0
handcrafted,strongest,avoid_walls,False,192,0.9,309.8,0.0
handcrafted,strongest,avoid_walls,False,192,0.99,309.8,0.0
handcrafted,strongest,avoid_walls,exclude_walls,192,0.8,309.8,0.0
handcrafted,strongest,avoid_walls,exclude_walls,192,0.9,309.8,0.0
handcrafted,strongest,avoid_walls,exclude_walls,192,0.99,309.8,0.0
handcrafted,strongest,avoid_walls,include_walls,192,0.8,309.8,0.0
handcrafted,strongest,avoid_walls,include_walls,192,0.9,309.8,0.0
handcrafted,strongest,avoid_walls,include_walls,192,0.99,309.8,0.0
handcrafted,latest,avoid_walls,False,192,0.8,307.1,0.0
handcrafted,latest,avoid_walls,False,192,0.9,307.1,0.0
handcrafted,latest,avoid_walls,False,192,0.99,307.1,0.0
handcrafted,latest,avoid_walls,exclude_walls,192,0.8,307.1,0.0
handcrafted,latest,avoid_walls,exclude_walls,192,0.9,307.1,0.0
handcrafted,latest,avoid_walls,exclude_walls,192,0.99,307.1,0.0
handcrafted,latest,avoid_walls,include_walls,192,0.8,307.1,0.0
handcrafted,latest,avoid_walls,include_walls,192,0.9,307.1,0.0
handcrafted,latest,avoid_walls,include_walls,192,0.99,307.1,0.0
random,strongest,random,False,192,0.99,285.7,0.0
random,strongest,random,exclude_walls,192,0.99,285.7,0.0
random,strongest,random,include_walls,192,0.99,285.7,0.0
random,strongest,random,False,192,0.9,272.5,0.0
random,strongest,random,exclude_walls,192,0.9,272.5,0.0
random,strongest,random,include_walls,192,0.9,272.5,0.0
handcrafted,strongest,random,False,192,0.8,264.2,0.0
handcrafted,strongest,random,False,192,0.9,264.2,0.0
handcrafted,strongest,random,False,192,0.99,264.2,0.0
handcrafted,strongest,random,exclude_walls,192,0.8,264.2,0.0
handcrafted,strongest,random,exclude_walls,192,0.9,264.2,0.0
handcrafted,strongest,random,exclude_walls,192,0.99,264.2,0.0
handcrafted,strongest,random,include_walls,192,0.8,264.2,0.0
handcrafted,strongest,random,include_walls,192,0.9,264.2,0.0
handcrafted,strongest,random,include_walls,192,0.99,264.2,0.0
handcrafted,latest,random,False,192,0.8,246.1,0.0
handcrafted,latest,random,False,192,0.9,246.1,0.0
handcrafted,latest,random,False,192,0.99,246.1,0.0
handcrafted,latest,random,exclude_walls,192,0.8,246.1,0.0
handcrafted,latest,random,exclude_walls,192,0.9,246.1,0.0
handcrafted,latest,random,exclude_walls,192,0.99,246.1,0.0
handcrafted,latest,random,include_walls,192,0.8,246.1,0.0
handcrafted,latest,random,include_walls,192,0.9,246.1,0.0
handcrafted,latest,random,include_walls,192,0.99,246.1,0.0
