mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,random,avoid_walls,exclude_walls,24,0.5,410.15999999999997,33.6930616002761
random,random,avoid_walls,include_walls,24,0.99,406.02,24.71148720736979
random,random,avoid_walls,exclude_walls,24,0.99,402.74000000000007,40.375963146406804
random,random,avoid_walls,exclude_walls,24,0.9,401.96000000000004,38.47464619720369
random,random,avoid_walls,False,24,0.99,401.62,31.47890722372681
random,latest_strongest,avoid_walls,include_walls,24,0.99,393.96,16.68395636532295
random,random,avoid_walls,include_walls,24,0.7,385.6,26.689548516226335
semantic,strongest,avoid_walls,False,24,0.7,384.23999999999995,38.226409718936466
semantic,strongest,avoid_walls,include_walls,24,0.7,383.82000000000005,22.038911043878727
random,latest,avoid_walls,False,24,0.9,378.02,23.414986653850573
random,latest,avoid_walls,False,24,0.7,374.2,17.059542784025613
random,latest,avoid_walls,exclude_walls,24,0.9,370.14,28.58073477012095
semantic,strongest,avoid_walls,exclude_walls,24,0.7,366.21999999999997,29.544366637313455
semantic,strongest,avoid_walls,exclude_walls,24,0.5,364.94,17.116261274004916
semantic,strongest,avoid_walls,include_walls,24,0.5,363.62,19.680589422067616
random,latest,avoid_walls,exclude_walls,24,0.99,360.29999999999995,40.493851385117715
semantic,strongest,avoid_walls,False,24,0.5,359.78000000000003,21.51115059684162
random,latest,avoid_walls,False,24,0.5,357.9,28.657145705739794
random,latest,avoid_walls,include_walls,24,0.7,356.93999999999994,14.584046077820783
random,latest,avoid_walls,exclude_walls,24,0.5,354.62,13.587847511655415
semantic,strongest,avoid_walls,exclude_walls,24,0.9,352.14,17.954119304493883
semantic,strongest,avoid_walls,include_walls,24,0.9,348.71999999999997,43.075812238424476
random,latest,avoid_walls,False,24,0.99,345.72,32.04168534893256
random,latest,avoid_walls,exclude_walls,24,0.7,343.8,33.073433447406096
random,latest,avoid_walls,include_walls,24,0.9,342.3,39.712617642255715
random,latest,avoid_walls,include_walls,24,0.5,337.71999999999997,20.279092681873117
semantic,strongest,avoid_walls,False,24,0.9,334.6,42.59910797188129
random,latest,avoid_walls,include_walls,24,0.99,322.84000000000003,17.057854495803387
random,latest_strongest,random,False,24,0.99,305.68,26.11638566111322
episodic,latest,random,False,24,1.0,298.44,42.10760501382143
random,latest_strongest,random,include_walls,24,0.7,290.54,37.62512990010798
random,latest_strongest,random,False,24,0.9,289.9,50.506435233542256
random,strongest,avoid_walls,False,24,0.9,284.34,10.852575731134065
random,random,random,False,24,0.7,274.64,28.17464108023383
random,latest,random,False,24,0.99,273.76000000000005,30.939786683168972
random,latest_strongest,random,exclude_walls,24,0.9,272.6,45.626132862647914
random,strongest,avoid_walls,False,24,0.7,271.84,17.376029465905038
random,latest_strongest,random,exclude_walls,24,0.5,271.62,43.895576086890586
random,strongest,avoid_walls,exclude_walls,24,0.5,270.52,36.64016375509258
random,strongest,avoid_walls,False,24,0.5,270.15999999999997,16.81351837064449
random,random,random,exclude_walls,24,0.9,269.82000000000005,49.0052405360896
random,strongest,avoid_walls,exclude_walls,24,0.7,265.6,27.087340216418447
semantic,strongest,random,include_walls,24,0.7,264.6,27.17520929082239
random,latest_strongest,random,exclude_walls,24,0.99,263.21999999999997,37.86441073092251
random,random,random,exclude_walls,24,0.7,262.62,16.32022058674453
semantic,strongest,random,False,24,0.7,261.36,31.360650503457354
random,latest,random,False,24,0.9,260.9,45.39607912584521
random,strongest,avoid_walls,include_walls,24,0.7,259.88,15.599282034760451
random,strongest,avoid_walls,include_walls,24,0.5,257.4,8.753285097607645
random,latest,random,include_walls,24,0.7,256.24,35.252041075659726
random,strongest,avoid_walls,exclude_walls,24,0.9,255.92,23.180974957926164
random,latest_strongest,random,include_walls,24,0.5,255.5,37.52812278811718
semantic,strongest,random,False,24,0.5,255.38000000000002,59.79362507826399
random,random,random,exclude_walls,24,0.99,255.18,29.03758943163155
random,strongest,avoid_walls,include_walls,24,0.9,252.54000000000002,34.12263764716907
random,random,random,False,24,0.99,252.4,25.031899648248842
random,latest_strongest,random,exclude_walls,24,0.7,251.78000000000003,23.362397137280247
random,random,random,include_walls,24,0.7,251.52000000000004,31.36299730574231
random,latest_strongest,random,False,24,0.5,250.66,39.63395513950129
random,latest_strongest,random,include_walls,24,0.9,250.14000000000001,42.05251954401781
random,latest,random,exclude_walls,24,0.5,249.98000000000002,40.178222957219
random,latest,random,exclude_walls,24,0.9,248.21999999999997,48.01505597205943
random,strongest,avoid_walls,exclude_walls,24,0.99,244.8,19.9390069963376
random,random,random,False,24,0.9,244.48000000000002,31.938465836667863
random,random,random,exclude_walls,24,0.5,243.2,20.764585235443537
random,strongest,avoid_walls,False,24,0.99,242.96000000000004,37.3530507455549
semantic,strongest,random,include_walls,24,0.5,239.40000000000003,25.777587164046203
random,random,random,False,24,0.5,238.68,31.602240426906448
random,latest,random,exclude_walls,24,0.99,238.21999999999997,36.51352626082559
random,random,random,include_walls,24,0.99,237.71999999999997,39.271995111020274
random,latest_strongest,random,False,24,0.7,237.5,29.71545052661999
random,random,random,include_walls,24,0.9,233.84,42.42096651421324
random,latest_strongest,random,include_walls,24,0.99,232.57999999999998,38.04720226245289
random,latest,random,include_walls,24,0.5,230.06000000000003,35.39037157194029
semantic,strongest,random,False,24,0.9,225.78000000000003,41.26986309645332
random,strongest,random,False,24,0.99,225.7,27.451338765167716
random,latest,random,include_walls,24,0.9,225.48000000000002,38.40986331660138
semantic,strongest,random,include_walls,24,0.9,224.6,56.79823940933381
semantic,strongest,random,exclude_walls,24,0.5,224.01999999999998,31.34003190808841
random,latest,random,False,24,0.5,223.18,39.844969569570516
random,latest,random,exclude_walls,24,0.7,222.92000000000002,22.91998254798637
random,random,random,include_walls,24,0.5,222.82,36.58072716609116
random,strongest,random,include_walls,24,0.7,220.95999999999998,37.58534820910936
random,strongest,avoid_walls,include_walls,24,0.99,219.28000000000003,24.01686074406895
semantic,strongest,random,exclude_walls,24,0.7,216.14000000000001,34.68034601903505
random,strongest,random,False,24,0.9,215.95999999999998,42.718267755141945
random,latest,random,include_walls,24,0.99,207.95999999999998,30.212619879778714
semantic,strongest,avoid_walls,False,24,0.99,207.18,34.9019999426967
random,latest,random,False,24,0.7,206.16,42.37020651353967
random,strongest,random,exclude_walls,24,0.9,204.16000000000003,46.753549597864755
semantic,strongest,random,exclude_walls,24,0.9,196.78,48.84004095002377
random,strongest,random,exclude_walls,24,0.5,183.94,28.077791935976737
random,strongest,random,include_walls,24,0.5,181.3,25.184916120567088
random,strongest,random,exclude_walls,24,0.7,178.94,24.41496262540658
random,strongest,random,include_walls,24,0.9,178.1,36.53124689905889
random,strongest,random,exclude_walls,24,0.99,177.84,33.0096107217277
random,strongest,random,False,24,0.7,172.94,11.263853692231631
random,strongest,random,False,24,0.5,166.4,20.92338404751965
random,strongest,random,include_walls,24,0.99,149.24,29.01989662283448
semantic,strongest,avoid_walls,exclude_walls,24,0.99,143.90000000000003,36.88658292658728
semantic,strongest,random,False,24,0.99,129.5,30.821940237434763
semantic,strongest,avoid_walls,include_walls,24,0.99,121.40000000000002,16.720287078875174
semantic,strongest,random,exclude_walls,24,0.99,106.47999999999999,35.34715830162306
semantic,strongest,random,include_walls,24,0.99,104.24000000000001,21.724327377389617
episodic,latest,avoid_walls,False,48,1.0,609.1,46.92717762661633
random,latest_strongest,avoid_walls,include_walls,48,0.9,590.26,30.714400531346847
random,latest_strongest,avoid_walls,exclude_walls,48,0.99,573.6,24.77514883910893
random,latest_strongest,avoid_walls,False,48,0.9,570.0,34.20888773403779
random,latest_strongest,avoid_walls,False,48,0.5,563.96,41.14105492084519
random,latest_strongest,avoid_walls,exclude_walls,48,0.5,562.9,56.732389338013974
random,latest_strongest,avoid_walls,exclude_walls,48,0.9,562.1800000000001,59.19957432279393
random,latest_strongest,avoid_walls,include_walls,48,0.7,561.94,52.12115117684948
random,latest_strongest,avoid_walls,include_walls,48,0.5,560.5600000000001,29.028785713494813
random,latest_strongest,avoid_walls,False,48,0.7,553.76,15.336961889500808
random,latest,avoid_walls,include_walls,48,0.9,552.98,29.585631647811734
random,latest_strongest,avoid_walls,False,48,0.99,552.04,45.196752095698216
random,latest,avoid_walls,False,48,0.9,537.04,34.256070994788665
semantic,strongest,avoid_walls,include_walls,48,0.9,535.9999999999999,23.241170366399377
random,latest_strongest,avoid_walls,exclude_walls,48,0.7,535.78,27.504283302787574
semantic,strongest,avoid_walls,exclude_walls,48,0.9,534.88,11.15838698020462
semantic,strongest,avoid_walls,False,48,0.9,532.74,42.14326043390569
random,latest_strongest,avoid_walls,include_walls,48,0.99,532.68,39.664361837800925
random,latest,avoid_walls,exclude_walls,48,0.5,528.36,54.423178885471195
random,latest,avoid_walls,exclude_walls,48,0.99,528.3199999999999,22.87019020471844
random,latest,avoid_walls,include_walls,48,0.7,522.9799999999999,54.043515799770105
random,latest,avoid_walls,False,48,0.5,522.6000000000001,41.97403959592169
random,latest,avoid_walls,False,48,0.7,521.8399999999999,16.94020070719353
random,latest,avoid_walls,exclude_walls,48,0.9,521.42,67.22512625499486
random,latest,avoid_walls,False,48,0.99,518.9799999999999,45.05505077125096
random,latest,avoid_walls,include_walls,48,0.5,518.6,29.888258564192075
random,random,avoid_walls,False,48,0.99,491.8800000000001,21.234066967964495
semantic,strongest,avoid_walls,exclude_walls,48,0.99,491.16,12.379272999655507
semantic,strongest,avoid_walls,False,48,0.5,490.02,33.478255629587366
random,latest,avoid_walls,exclude_walls,48,0.7,489.43999999999994,22.029670900855518
semantic,strongest,avoid_walls,include_walls,48,0.99,489.23999999999995,37.91203502847085
random,random,avoid_walls,include_walls,48,0.99,488.15999999999997,25.885795332575736
semantic,strongest,avoid_walls,include_walls,48,0.7,486.37999999999994,37.01299231351065
semantic,strongest,avoid_walls,False,48,0.99,485.0,30.402763032329798
random,random,avoid_walls,exclude_walls,48,0.7,483.96000000000004,32.320742565727066
random,latest,avoid_walls,include_walls,48,0.99,482.53999999999996,28.68181305287376
semantic,strongest,avoid_walls,False,48,0.7,475.64,18.78090519650212
semantic,strongest,avoid_walls,exclude_walls,48,0.5,475.02,21.161039672000996
random,random,avoid_walls,include_walls,48,0.7,473.58000000000004,29.266663629460734
random,random,avoid_walls,False,48,0.5,473.26000000000005,18.005621344457953
random,strongest,avoid_walls,include_walls,48,0.9,469.75999999999993,44.659359601319856
random,random,avoid_walls,exclude_walls,48,0.99,469.30000000000007,10.065386232033028
random,random,avoid_walls,exclude_walls,48,0.5,467.68,32.62424865035209
random,random,avoid_walls,exclude_walls,48,0.9,466.93999999999994,38.30752406512328
semantic,strongest,avoid_walls,exclude_walls,48,0.7,464.82,17.738703447546566
random,random,avoid_walls,include_walls,48,0.9,461.1,49.940965148863505
random,random,avoid_walls,include_walls,48,0.5,460.93999999999994,33.94440160026392
random,random,avoid_walls,False,48,0.7,455.43999999999994,5.006236111091845
random,strongest,avoid_walls,False,48,0.9,453.12,36.00885446664473
semantic,strongest,avoid_walls,include_walls,48,0.5,450.6,30.53529105805282
random,random,avoid_walls,False,48,0.9,446.76000000000005,31.54809661453444
random,strongest,avoid_walls,exclude_walls,48,0.99,442.4200000000001,36.99483207152048
random,strongest,avoid_walls,exclude_walls,48,0.9,435.03999999999996,45.58125053133142
random,strongest,avoid_walls,False,48,0.99,429.18,38.74374272059943
random,strongest,avoid_walls,False,48,0.5,419.8,40.54439542032905
random,strongest,avoid_walls,include_walls,48,0.7,415.16,59.74936317652265
random,strongest,avoid_walls,exclude_walls,48,0.7,411.9,42.30943157264111
random,strongest,avoid_walls,include_walls,48,0.99,406.52,30.25586885217477
random,strongest,avoid_walls,include_walls,48,0.5,402.96,30.35632388811267
random,strongest,avoid_walls,exclude_walls,48,0.5,399.58000000000004,67.30680203367264
random,strongest,avoid_walls,False,48,0.7,396.6,25.511644400155784
episodic,latest,random,False,48,1.0,361.3,58.23868130375207
random,latest_strongest,random,include_walls,48,0.7,335.53999999999996,34.1326002525445
random,latest_strongest,random,False,48,0.7,328.7,67.60612398296473
random,latest_strongest,random,include_walls,48,0.5,326.4,45.4850744750407
semantic,strongest,random,include_walls,48,0.99,324.69999999999993,25.556290810679073
random,latest_strongest,random,exclude_walls,48,0.7,322.12,59.868335537243716
random,latest_strongest,random,exclude_walls,48,0.9,319.48,64.83222655439192
semantic,strongest,random,include_walls,48,0.9,319.04,35.74742508209507
random,latest_strongest,random,False,48,0.9,319.0,69.41475347503584
random,latest_strongest,random,exclude_walls,48,0.99,316.76000000000005,27.922578677478906
random,latest,random,include_walls,48,0.7,313.12,33.20303600576309
random,latest_strongest,random,include_walls,48,0.9,310.74,47.45665812085802
semantic,strongest,random,exclude_walls,48,0.9,309.17999999999995,55.308711791181686
random,latest,random,exclude_walls,48,0.7,308.14,57.04940315200502
random,latest,random,False,48,0.7,306.18,64.56130110213084
random,latest,random,include_walls,48,0.5,304.93999999999994,49.45400287135512
semantic,strongest,random,False,48,0.99,300.52000000000004,55.62608740510158
random,latest,random,False,48,0.9,300.06,72.29032023722124
random,latest,random,exclude_walls,48,0.9,299.84000000000003,52.04139121891343
semantic,strongest,random,False,48,0.7,297.47999999999996,24.43468027210506
semantic,strongest,random,exclude_walls,48,0.7,296.15999999999997,35.429400220720645
random,random,random,include_walls,48,0.7,294.94,30.15961538216295
random,random,random,include_walls,48,0.99,294.28,32.763235493461266
random,latest_strongest,random,include_walls,48,0.99,292.62,38.87556559074093
semantic,strongest,random,exclude_walls,48,0.5,292.6,43.21337755834412
semantic,strongest,random,include_walls,48,0.5,290.58,30.7595448600918
random,latest_strongest,random,False,48,0.5,289.64,35.91393044488447
random,latest,random,include_walls,48,0.9,286.6,48.0147477344201
random,latest,random,exclude_walls,48,0.99,286.15999999999997,39.589675421756105
semantic,strongest,random,exclude_walls,48,0.99,285.34000000000003,43.891712201735764
random,random,random,False,48,0.5,284.96,56.47181952089024
random,random,random,exclude_walls,48,0.7,282.4,45.05720808039486
random,random,random,exclude_walls,48,0.99,282.02,62.11130009909631
random,random,random,exclude_walls,48,0.5,279.84,52.57020448885471
random,random,random,include_walls,48,0.5,279.34,36.229689482522474
random,latest_strongest,random,False,48,0.99,279.15999999999997,41.90716406534806
semantic,strongest,random,include_walls,48,0.7,279.08000000000004,70.21166284884585
random,latest,random,include_walls,48,0.99,278.84000000000003,40.80081371737578
semantic,strongest,random,False,48,0.9,278.41999999999996,43.371391492549556
random,latest_strongest,random,exclude_walls,48,0.5,273.66,57.3885563505478
random,random,random,False,48,0.99,272.62,42.82800018679369
random,random,random,False,48,0.9,270.32,27.278665656516257
random,random,random,include_walls,48,0.9,267.65999999999997,45.59941227691428
random,random,random,exclude_walls,48,0.9,265.88,44.95381630073247
random,latest,random,False,48,0.5,265.16,36.27707816238789
semantic,strongest,random,False,48,0.5,264.38,18.214653441666133
random,strongest,random,include_walls,48,0.7,260.64,18.47242268897071
random,latest,random,False,48,0.99,259.38,41.51334243348757
random,strongest,random,exclude_walls,48,0.9,253.64000000000001,42.46667399267335
random,strongest,random,False,48,0.9,252.46000000000004,43.78655501406797
random,random,random,False,48,0.7,252.21999999999997,29.408665389643236
random,strongest,random,exclude_walls,48,0.7,249.70000000000005,44.61336122732741
random,strongest,random,False,48,0.7,249.0,51.03265621148873
random,latest,random,exclude_walls,48,0.5,248.58,53.19952631368066
random,strongest,random,include_walls,48,0.5,248.04000000000002,39.07692925499648
random,strongest,random,include_walls,48,0.9,246.04000000000002,28.00347121340495
random,strongest,random,exclude_walls,48,0.99,241.64000000000001,17.809503081220434
random,strongest,random,include_walls,48,0.99,224.78000000000003,36.83554804804727
random,strongest,random,False,48,0.5,221.68,27.568489258571994
random,strongest,random,False,48,0.99,218.6,38.07539888169262
random,strongest,random,exclude_walls,48,0.5,206.95999999999998,46.108420055343466
episodic,latest,avoid_walls,False,96,1.0,592.0600000000001,39.865002194907724
random,latest_strongest,avoid_walls,False,96,0.7,566.54,19.024258198416057
random,latest_strongest,avoid_walls,exclude_walls,96,0.7,566.54,19.024258198416057
random,latest_strongest,avoid_walls,include_walls,96,0.7,566.54,19.024258198416057
random,latest_strongest,avoid_walls,False,96,0.9,548.94,25.92817772231595
random,latest_strongest,avoid_walls,include_walls,96,0.9,548.94,25.92817772231595
random,latest_strongest,avoid_walls,exclude_walls,96,0.9,548.9399999999999,25.92817772231595
random,latest_strongest,avoid_walls,exclude_walls,96,0.5,548.6600000000001,35.44723402467392
random,latest_strongest,avoid_walls,include_walls,96,0.5,548.6600000000001,35.44723402467392
random,latest_strongest,avoid_walls,False,96,0.5,548.66,35.44723402467392
random,latest_strongest,avoid_walls,False,96,0.99,537.1600000000001,30.031157153862736
random,latest_strongest,avoid_walls,exclude_walls,96,0.99,537.1600000000001,30.031157153862736
random,latest_strongest,avoid_walls,include_walls,96,0.99,537.1600000000001,30.031157153862736
semantic,strongest,avoid_walls,False,96,0.9,528.64,28.92567026016857
semantic,strongest,avoid_walls,exclude_walls,96,0.9,528.64,28.925670260168566
semantic,strongest,avoid_walls,include_walls,96,0.9,528.64,28.925670260168566
random,latest,avoid_walls,include_walls,96,0.7,527.88,18.63688815226405
random,latest,avoid_walls,False,96,0.7,527.8799999999999,18.63688815226405
random,latest,avoid_walls,exclude_walls,96,0.7,527.8799999999999,18.63688815226405
semantic,strongest,avoid_walls,False,96,0.99,519.26,19.334487321881582
semantic,strongest,avoid_walls,exclude_walls,96,0.99,519.26,19.33448732188158
semantic,strongest,avoid_walls,include_walls,96,0.99,519.26,19.334487321881582
random,latest,avoid_walls,False,96,0.5,513.94,34.36030267619886
random,latest,avoid_walls,exclude_walls,96,0.5,513.9399999999999,34.36030267619886
random,latest,avoid_walls,include_walls,96,0.5,513.9399999999999,34.36030267619886
random,latest,avoid_walls,False,96,0.9,506.08000000000004,28.004528205274244
random,latest,avoid_walls,exclude_walls,96,0.9,506.0799999999999,28.004528205274244
random,latest,avoid_walls,include_walls,96,0.9,506.0799999999999,28.004528205274244
random,latest,avoid_walls,exclude_walls,96,0.99,505.08000000000004,29.70888082711969
random,latest,avoid_walls,include_walls,96,0.99,505.08000000000004,29.708880827119692
random,latest,avoid_walls,False,96,0.99,505.0799999999999,29.708880827119692
semantic,strongest,avoid_walls,False,96,0.7,470.91999999999996,18.379815015391195
semantic,strongest,avoid_walls,exclude_walls,96,0.7,470.91999999999996,18.379815015391195
semantic,strongest,avoid_walls,include_walls,96,0.7,470.91999999999996,18.379815015391195
semantic,strongest,avoid_walls,False,96,0.5,454.82,30.151179081422338
semantic,strongest,avoid_walls,exclude_walls,96,0.5,454.82,30.151179081422338
semantic,strongest,avoid_walls,include_walls,96,0.5,454.82,30.151179081422338
random,random,avoid_walls,False,96,0.5,442.26000000000005,19.811774276929373
random,random,avoid_walls,False,96,0.9,442.26000000000005,19.811774276929373
random,random,avoid_walls,False,96,0.99,442.26000000000005,19.811774276929373
random,random,avoid_walls,exclude_walls,96,0.7,442.26000000000005,19.811774276929373
random,random,avoid_walls,exclude_walls,96,0.99,442.26000000000005,19.811774276929373
random,random,avoid_walls,include_walls,96,0.5,442.26000000000005,19.811774276929373
random,random,avoid_walls,include_walls,96,0.7,442.26000000000005,19.811774276929373
random,random,avoid_walls,include_walls,96,0.9,442.26000000000005,19.811774276929373
random,random,avoid_walls,False,96,0.7,442.25999999999993,19.811774276929373
random,random,avoid_walls,exclude_walls,96,0.5,442.25999999999993,19.811774276929373
random,random,avoid_walls,exclude_walls,96,0.9,442.25999999999993,19.811774276929373
random,random,avoid_walls,include_walls,96,0.99,442.25999999999993,19.811774276929373
random,strongest,avoid_walls,False,96,0.9,427.06000000000006,27.450435333524318
random,strongest,avoid_walls,exclude_walls,96,0.9,427.05999999999995,27.450435333524325
random,strongest,avoid_walls,include_walls,96,0.9,427.05999999999995,27.450435333524325
random,strongest,avoid_walls,False,96,0.7,420.5400000000001,26.853126447398996
random,strongest,avoid_walls,exclude_walls,96,0.7,420.53999999999996,26.853126447398996
random,strongest,avoid_walls,include_walls,96,0.7,420.53999999999996,26.853126447398996
random,strongest,avoid_walls,False,96,0.99,418.8,26.441709475750628
random,strongest,avoid_walls,exclude_walls,96,0.99,418.8,26.441709475750628
random,strongest,avoid_walls,include_walls,96,0.99,418.8,26.441709475750628
random,strongest,avoid_walls,False,96,0.5,404.14,30.100205979361675
random,strongest,avoid_walls,exclude_walls,96,0.5,404.14,30.100205979361675
random,strongest,avoid_walls,include_walls,96,0.5,404.14,30.100205979361675
episodic,latest,random,False,96,1.0,366.04,46.79891451732615
random,latest_strongest,random,False,96,0.9,362.54,68.3636628626641
random,latest_strongest,random,exclude_walls,96,0.9,362.54,68.3636628626641
random,latest_strongest,random,include_walls,96,0.9,362.54,68.3636628626641
semantic,strongest,random,exclude_walls,96,0.99,345.9200000000001,50.15625185358254
semantic,strongest,random,False,96,0.99,345.92,50.15625185358254
semantic,strongest,random,include_walls,96,0.99,345.91999999999996,50.15625185358254
random,latest,random,False,96,0.9,340.64,67.35727429164575
random,latest,random,exclude_walls,96,0.9,340.64,67.35727429164575
random,latest,random,include_walls,96,0.9,340.64,67.35727429164575
random,latest_strongest,random,False,96,0.5,330.68,25.540352385979325
random,latest_strongest,random,exclude_walls,96,0.5,330.68,25.540352385979325
random,latest_strongest,random,include_walls,96,0.5,330.68,25.540352385979325
random,latest,random,False,96,0.5,310.16,27.195043666080053
random,latest,random,include_walls,96,0.5,310.16,27.195043666080053
random,latest,random,exclude_walls,96,0.5,310.15999999999997,27.195043666080057
random,random,random,False,96,0.9,297.28000000000003,38.26671660856207
random,random,random,exclude_walls,96,0.5,297.28000000000003,38.26671660856207
random,random,random,include_walls,96,0.5,297.28000000000003,38.26671660856207
random,random,random,include_walls,96,0.7,297.28000000000003,38.26671660856207
random,random,random,include_walls,96,0.99,297.28000000000003,38.26671660856207
random,random,random,False,96,0.5,297.28,38.26671660856207
random,random,random,False,96,0.7,297.28,38.26671660856207
random,random,random,False,96,0.99,297.28,38.26671660856207
random,random,random,exclude_walls,96,0.7,297.28,38.26671660856207
random,random,random,exclude_walls,96,0.9,297.28,38.26671660856207
random,random,random,exclude_walls,96,0.99,297.28,38.26671660856207
random,random,random,include_walls,96,0.9,297.28,38.26671660856207
semantic,strongest,random,False,96,0.7,295.64000000000004,26.34650640976902
semantic,strongest,random,include_walls,96,0.7,295.64000000000004,26.346506409769017
semantic,strongest,random,exclude_walls,96,0.7,295.64,26.34650640976902
random,latest_strongest,random,False,96,0.7,286.8,43.51974264629789
random,latest_strongest,random,exclude_walls,96,0.7,286.8,43.51974264629789
random,latest_strongest,random,include_walls,96,0.7,286.8,43.51974264629789
random,latest_strongest,random,False,96,0.99,284.12,29.572649526209183
random,latest_strongest,random,exclude_walls,96,0.99,284.12,29.572649526209183
random,latest_strongest,random,include_walls,96,0.99,284.12,29.572649526209183
semantic,strongest,random,False,96,0.9,281.58000000000004,42.036051194183315
semantic,strongest,random,exclude_walls,96,0.9,281.58000000000004,42.036051194183315
semantic,strongest,random,include_walls,96,0.9,281.58000000000004,42.036051194183315
random,strongest,random,include_walls,96,0.9,276.58000000000004,49.90925365100143
random,strongest,random,False,96,0.9,276.58,49.90925365100143
random,strongest,random,exclude_walls,96,0.9,276.58,49.90925365100143
semantic,strongest,random,False,96,0.5,270.7,37.02599087127851
semantic,strongest,random,exclude_walls,96,0.5,270.7,37.02599087127851
semantic,strongest,random,include_walls,96,0.5,270.7,37.02599087127851
random,latest,random,False,96,0.7,269.44,38.88488652420115
random,latest,random,exclude_walls,96,0.7,269.44,38.88488652420115
random,latest,random,include_walls,96,0.7,269.43999999999994,38.88488652420115
random,latest,random,False,96,0.99,255.84,32.03651666458137
random,latest,random,exclude_walls,96,0.99,255.84,32.03651666458137
random,latest,random,include_walls,96,0.99,255.84,32.03651666458137
random,strongest,random,False,96,0.5,242.38000000000002,29.656257349841024
random,strongest,random,exclude_walls,96,0.5,242.38000000000002,29.656257349841024
random,strongest,random,include_walls,96,0.5,242.38000000000002,29.656257349841024
random,strongest,random,False,96,0.7,222.94,35.9802501380966
random,strongest,random,exclude_walls,96,0.7,222.94,35.9802501380966
random,strongest,random,include_walls,96,0.7,222.94,35.9802501380966
random,strongest,random,False,96,0.99,222.34,27.35197250656706
random,strongest,random,exclude_walls,96,0.99,222.34,27.35197250656706
random,strongest,random,include_walls,96,0.99,222.34,27.35197250656706
episodic,latest,avoid_walls,False,192,1.0,592.0600000000001,39.865002194907724
random,latest_strongest,avoid_walls,False,192,0.7,566.54,19.024258198416057
random,latest_strongest,avoid_walls,exclude_walls,192,0.7,566.54,19.024258198416057
random,latest_strongest,avoid_walls,include_walls,192,0.7,566.54,19.024258198416057
random,latest_strongest,avoid_walls,False,192,0.9,548.9399999999999,25.92817772231595
random,latest_strongest,avoid_walls,exclude_walls,192,0.9,548.9399999999999,25.92817772231595
random,latest_strongest,avoid_walls,include_walls,192,0.9,548.9399999999999,25.92817772231595
random,latest_strongest,avoid_walls,False,192,0.5,548.66,35.44723402467392
random,latest_strongest,avoid_walls,exclude_walls,192,0.5,548.66,35.44723402467392
random,latest_strongest,avoid_walls,include_walls,192,0.5,548.66,35.44723402467392
random,latest_strongest,avoid_walls,False,192,0.99,537.1600000000001,30.031157153862733
random,latest_strongest,avoid_walls,exclude_walls,192,0.99,537.1600000000001,30.031157153862733
random,latest_strongest,avoid_walls,include_walls,192,0.99,537.16,30.031157153862736
semantic,strongest,avoid_walls,False,192,0.9,528.64,28.925670260168566
semantic,strongest,avoid_walls,exclude_walls,192,0.9,528.64,28.92567026016857
semantic,strongest,avoid_walls,include_walls,192,0.9,528.64,28.925670260168566
random,latest,avoid_walls,include_walls,192,0.7,527.88,18.63688815226405
random,latest,avoid_walls,False,192,0.7,527.8799999999999,18.63688815226405
random,latest,avoid_walls,exclude_walls,192,0.7,527.8799999999999,18.63688815226405
semantic,strongest,avoid_walls,False,192,0.99,519.26,19.33448732188158
semantic,strongest,avoid_walls,exclude_walls,192,0.99,519.26,19.33448732188158
semantic,strongest,avoid_walls,include_walls,192,0.99,519.26,19.33448732188158
random,latest,avoid_walls,False,192,0.5,513.9399999999999,34.36030267619886
random,latest,avoid_walls,exclude_walls,192,0.5,513.9399999999999,34.36030267619886
random,latest,avoid_walls,include_walls,192,0.5,513.9399999999999,34.36030267619886
random,latest,avoid_walls,False,192,0.9,506.08000000000004,28.004528205274244
random,latest,avoid_walls,include_walls,192,0.9,506.08000000000004,28.004528205274244
random,latest,avoid_walls,exclude_walls,192,0.9,506.0799999999999,28.004528205274244
random,latest,avoid_walls,False,192,0.99,505.08000000000004,29.708880827119692
random,latest,avoid_walls,exclude_walls,192,0.99,505.08000000000004,29.708880827119692
random,latest,avoid_walls,include_walls,192,0.99,505.08000000000004,29.708880827119692
semantic,strongest,avoid_walls,False,192,0.7,470.91999999999996,18.379815015391195
semantic,strongest,avoid_walls,exclude_walls,192,0.7,470.91999999999996,18.379815015391195
semantic,strongest,avoid_walls,include_walls,192,0.7,470.91999999999996,18.379815015391195
semantic,strongest,avoid_walls,False,192,0.5,454.82,30.151179081422338
semantic,strongest,avoid_walls,exclude_walls,192,0.5,454.82,30.151179081422338
semantic,strongest,avoid_walls,include_walls,192,0.5,454.82,30.151179081422338
random,random,avoid_walls,False,192,0.99,442.26000000000005,19.811774276929373
random,random,avoid_walls,exclude_walls,192,0.5,442.26000000000005,19.811774276929373
random,random,avoid_walls,exclude_walls,192,0.9,442.26000000000005,19.811774276929373
random,random,avoid_walls,exclude_walls,192,0.99,442.26000000000005,19.811774276929373
random,random,avoid_walls,include_walls,192,0.7,442.26000000000005,19.811774276929373
random,random,avoid_walls,include_walls,192,0.9,442.26000000000005,19.811774276929373
random,random,avoid_walls,include_walls,192,0.99,442.26000000000005,19.811774276929373
