mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,random,random,exclude_walls,6,0.8,297.08,10.47079748634266
semantic,strongest,random,include_walls,6,0.7,295.08,16.421254519676623
semantic,strongest,random,False,6,0.7,294.2,25.676136781065804
semantic,strongest,avoid_walls,False,6,0.7,293.38,13.000830742687176
semantic,strongest,random,exclude_walls,6,0.8,292.58000000000004,44.47972122214797
random,latest,random,include_walls,6,0.99,292.3,21.880767811025287
random,latest,random,exclude_walls,6,0.99,289.58000000000004,30.375476950987945
semantic,strongest,random,False,6,0.9,288.73999999999995,42.038867729756944
semantic,strongest,random,include_walls,6,0.8,288.1,15.722340792642811
semantic,strongest,avoid_walls,exclude_walls,6,0.8,288.08000000000004,20.688296208242946
semantic,strongest,avoid_walls,include_walls,6,0.8,282.88,24.956714527357168
semantic,strongest,avoid_walls,False,6,0.8,278.9,20.483066176722666
semantic,strongest,avoid_walls,exclude_walls,6,0.7,278.8,17.76851147395302
random,latest,random,False,6,0.9,278.78000000000003,23.80373080002377
semantic,strongest,random,False,6,0.8,277.71999999999997,20.59576655528996
random,latest,random,False,6,0.99,275.8,24.972625012200858
semantic,strongest,random,exclude_walls,6,0.7,274.3,28.140717830218904
random,latest,random,exclude_walls,6,0.8,272.48,37.20598876525122
semantic,strongest,avoid_walls,exclude_walls,6,0.9,270.82000000000005,17.426347867525205
random,latest,random,False,6,0.8,269.88,26.529636258343235
semantic,strongest,avoid_walls,include_walls,6,0.9,264.78,10.881617526820177
semantic,strongest,random,include_walls,6,0.9,258.88,40.368274672073866
semantic,strongest,avoid_walls,False,6,0.9,255.01999999999998,23.92867735584229
semantic,strongest,avoid_walls,False,6,0.99,252.26,17.730042301133967
semantic,strongest,avoid_walls,exclude_walls,6,0.99,244.3,32.90695975018051
semantic,strongest,random,include_walls,6,0.99,233.34,13.900589915539554
semantic,strongest,random,False,6,0.99,230.53999999999996,38.112601590550064
semantic,strongest,avoid_walls,include_walls,6,0.99,222.3,17.787748592781497
random,strongest,random,include_walls,6,0.8,204.08,30.153964913423902
semantic,strongest,random,exclude_walls,6,0.99,203.78,41.32405594807944
random,strongest,random,False,6,0.7,199.68,33.226519528834196
random,strongest,random,include_walls,6,0.7,199.12,22.716196864792312
random,strongest,random,exclude_walls,6,0.7,190.85999999999999,26.924011588171624
random,strongest,random,exclude_walls,6,0.9,190.26,29.389562773202332
random,strongest,random,include_walls,6,0.9,189.83999999999997,35.49324442763721
random,strongest,random,False,6,0.9,184.7,23.210084015358493
random,strongest,random,exclude_walls,6,0.99,182.56,20.271023654467978
random,strongest,avoid_walls,False,6,0.7,177.14000000000001,20.775524060778828
random,strongest,avoid_walls,exclude_walls,6,0.7,173.45999999999998,8.389898688303694
random,strongest,random,include_walls,6,0.99,172.04000000000002,18.492441699245664
random,strongest,avoid_walls,include_walls,6,0.7,168.68,13.596676064391618
random,strongest,avoid_walls,include_walls,6,0.8,167.2,16.35799498716148
random,strongest,random,exclude_walls,6,0.8,166.86,22.838266133837745
random,strongest,avoid_walls,False,6,0.99,165.9,5.491812087098389
random,strongest,random,False,6,0.99,163.18,21.811501553079736
random,strongest,random,False,6,0.8,162.62,30.995315775129637
random,strongest,avoid_walls,False,6,0.9,159.76000000000002,4.6834175555890765
random,strongest,avoid_walls,include_walls,6,0.99,159.21999999999997,21.422922302991253
random,strongest,avoid_walls,exclude_walls,6,0.99,156.58,15.533885540971385
random,strongest,avoid_walls,exclude_walls,6,0.9,155.26,13.903179492475806
random,strongest,avoid_walls,include_walls,6,0.9,154.9,20.003899619824125
random,strongest,avoid_walls,False,6,0.8,152.01999999999998,13.507094432186372
random,strongest,avoid_walls,exclude_walls,6,0.8,151.98000000000002,18.176292251171578
handcrafted,strongest,random,False,6,0.99,28.5,6.624198064671677
handcrafted,strongest,random,exclude_walls,6,0.99,26.98,5.965701970430638
handcrafted,strongest,random,include_walls,6,0.9,25.12,2.9294368059406906
handcrafted,strongest,random,exclude_walls,6,0.9,24.84,4.17449398131079
handcrafted,strongest,random,False,6,0.9,22.7,4.294647831894951
handcrafted,strongest,random,False,6,0.8,22.639999999999997,1.4221111067704937
handcrafted,strongest,random,include_walls,6,0.99,21.779999999999998,6.187859080489793
handcrafted,strongest,random,exclude_walls,6,0.8,21.68,5.550279272252883
handcrafted,strongest,random,False,6,0.7,20.8,4.5281342736274945
handcrafted,strongest,random,include_walls,6,0.8,20.64,2.6150334605889842
handcrafted,strongest,random,include_walls,6,0.7,20.08,2.098952119511066
handcrafted,strongest,random,exclude_walls,6,0.7,17.52,2.6917652200739948
handcrafted,strongest,avoid_walls,False,6,0.7,14.26,2.2114248800264504
handcrafted,strongest,avoid_walls,include_walls,6,0.7,13.579999999999998,0.9516301802696255
handcrafted,strongest,avoid_walls,exclude_walls,6,0.7,13.4,1.4791889669680476
handcrafted,strongest,avoid_walls,False,6,0.9,13.36,1.1128342194594847
handcrafted,strongest,avoid_walls,include_walls,6,0.9,13.36,2.4171057072457547
handcrafted,strongest,avoid_walls,include_walls,6,0.8,12.72,0.7884161337770808
handcrafted,strongest,avoid_walls,exclude_walls,6,0.9,12.620000000000001,1.6797618878876852
handcrafted,strongest,avoid_walls,False,6,0.8,12.52,1.3481839637082176
handcrafted,strongest,avoid_walls,exclude_walls,6,0.8,12.02,0.7440430095095308
handcrafted,strongest,avoid_walls,False,6,0.99,11.84,0.8957678270623479
handcrafted,strongest,avoid_walls,exclude_walls,6,0.99,11.7,1.2992305415129373
handcrafted,strongest,avoid_walls,include_walls,6,0.99,11.279999999999998,1.307516730294492
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.8,848.76,21.089106192534565
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.7,835.2,18.162929279166384
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.99,833.74,12.475031062085565
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.7,832.54,21.79317324301351
handcrafted,latest_strongest,avoid_walls,False,12,0.99,830.3000000000002,19.06273852309788
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.9,829.9799999999999,24.815350088201484
handcrafted,latest_strongest,avoid_walls,False,12,0.8,829.8199999999999,16.330756259279617
handcrafted,latest_strongest,avoid_walls,False,12,0.7,824.18,5.692240332241788
handcrafted,latest_strongest,avoid_walls,exclude_walls,12,0.8,823.96,16.532827949265087
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.9,816.86,33.32618189952157
handcrafted,latest_strongest,avoid_walls,include_walls,12,0.99,816.1800000000001,22.63178296113677
handcrafted,latest_strongest,avoid_walls,False,12,0.9,815.5400000000001,16.721913766073545
handcrafted,latest,avoid_walls,include_walls,12,0.8,815.4,21.23967984692799
handcrafted,latest,avoid_walls,exclude_walls,12,0.7,803.26,19.20360382844845
handcrafted,latest,avoid_walls,exclude_walls,12,0.99,802.8399999999999,12.904355853741782
handcrafted,latest,avoid_walls,include_walls,12,0.7,799.32,21.33170410445449
handcrafted,latest,avoid_walls,exclude_walls,12,0.9,798.3999999999999,25.39015557258366
handcrafted,latest,avoid_walls,False,12,0.99,797.4399999999999,15.991072509372216
handcrafted,latest,avoid_walls,False,12,0.8,795.9200000000001,16.853415084189898
handcrafted,latest,avoid_walls,False,12,0.7,793.2800000000001,6.3706828519398195
handcrafted,latest,avoid_walls,exclude_walls,12,0.8,792.4200000000001,17.629225734557938
handcrafted,latest,avoid_walls,include_walls,12,0.9,784.2,32.43461114303669
handcrafted,latest,avoid_walls,include_walls,12,0.99,784.1399999999999,23.09091596277635
handcrafted,latest,avoid_walls,False,12,0.9,780.8599999999999,15.53970398688469
handcrafted,random,avoid_walls,exclude_walls,12,0.7,725.38,14.295090066173078
handcrafted,random,avoid_walls,False,12,0.8,724.4799999999999,12.718396125298208
handcrafted,random,avoid_walls,False,12,0.99,724.3399999999999,26.53658606527976
handcrafted,random,avoid_walls,include_walls,12,0.99,713.18,29.462002647478
handcrafted,random,avoid_walls,False,12,0.9,712.4200000000001,29.37144191217039
handcrafted,random,avoid_walls,exclude_walls,12,0.9,712.28,27.019430045802235
handcrafted,random,avoid_walls,exclude_walls,12,0.99,711.96,18.39506455547246
handcrafted,random,avoid_walls,include_walls,12,0.9,710.74,29.155761008761218
handcrafted,random,avoid_walls,False,12,0.7,710.42,18.498259377573877
handcrafted,random,avoid_walls,exclude_walls,12,0.8,710.06,39.67581631170303
handcrafted,random,avoid_walls,include_walls,12,0.7,707.78,23.445374810397038
handcrafted,random,avoid_walls,include_walls,12,0.8,698.4799999999999,22.824407987941328
handcrafted,latest_strongest,random,include_walls,12,0.9,686.5600000000001,34.86113021690489
handcrafted,latest_strongest,random,include_walls,12,0.8,668.88,33.612640479438696
handcrafted,latest_strongest,random,include_walls,12,0.7,667.5400000000001,52.46704108295035
handcrafted,latest,random,include_walls,12,0.9,664.54,34.035076024595575
handcrafted,latest_strongest,random,False,12,0.9,660.6999999999999,25.90135131609932
handcrafted,latest_strongest,random,False,12,0.7,652.9799999999999,27.939749462012013
handcrafted,latest_strongest,random,include_walls,12,0.99,650.5600000000001,56.13207995433627
handcrafted,latest_strongest,random,exclude_walls,12,0.9,647.2800000000001,22.32947827424545
handcrafted,latest,random,include_walls,12,0.7,647.24,50.86234756674134
handcrafted,latest,random,include_walls,12,0.8,645.26,34.553529486870076
handcrafted,latest_strongest,random,exclude_walls,12,0.8,641.1,25.44830053264856
handcrafted,latest,random,False,12,0.9,637.48,26.307215740172886
handcrafted,latest_strongest,random,False,12,0.8,636.48,58.84020394254254
handcrafted,latest_strongest,random,exclude_walls,12,0.7,631.9,19.21239183443854
handcrafted,latest,random,False,12,0.7,630.8,26.791864436802438
handcrafted,latest,random,include_walls,12,0.99,626.5,57.04208972329114
handcrafted,latest,random,exclude_walls,12,0.9,625.62,20.831841013218224
handcrafted,latest_strongest,random,exclude_walls,12,0.99,622.76,40.55655803936029
handcrafted,latest,random,exclude_walls,12,0.8,617.68,25.276265546951333
handcrafted,latest,random,False,12,0.8,613.3,58.87230248597381
handcrafted,latest_strongest,random,False,12,0.99,611.72,57.90210358872985
handcrafted,latest,random,exclude_walls,12,0.7,610.5600000000001,18.20072526027466
random,latest_strongest,avoid_walls,include_walls,12,0.99,609.74,34.53517627000041
random,latest_strongest,avoid_walls,include_walls,12,0.9,607.88,31.691348977284008
random,latest_strongest,avoid_walls,include_walls,12,0.8,601.5,9.475019788897542
handcrafted,latest,random,exclude_walls,12,0.99,599.02,38.55455355726481
random,latest_strongest,avoid_walls,False,12,0.8,596.8399999999999,13.998514206872112
random,latest_strongest,avoid_walls,False,12,0.9,595.8799999999999,22.663397803506857
random,latest_strongest,avoid_walls,False,12,0.7,594.9399999999999,15.83194239504427
random,latest_strongest,avoid_walls,exclude_walls,12,0.99,594.24,25.99458405129805
random,latest_strongest,avoid_walls,exclude_walls,12,0.7,593.54,27.877919578045976
random,latest_strongest,avoid_walls,exclude_walls,12,0.8,593.2,25.591795560296273
random,random,avoid_walls,exclude_walls,12,0.8,593.1,29.62546202171369
random,random,avoid_walls,include_walls,12,0.9,592.5600000000001,22.041016310506183
random,latest_strongest,avoid_walls,include_walls,12,0.7,591.6200000000001,20.782146183683754
random,random,avoid_walls,False,12,0.9,590.04,33.77955594734779
random,random,avoid_walls,False,12,0.8,588.62,26.865770042937548
handcrafted,latest,random,False,12,0.99,587.34,59.88718059818814
random,latest_strongest,avoid_walls,exclude_walls,12,0.9,586.86,25.68428313190774
random,random,avoid_walls,exclude_walls,12,0.7,581.76,20.884501430486704
random,random,avoid_walls,exclude_walls,12,0.9,580.4599999999999,37.759745761855974
random,random,avoid_walls,False,12,0.7,580.36,9.055517654999067
random,random,avoid_walls,include_walls,12,0.7,577.0200000000001,14.121812914778333
episodic,latest,avoid_walls,False,12,0.7,575.22,20.309544554223763
episodic,latest,avoid_walls,False,12,0.8,575.22,20.309544554223763
episodic,latest,avoid_walls,False,12,0.9,575.22,20.309544554223763
episodic,latest,avoid_walls,False,12,0.99,575.22,20.309544554223763
handcrafted,random,random,include_walls,12,0.99,572.56,34.32419554774738
random,latest_strongest,avoid_walls,False,12,0.99,571.6,27.66853808931728
random,random,avoid_walls,False,12,0.99,568.72,30.856014000515376
random,random,avoid_walls,include_walls,12,0.8,568.0199999999999,16.862906036623727
handcrafted,random,random,False,12,0.9,555.3199999999999,21.47616353076125
random,random,avoid_walls,exclude_walls,12,0.99,549.92,12.510379690481031
handcrafted,random,random,exclude_walls,12,0.99,549.1400000000001,52.467041082950374
handcrafted,random,random,False,12,0.8,545.8399999999999,42.94119700241248
handcrafted,random,random,False,12,0.7,543.9399999999999,56.51808913967279
random,random,avoid_walls,include_walls,12,0.99,542.6,34.91028501745581
handcrafted,random,random,exclude_walls,12,0.8,535.5,30.807206949024113
handcrafted,random,random,exclude_walls,12,0.9,532.9799999999999,55.87906226843827
handcrafted,random,random,exclude_walls,12,0.7,530.08,43.973874061765365
handcrafted,random,random,include_walls,12,0.7,526.4599999999999,49.75872184853626
handcrafted,random,random,False,12,0.99,524.8,60.35272984712458
handcrafted,random,random,include_walls,12,0.8,522.52,28.577711594877567
semantic,strongest,avoid_walls,False,12,0.8,505.8,10.490948479522702
random,latest_strongest,random,exclude_walls,12,0.99,501.78000000000003,19.6078963685552
handcrafted,random,random,include_walls,12,0.9,495.5,45.81039183416792
random,latest_strongest,random,exclude_walls,12,0.9,487.68,34.8739100188092
random,latest_strongest,random,False,12,0.99,483.7,30.12792724367211
random,latest_strongest,random,False,12,0.9,482.46000000000004,60.83556854341054
semantic,strongest,avoid_walls,exclude_walls,12,0.8,475.66,12.549039803905313
semantic,strongest,avoid_walls,False,12,0.7,473.6,26.29927755661742
random,latest_strongest,random,False,12,0.7,472.71999999999997,26.255620350698255
semantic,strongest,avoid_walls,include_walls,12,0.8,471.88,26.369558206386387
semantic,strongest,avoid_walls,exclude_walls,12,0.7,468.98,18.008486888131383
random,random,random,False,12,0.8,465.58000000000004,41.15071809823008
random,latest,avoid_walls,exclude_walls,12,0.99,460.41999999999996,35.056548603648935
random,latest_strongest,random,False,12,0.8,459.65999999999997,61.85342674419906
random,latest_strongest,random,include_walls,12,0.8,459.4799999999999,20.360982294575095
random,latest,avoid_walls,False,12,0.8,457.7,25.344427395386166
semantic,strongest,avoid_walls,include_walls,12,0.7,456.96000000000004,12.727230649281097
random,latest,avoid_walls,include_walls,12,0.99,452.16,11.120000000000001
random,latest_strongest,random,exclude_walls,12,0.7,452.16,54.38251925021496
random,latest,avoid_walls,include_walls,12,0.8,451.9200000000001,16.684052265561863
random,latest_strongest,random,include_walls,12,0.7,451.55999999999995,39.17951505570226
random,latest,random,exclude_walls,12,0.99,449.6,23.806049651296632
random,latest,avoid_walls,False,12,0.9,449.18,15.378868618984939
semantic,strongest,avoid_walls,include_walls,12,0.9,448.23999999999995,22.669944860982792
random,latest,avoid_walls,include_walls,12,0.9,447.2,29.526801384504893
random,latest,avoid_walls,False,12,0.99,444.4599999999999,25.844272092670757
random,latest,avoid_walls,exclude_walls,12,0.7,444.3,22.1602346557973
random,latest,avoid_walls,False,12,0.7,442.91999999999996,8.39747581121851
random,random,random,include_walls,12,0.8,442.4599999999999,18.50584772443564
random,latest,random,exclude_walls,12,0.9,441.2,35.38886830629089
episodic,latest,random,False,12,0.8,441.18,31.062285814150908
episodic,latest,random,False,12,0.9,441.18,31.062285814150904
episodic,latest,random,False,12,0.99,441.18,31.062285814150904
episodic,latest,random,False,12,0.7,441.17999999999995,31.062285814150908
semantic,strongest,avoid_walls,False,12,0.9,440.96000000000004,35.42217384633529
semantic,strongest,random,False,12,0.9,439.98,53.48380689517155
random,random,random,include_walls,12,0.99,439.91999999999996,25.615261076163165
random,latest,avoid_walls,exclude_walls,12,0.8,437.53999999999996,20.505667509252177
random,latest,avoid_walls,exclude_walls,12,0.9,436.03999999999996,24.946230176120796
random,latest_strongest,random,exclude_walls,12,0.8,435.28000000000003,32.04305853067089
random,random,random,include_walls,12,0.9,434.02,30.960968977084683
random,latest_strongest,random,include_walls,12,0.99,433.2,15.559820050373338
random,random,random,exclude_walls,12,0.8,433.05999999999995,23.278367640365158
semantic,strongest,random,False,12,0.7,432.23999999999995,13.693297630592854
semantic,strongest,random,include_walls,12,0.8,431.21999999999997,37.80171424684336
random,latest,random,False,12,0.7,428.21999999999997,31.917606426547724
random,latest,random,False,12,0.99,427.68,51.518827626412474
random,latest,avoid_walls,include_walls,12,0.7,427.12,18.010596880725515
random,random,random,exclude_walls,12,0.9,426.32,49.82808043663734
random,random,random,include_walls,12,0.7,426.28000000000003,42.24374036469782
random,latest_strongest,random,include_walls,12,0.9,425.78000000000003,25.99795376563317
random,latest,random,False,12,0.9,425.1,63.66119697272428
random,random,random,False,12,0.9,424.6,43.27932531821632
semantic,strongest,avoid_walls,exclude_walls,12,0.9,423.43999999999994,33.1437233876944
random,random,random,exclude_walls,12,0.7,422.5,62.41047988919809
random,latest,random,include_walls,12,0.8,421.62,13.775688730513615
random,random,random,False,12,0.99,421.1,42.80163548277098
semantic,strongest,random,exclude_walls,12,0.7,420.88,40.74395169838094
random,random,random,exclude_walls,12,0.99,420.5,12.71109751359024
semantic,strongest,random,exclude_walls,12,0.8,420.16,41.810314516874904
semantic,strongest,random,exclude_walls,12,0.9,415.6,55.95126450760519
random,latest,random,False,12,0.8,414.16,64.026169649605
random,random,random,False,12,0.7,408.82,58.93967763739466
random,latest,random,include_walls,12,0.7,407.52,30.18604975812503
semantic,strongest,random,include_walls,12,0.9,403.93999999999994,25.157710547663115
random,latest,random,exclude_walls,12,0.8,394.53999999999996,29.039187316452225
semantic,strongest,random,include_walls,12,0.7,394.15999999999997,54.78012778371367
random,latest,random,include_walls,12,0.9,392.46,27.090263933745636
semantic,strongest,random,False,12,0.8,391.0,79.9794723663516
random,latest,random,exclude_walls,12,0.7,388.54,49.414516085862864
random,latest,random,include_walls,12,0.99,386.06000000000006,26.92156013309779
semantic,strongest,random,False,12,0.99,371.88,22.36688623836587
semantic,strongest,random,include_walls,12,0.99,362.71999999999997,44.88021390323356
semantic,strongest,avoid_walls,False,12,0.99,355.32,61.17415794271303
random,strongest,random,exclude_walls,12,0.99,355.26000000000005,29.240834461417148
random,strongest,random,exclude_walls,12,0.9,354.53999999999996,41.32242006465738
random,strongest,random,False,12,0.99,350.0,36.60311462157284
random,strongest,random,False,12,0.9,349.44,63.60042767151807
semantic,strongest,avoid_walls,exclude_walls,12,0.99,339.41999999999996,41.36623744069552
random,strongest,random,False,12,0.8,329.94,74.53811374055557
semantic,strongest,random,exclude_walls,12,0.99,324.58000000000004,26.658837183943326
random,strongest,random,include_walls,12,0.8,319.58000000000004,32.40687581362942
random,strongest,random,False,12,0.7,317.28000000000003,29.527641287444563
random,strongest,random,exclude_walls,12,0.7,316.84000000000003,54.961171748790065
random,strongest,random,exclude_walls,12,0.8,311.71999999999997,35.01190654620224
semantic,strongest,avoid_walls,include_walls,12,0.99,305.3,38.33583180263603
random,strongest,avoid_walls,include_walls,12,0.99,304.17999999999995,35.932514523756886
random,strongest,random,include_walls,12,0.7,303.48,42.13570457462412
random,strongest,random,include_walls,12,0.99,298.41999999999996,13.652457654210105
random,strongest,avoid_walls,include_walls,12,0.7,297.2,29.533641834355606
random,strongest,avoid_walls,exclude_walls,12,0.9,289.2,18.74577285683363
random,strongest,avoid_walls,False,12,0.8,285.65999999999997,24.994127310230294
random,strongest,avoid_walls,exclude_walls,12,0.8,283.76000000000005,22.451244954344965
random,strongest,avoid_walls,False,12,0.9,283.71999999999997,24.016444366308686
random,strongest,avoid_walls,exclude_walls,12,0.7,280.71999999999997,30.039201054621945
random,strongest,avoid_walls,include_walls,12,0.9,280.26,31.918245565820186
random,strongest,random,include_walls,12,0.9,278.22,34.73191039951588
random,strongest,avoid_walls,include_walls,12,0.8,274.24,10.351734154237157
random,strongest,avoid_walls,False,12,0.7,273.08000000000004,13.98733713041907
random,strongest,avoid_walls,exclude_walls,12,0.99,267.09999999999997,29.2531707683116
random,strongest,avoid_walls,False,12,0.99,253.35999999999999,27.836565880151237
handcrafted,strongest,avoid_walls,False,12,0.9,41.58,2.815954545087686
handcrafted,strongest,avoid_walls,include_walls,12,0.8,40.160000000000004,2.273851358378556
handcrafted,strongest,avoid_walls,False,12,0.8,39.980000000000004,1.4998666607402136
handcrafted,strongest,avoid_walls,include_walls,12,0.7,39.92,3.00492928369371
handcrafted,strongest,avoid_walls,False,12,0.99,39.519999999999996,5.591207383025602
handcrafted,strongest,avoid_walls,include_walls,12,0.99,38.81999999999999,1.8290981384277871
handcrafted,strongest,avoid_walls,exclude_walls,12,0.8,38.64,3.5364388867899295
handcrafted,strongest,avoid_walls,include_walls,12,0.9,38.480000000000004,3.377217789838257
handcrafted,strongest,avoid_walls,exclude_walls,12,0.7,38.18,1.6473008225579202
handcrafted,strongest,avoid_walls,False,12,0.7,37.339999999999996,2.1247117451550945
handcrafted,strongest,avoid_walls,exclude_walls,12,0.9,37.14,2.1369136622708913
handcrafted,strongest,avoid_walls,exclude_walls,12,0.99,36.839999999999996,4.5548216210956065
handcrafted,strongest,random,include_walls,12,0.99,36.02,1.9792928029980816
handcrafted,strongest,random,False,12,0.99,35.879999999999995,3.928052952799898
handcrafted,strongest,random,False,12,0.9,35.7,2.080384579831335
handcrafted,strongest,random,include_walls,12,0.8,35.68000000000001,5.65734920258596
handcrafted,strongest,random,exclude_walls,12,0.8,35.32000000000001,7.034315887135011
handcrafted,strongest,random,False,12,0.8,34.94,3.010382035556285
handcrafted,strongest,random,exclude_walls,12,0.99,34.6,5.869582608669886
handcrafted,strongest,random,exclude_walls,12,0.9,34.160000000000004,2.8274370019507065
handcrafted,strongest,random,include_walls,12,0.9,33.94,2.205991840420086
handcrafted,strongest,random,False,12,0.7,33.760000000000005,2.063589106387218
handcrafted,strongest,random,exclude_walls,12,0.7,32.480000000000004,4.0843114474780196
handcrafted,strongest,random,include_walls,12,0.7,32.1,3.2990907838372685
episodic,latest,avoid_walls,False,24,0.99,837.2800000000001,31.784172161627872
episodic,latest,avoid_walls,False,24,0.7,837.28,31.78417216162787
episodic,latest,avoid_walls,False,24,0.8,837.28,31.784172161627872
episodic,latest,avoid_walls,False,24,0.9,837.28,31.78417216162787
handcrafted,latest_strongest,avoid_walls,False,24,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,24,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,24,0.9,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,24,0.99,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.9,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.99,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.8,825.04,24.032361515256895
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.9,825.04,24.032361515256895
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.99,825.04,24.032361515256895
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.7,824.32,24.090695299222915
random,latest_strongest,avoid_walls,exclude_walls,24,0.99,798.08,24.020940864171013
random,latest_strongest,avoid_walls,False,24,0.99,795.54,26.019961567996216
random,latest_strongest,avoid_walls,include_walls,24,0.7,791.3599999999999,19.550918137008292
handcrafted,latest,avoid_walls,False,24,0.8,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,False,24,0.99,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,24,0.99,786.6200000000001,22.832993671439567
handcrafted,latest,avoid_walls,False,24,0.7,786.62,22.83299367143957
handcrafted,latest,avoid_walls,False,24,0.9,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,24,0.7,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,24,0.9,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,24,0.8,786.6199999999999,22.83299367143957
random,latest_strongest,avoid_walls,exclude_walls,24,0.8,786.24,33.23170775027968
handcrafted,latest,avoid_walls,include_walls,24,0.9,784.4,25.206745129032416
handcrafted,latest,avoid_walls,include_walls,24,0.99,784.4,25.206745129032416
handcrafted,latest,avoid_walls,include_walls,24,0.8,784.3999999999999,25.206745129032413
handcrafted,latest,avoid_walls,include_walls,24,0.7,783.94,25.498517603970623
random,latest,avoid_walls,exclude_walls,24,0.99,783.8599999999999,22.874492344093664
random,latest,avoid_walls,False,24,0.99,783.28,25.338776608194816
random,latest_strongest,avoid_walls,False,24,0.8,778.5599999999998,38.46627613897657
random,latest,avoid_walls,include_walls,24,0.7,778.4,17.17195387834478
random,latest_strongest,avoid_walls,include_walls,24,0.8,777.0799999999999,42.26816295984486
random,latest_strongest,avoid_walls,include_walls,24,0.99,776.62,28.453639486013042
random,latest_strongest,avoid_walls,exclude_walls,24,0.9,775.84,42.522869141204495
random,latest_strongest,avoid_walls,False,24,0.7,775.6200000000001,34.17656507023491
random,latest,avoid_walls,exclude_walls,24,0.8,772.9399999999999,32.70098469465408
random,latest_strongest,avoid_walls,False,24,0.9,767.1,45.963637802071304
random,latest,avoid_walls,False,24,0.8,765.8,36.98751140587859
random,latest,avoid_walls,include_walls,24,0.99,765.46,26.76688999491721
random,latest_strongest,avoid_walls,exclude_walls,24,0.7,763.22,46.82983664289251
random,latest_strongest,avoid_walls,include_walls,24,0.9,761.5199999999999,42.22640879828642
random,latest,avoid_walls,False,24,0.7,761.44,32.20550263541929
random,latest,avoid_walls,exclude_walls,24,0.9,759.6,41.277257660847596
random,latest,avoid_walls,include_walls,24,0.8,759.4999999999999,41.01502163841926
random,latest,avoid_walls,False,24,0.9,751.48,45.65204924206578
random,latest,avoid_walls,exclude_walls,24,0.7,750.3,47.328173427674145
random,latest,avoid_walls,include_walls,24,0.9,748.8199999999999,43.6105216662218
semantic,strongest,avoid_walls,exclude_walls,24,0.9,679.4399999999999,19.866917224370745
semantic,strongest,avoid_walls,False,24,0.9,676.7199999999999,22.484697018194378
semantic,strongest,avoid_walls,include_walls,24,0.9,674.5,19.111567178020724
handcrafted,latest_strongest,random,include_walls,24,0.9,674.06,27.958583655113866
handcrafted,latest_strongest,random,include_walls,24,0.99,669.22,32.61529702455584
random,latest_strongest,random,include_walls,24,0.8,667.48,49.75163916897614
semantic,strongest,avoid_walls,False,24,0.8,665.88,16.123076629477403
semantic,strongest,avoid_walls,exclude_walls,24,0.8,664.76,18.129820738220225
random,latest_strongest,random,exclude_walls,24,0.7,664.36,60.576847062223386
random,latest_strongest,random,False,24,0.8,664.1,46.97050138118603
random,latest_strongest,random,include_walls,24,0.9,661.7,60.155963960358925
handcrafted,latest_strongest,random,False,24,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,24,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,24,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,24,0.99,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,24,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,24,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,24,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,24,0.99,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,24,0.7,657.88,38.34399040266936
handcrafted,latest_strongest,random,include_walls,24,0.8,657.42,37.99933683631861
