mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,latest_strongest,avoid_walls,exclude_walls,24,0.99,114.88,8.326199613268944
random,latest_strongest,avoid_walls,exclude_walls,24,0.9,114.82000000000001,7.672652735527653
random,random,avoid_walls,exclude_walls,24,0.9,114.47999999999999,5.12616815955154
random,latest_strongest,avoid_walls,include_walls,24,0.7,113.9,9.465938939164989
random,random,avoid_walls,exclude_walls,24,0.99,113.52000000000001,8.7798405452491
random,random,avoid_walls,include_walls,24,0.99,113.44000000000001,4.135021160768106
random,random,avoid_walls,include_walls,24,0.5,113.12,7.405511461067359
random,random,avoid_walls,exclude_walls,24,0.5,109.44000000000001,15.151976768725588
semantic,strongest,avoid_walls,exclude_walls,24,0.7,108.2,11.710337313672905
semantic,strongest,avoid_walls,include_walls,24,0.7,103.17999999999999,6.634877542200764
semantic,strongest,avoid_walls,exclude_walls,24,0.5,101.47999999999999,9.38240907230121
random,latest_strongest,random,False,24,0.5,101.11999999999999,10.220058708246247
random,latest_strongest,random,exclude_walls,24,0.99,99.61999999999999,8.979398643561828
semantic,strongest,avoid_walls,False,24,0.7,99.56,3.5154516068351738
semantic,strongest,avoid_walls,exclude_walls,24,0.9,98.44000000000001,5.342508773975015
semantic,strongest,avoid_walls,include_walls,24,0.9,98.4,4.1138789481461435
random,latest_strongest,random,include_walls,24,0.9,97.96,7.73164924191469
random,random,random,exclude_walls,24,0.7,97.82,13.246040917949784
random,latest_strongest,random,False,24,0.9,96.66,6.683292601704641
random,random,random,include_walls,24,0.7,96.56000000000002,7.9986498860745225
episodic,latest,random,False,24,1.0,96.36000000000001,2.5381883302859958
random,latest_strongest,random,False,24,0.7,96.36000000000001,5.377583100241219
random,latest_strongest,random,exclude_walls,24,0.7,95.62,14.332815494521654
semantic,strongest,avoid_walls,False,24,0.5,95.55999999999999,7.226506763298573
random,random,random,False,24,0.9,94.84,8.380357987580247
random,latest,avoid_walls,exclude_walls,24,0.5,93.42,12.924766922463247
random,random,random,include_walls,24,0.99,93.38,9.069377045861525
random,latest,avoid_walls,False,24,0.7,93.14,8.307731338939652
random,random,random,exclude_walls,24,0.9,92.71999999999998,7.291474473657576
semantic,strongest,avoid_walls,include_walls,24,0.5,92.7,5.296413881108611
random,random,random,False,24,0.5,92.6,15.584736122244744
random,random,random,include_walls,24,0.9,92.56,7.4058355369262685
semantic,strongest,avoid_walls,False,24,0.9,92.53999999999999,11.742503991909052
random,latest,avoid_walls,exclude_walls,24,0.7,91.1,4.421764353739354
random,random,random,False,24,0.7,91.08000000000001,5.9043712620396755
random,random,random,include_walls,24,0.5,91.02000000000001,14.936452055290776
random,random,random,False,24,0.99,90.92,9.33196656659249
random,random,random,exclude_walls,24,0.5,90.86,6.228515071828917
random,latest,avoid_walls,False,24,0.99,90.74,8.587805307527644
random,latest_strongest,random,include_walls,24,0.99,89.72,5.845819018751778
semantic,strongest,random,False,24,0.7,89.6,4.498888751680798
semantic,strongest,random,exclude_walls,24,0.7,89.56000000000002,5.233201696858246
random,latest_strongest,random,exclude_walls,24,0.5,88.84,6.527970588169038
random,latest,avoid_walls,False,24,0.9,88.52000000000001,8.303589585233608
random,latest,avoid_walls,include_walls,24,0.9,88.4,7.909487973314074
random,latest_strongest,random,False,24,0.99,88.11999999999998,4.630075593335384
random,latest_strongest,random,exclude_walls,24,0.9,87.7,16.203703280423277
random,latest,avoid_walls,False,24,0.5,87.47999999999999,6.583129954664426
semantic,strongest,random,exclude_walls,24,0.5,87.42,4.049888887364689
random,random,random,exclude_walls,24,0.99,86.66,9.243722194008212
random,latest_strongest,random,include_walls,24,0.5,86.43999999999998,9.20795308415502
random,latest,avoid_walls,include_walls,24,0.99,85.97999999999999,5.654520315641283
semantic,strongest,random,False,24,0.9,85.72,12.342835978817837
random,latest,avoid_walls,include_walls,24,0.5,85.28,4.888926262483408
random,latest,avoid_walls,exclude_walls,24,0.9,84.82000000000001,4.220616068774795
random,latest,avoid_walls,exclude_walls,24,0.99,84.36,4.7187286423357735
random,latest,avoid_walls,include_walls,24,0.7,83.24,4.595040805041887
random,latest,random,False,24,0.5,82.22,7.551794488729151
semantic,strongest,random,include_walls,24,0.5,81.9,11.794744592402163
random,latest,random,include_walls,24,0.9,81.46000000000001,5.716852280757306
random,latest_strongest,random,include_walls,24,0.7,80.85999999999999,10.449995215309908
semantic,strongest,random,False,24,0.5,80.78,11.826647876723143
semantic,strongest,random,exclude_walls,24,0.9,80.1,9.722551105548376
random,latest,random,False,24,0.7,80.06,5.497854126838942
random,latest,random,False,24,0.9,79.6,6.689394591440991
semantic,strongest,random,include_walls,24,0.9,79.58000000000001,13.013746578138054
random,latest,random,exclude_walls,24,0.99,78.86,7.745605205534296
semantic,strongest,random,include_walls,24,0.7,78.4,6.133840558736427
random,latest,random,exclude_walls,24,0.7,77.78,9.547229964759412
random,latest,random,include_walls,24,0.99,76.75999999999999,6.684489509304357
random,latest,random,exclude_walls,24,0.5,73.24,3.9301908350613215
random,latest,random,include_walls,24,0.5,72.74,7.831883553781939
random,latest,random,False,24,0.99,72.3,4.902244383953131
random,strongest,avoid_walls,exclude_walls,24,0.5,72.2,7.68869299686234
random,latest,random,exclude_walls,24,0.9,69.52,12.89378144688361
random,latest,random,include_walls,24,0.7,68.04,7.110724295034932
random,strongest,random,False,24,0.9,67.38,7.790353008689659
random,strongest,avoid_walls,False,24,0.5,66.55999999999999,8.75593512995614
random,strongest,random,False,24,0.7,66.28,3.9260157921231063
random,strongest,random,exclude_walls,24,0.7,66.04,12.136490431751678
random,strongest,random,False,24,0.5,65.94,8.676543090424898
random,strongest,avoid_walls,exclude_walls,24,0.7,65.52000000000001,7.160837939794475
semantic,strongest,avoid_walls,False,24,0.99,65.52000000000001,4.9422262190231665
random,strongest,avoid_walls,False,24,0.9,65.3,4.882212613149904
semantic,strongest,avoid_walls,exclude_walls,24,0.99,65.1,5.886594941050385
random,strongest,random,exclude_walls,24,0.99,64.68,7.363531761322143
random,strongest,random,include_walls,24,0.9,64.58000000000001,5.641063729475142
random,strongest,avoid_walls,include_walls,24,0.9,64.22,3.6999459455510952
random,strongest,avoid_walls,False,24,0.7,64.0,2.3941595602632644
random,strongest,avoid_walls,exclude_walls,24,0.9,62.919999999999995,5.6321931785051556
semantic,strongest,avoid_walls,include_walls,24,0.99,62.5,11.145761526248442
random,strongest,avoid_walls,include_walls,24,0.5,61.55999999999999,2.823898015155645
random,strongest,random,exclude_walls,24,0.9,60.86,11.087037476260283
random,strongest,avoid_walls,include_walls,24,0.7,59.519999999999996,8.14699944764942
random,strongest,avoid_walls,False,24,0.99,58.220000000000006,5.64283616632629
semantic,strongest,random,False,24,0.99,57.160000000000004,8.96896872555591
random,strongest,avoid_walls,exclude_walls,24,0.99,56.82000000000001,8.203755237694502
random,strongest,random,include_walls,24,0.5,56.48,7.444837137238127
semantic,strongest,random,exclude_walls,24,0.99,54.94,7.241712504649712
random,strongest,avoid_walls,include_walls,24,0.99,54.839999999999996,8.608507419988673
random,strongest,random,False,24,0.99,54.71999999999999,7.622178166377378
random,strongest,random,exclude_walls,24,0.5,54.7,4.105118755894889
semantic,strongest,random,include_walls,24,0.99,54.17999999999999,11.211850873071759
random,strongest,random,include_walls,24,0.7,53.04,4.996238585175852
random,strongest,random,include_walls,24,0.99,51.839999999999996,3.8985125368529996
episodic,latest,avoid_walls,False,48,1.0,202.4,19.89341599625364
random,random,avoid_walls,False,48,0.99,198.3,14.657011973796028
random,random,avoid_walls,False,48,0.5,195.45999999999998,7.358423744253929
random,latest_strongest,avoid_walls,False,48,0.7,189.42000000000002,15.583760778451394
random,latest_strongest,avoid_walls,include_walls,48,0.5,189.2,10.645562455784098
random,latest_strongest,avoid_walls,include_walls,48,0.9,188.92000000000002,13.17321524913337
semantic,strongest,avoid_walls,include_walls,48,0.7,187.3,16.67249231518791
random,latest_strongest,avoid_walls,False,48,0.9,186.28000000000003,7.2225757178447045
random,latest_strongest,avoid_walls,False,48,0.5,185.01999999999998,19.990137568311034
random,random,avoid_walls,exclude_walls,48,0.7,183.3,16.556328095323558
random,random,avoid_walls,include_walls,48,0.7,182.04000000000002,15.13097485292999
random,random,avoid_walls,exclude_walls,48,0.99,181.52,3.0175486740067696
random,latest_strongest,avoid_walls,exclude_walls,48,0.7,181.51999999999998,18.806318087281195
random,random,avoid_walls,include_walls,48,0.99,181.42,8.25115749455796
random,random,avoid_walls,exclude_walls,48,0.9,181.12,3.6613658653568093
random,latest_strongest,avoid_walls,False,48,0.99,180.4,11.41455211561102
random,random,avoid_walls,include_walls,48,0.9,179.04000000000002,16.982885502764248
random,latest_strongest,avoid_walls,include_walls,48,0.7,178.9,17.766485302388876
random,random,avoid_walls,False,48,0.7,178.64000000000001,11.719488043425786
random,random,avoid_walls,exclude_walls,48,0.5,178.2,11.458446666106195
random,latest_strongest,avoid_walls,exclude_walls,48,0.9,177.78000000000003,21.286559139513372
random,latest_strongest,avoid_walls,include_walls,48,0.99,177.68,12.33716336926767
semantic,strongest,avoid_walls,False,48,0.9,176.11999999999998,17.057362046928592
semantic,strongest,avoid_walls,include_walls,48,0.9,176.08,9.798857076210474
semantic,strongest,avoid_walls,exclude_walls,48,0.9,175.45999999999998,9.075814013078931
random,latest_strongest,avoid_walls,exclude_walls,48,0.5,175.35999999999999,20.69488825773167
random,latest_strongest,avoid_walls,exclude_walls,48,0.99,174.85999999999999,21.051612764821602
random,random,avoid_walls,False,48,0.9,173.11999999999998,8.474054519531963
semantic,strongest,avoid_walls,False,48,0.5,172.94,9.327722122790746
random,random,avoid_walls,include_walls,48,0.5,171.76,10.90497134338279
semantic,strongest,avoid_walls,False,48,0.99,164.6,6.659129072183543
semantic,strongest,avoid_walls,exclude_walls,48,0.7,164.1,18.839851379456256
episodic,latest,random,False,48,1.0,163.76,5.003438817453457
semantic,strongest,avoid_walls,False,48,0.7,161.85999999999999,13.560619454877422
semantic,strongest,avoid_walls,include_walls,48,0.5,158.85999999999999,13.202211935884076
semantic,strongest,avoid_walls,exclude_walls,48,0.5,158.04000000000002,15.881889056406356
random,random,random,include_walls,48,0.99,156.32,25.60979500113189
random,latest,avoid_walls,include_walls,48,0.9,151.82,12.113694729519974
random,latest,avoid_walls,include_walls,48,0.5,147.3,7.029935988328769
random,latest,avoid_walls,False,48,0.9,146.32,6.307265651611641
random,latest_strongest,random,exclude_walls,48,0.9,145.64000000000001,15.287851385986196
random,latest,avoid_walls,False,48,0.99,142.8,11.445173655301174
random,latest_strongest,random,False,48,0.99,142.64000000000001,24.206081880387
random,latest,avoid_walls,False,48,0.5,141.74,8.4660734700332
random,latest_strongest,random,include_walls,48,0.7,141.14000000000001,16.39165641416389
semantic,strongest,random,exclude_walls,48,0.7,141.04000000000002,19.62749092472087
random,latest,avoid_walls,False,48,0.7,140.7,12.955307792561317
semantic,strongest,random,False,48,0.7,140.68,7.811376319189853
random,random,random,False,48,0.7,140.6,22.060190389024296
random,latest_strongest,random,False,48,0.5,140.57999999999998,8.248975693987708
semantic,strongest,avoid_walls,exclude_walls,48,0.99,139.8,11.08819191753101
semantic,strongest,random,False,48,0.5,139.54000000000002,18.883283612761844
random,random,random,exclude_walls,48,0.7,138.8,9.389355675444397
random,latest,avoid_walls,include_walls,48,0.99,138.76000000000002,5.705295785496139
random,random,random,include_walls,48,0.9,138.57999999999998,5.2700664132437645
random,latest,avoid_walls,include_walls,48,0.7,137.94,14.557279965707881
random,latest,avoid_walls,exclude_walls,48,0.9,137.54000000000002,14.811428020282175
random,latest,avoid_walls,exclude_walls,48,0.7,136.92000000000002,6.8834293778610105
random,random,random,exclude_walls,48,0.9,136.68,12.474197368969277
random,random,random,exclude_walls,48,0.99,136.66,7.31562710914109
random,latest_strongest,random,exclude_walls,48,0.7,136.35999999999999,19.53996929373227
semantic,strongest,random,False,48,0.9,135.36,13.342803303653998
random,random,random,False,48,0.99,135.32000000000002,22.29505774829929
random,latest_strongest,random,include_walls,48,0.5,134.78,19.208164930570543
random,latest_strongest,random,exclude_walls,48,0.99,133.47999999999996,19.686076297728803
random,random,random,False,48,0.5,133.42000000000002,8.373625260303927
random,latest,avoid_walls,exclude_walls,48,0.99,133.32,13.699109460107248
random,latest,avoid_walls,exclude_walls,48,0.5,132.72,16.837980876577813
random,latest_strongest,random,exclude_walls,48,0.5,131.38000000000002,23.285738124440027
random,random,random,exclude_walls,48,0.5,130.98,17.970353363248037
random,random,random,include_walls,48,0.7,130.68,21.20079243801986
random,latest_strongest,random,include_walls,48,0.99,130.04,11.309217479560639
semantic,strongest,avoid_walls,include_walls,48,0.99,129.84,8.37653866462753
random,latest_strongest,random,include_walls,48,0.9,129.5,6.09983606337088
semantic,strongest,random,include_walls,48,0.5,129.16,10.224206570683128
random,latest_strongest,random,False,48,0.7,129.02,15.645369922120729
random,random,random,False,48,0.9,126.41999999999999,10.65821748699096
semantic,strongest,random,include_walls,48,0.7,126.28,5.328939857044735
random,strongest,avoid_walls,False,48,0.9,126.22,6.2652693477615164
random,latest_strongest,random,False,48,0.9,126.17999999999999,10.543889225518262
random,strongest,avoid_walls,False,48,0.7,126.16,12.976686788236819
semantic,strongest,random,include_walls,48,0.9,124.94000000000001,8.707605870731634
random,latest,random,False,48,0.99,123.82000000000001,27.19002758365648
semantic,strongest,random,exclude_walls,48,0.5,123.17999999999999,8.043481833136694
random,latest,random,exclude_walls,48,0.9,122.28,8.941230340394995
random,random,random,include_walls,48,0.5,122.16,17.84058295011685
semantic,strongest,random,False,48,0.99,121.17999999999999,7.178412080676335
random,strongest,avoid_walls,include_walls,48,0.5,120.54,7.341008105158313
random,latest,random,include_walls,48,0.7,120.44000000000001,9.789913176325932
random,latest,random,exclude_walls,48,0.7,119.63999999999999,17.1994883644834
random,latest,random,False,48,0.5,119.5,7.192218016717789
semantic,strongest,random,exclude_walls,48,0.9,119.28,29.383764224482878
random,strongest,avoid_walls,include_walls,48,0.9,117.92,8.59776715199941
random,strongest,avoid_walls,False,48,0.5,117.52000000000001,17.75921169421661
semantic,strongest,random,include_walls,48,0.99,117.5,13.302631318652717
random,latest,random,exclude_walls,48,0.99,117.24000000000001,20.64437938035435
random,strongest,avoid_walls,exclude_walls,48,0.7,116.5,20.830554481338226
random,strongest,avoid_walls,False,48,0.99,115.35999999999999,7.983132217369319
random,latest,random,include_walls,48,0.99,114.1,9.951683274702823
random,latest,random,False,48,0.7,112.5,12.291948584337637
random,latest,random,include_walls,48,0.5,111.54,16.707674883118834
random,strongest,avoid_walls,include_walls,48,0.7,111.1,9.568698971124547
random,latest,random,include_walls,48,0.9,111.01999999999998,3.869056732589998
random,strongest,avoid_walls,include_walls,48,0.99,110.83999999999999,6.2573476809268
semantic,strongest,random,exclude_walls,48,0.99,110.08,19.784680942587876
random,strongest,avoid_walls,exclude_walls,48,0.9,109.84,15.660089399489392
random,latest,random,exclude_walls,48,0.5,108.86000000000001,14.075311719461137
random,latest,random,False,48,0.9,107.26000000000002,14.207969594562057
random,strongest,avoid_walls,exclude_walls,48,0.5,107.08,10.123319613644526
random,strongest,random,False,48,0.5,103.4,5.179575272162766
random,strongest,random,False,48,0.99,102.6,9.426982550105839
random,strongest,avoid_walls,exclude_walls,48,0.99,101.98,11.385499549866053
random,strongest,random,exclude_walls,48,0.9,101.02000000000001,17.139824969934786
random,strongest,random,include_walls,48,0.7,99.1,17.513537620937694
random,strongest,random,include_walls,48,0.5,98.92,14.154349154941743
random,strongest,random,False,48,0.7,98.8,13.471599756524835
random,strongest,random,include_walls,48,0.99,95.58,6.324998023715109
random,strongest,random,include_walls,48,0.9,93.56,6.609266222509117
random,strongest,random,exclude_walls,48,0.99,92.94000000000001,8.22498632217708
random,strongest,random,exclude_walls,48,0.5,92.68,15.611969766816745
random,strongest,random,exclude_walls,48,0.7,91.64000000000001,11.493406805642962
random,strongest,random,False,48,0.9,90.32,5.230449311483672
random,latest_strongest,avoid_walls,False,96,0.99,299.7,18.952044744565175
random,latest_strongest,avoid_walls,include_walls,96,0.99,289.71999999999997,16.463705536725335
random,latest_strongest,avoid_walls,False,96,0.9,287.68,7.885277420611142
episodic,latest,avoid_walls,False,96,1.0,278.32,29.367832742645486
random,latest_strongest,avoid_walls,False,96,0.5,277.14,28.676582781077656
random,latest_strongest,avoid_walls,False,96,0.7,276.52,30.402657778556136
random,random,avoid_walls,False,96,0.99,271.17999999999995,30.36968225056034
random,latest_strongest,avoid_walls,exclude_walls,96,0.5,269.19999999999993,21.233652535538962
random,random,avoid_walls,exclude_walls,96,0.9,267.78,21.2840221762711
semantic,strongest,avoid_walls,False,96,0.7,267.73999999999995,25.98573454801691
random,random,avoid_walls,include_walls,96,0.99,266.52000000000004,13.281776989544735
random,random,avoid_walls,False,96,0.7,264.94,30.26189683413781
random,latest_strongest,avoid_walls,include_walls,96,0.9,264.5,25.20055554943184
random,latest_strongest,avoid_walls,include_walls,96,0.5,263.24,18.896624037113085
random,random,avoid_walls,include_walls,96,0.5,262.84,29.48094978117226
random,random,avoid_walls,include_walls,96,0.9,261.32000000000005,16.862906036623706
semantic,strongest,avoid_walls,False,96,0.99,261.28000000000003,18.741760856440354
random,latest_strongest,avoid_walls,exclude_walls,96,0.9,260.4,26.94809826314279
random,latest_strongest,avoid_walls,include_walls,96,0.7,259.15999999999997,12.768492471705507
random,random,avoid_walls,False,96,0.5,258.98,25.224067871776743
semantic,strongest,avoid_walls,include_walls,96,0.5,257.78000000000003,11.866153546958676
semantic,strongest,avoid_walls,False,96,0.5,257.2,31.486441526472948
random,random,avoid_walls,False,96,0.9,252.71999999999997,8.750634262726335
random,latest_strongest,avoid_walls,exclude_walls,96,0.99,252.56,27.511641172420088
semantic,strongest,avoid_walls,False,96,0.9,251.35999999999999,11.517916478252484
random,random,avoid_walls,exclude_walls,96,0.5,250.71999999999997,12.842336236059237
semantic,strongest,avoid_walls,include_walls,96,0.99,249.37999999999997,22.46164731269726
semantic,strongest,avoid_walls,exclude_walls,96,0.5,248.02000000000004,26.25790547625609
random,latest_strongest,avoid_walls,exclude_walls,96,0.7,247.66,13.847685727225324
semantic,strongest,avoid_walls,exclude_walls,96,0.7,244.06,22.121356197123177
random,random,avoid_walls,exclude_walls,96,0.99,243.94,21.313338546553428
random,random,avoid_walls,exclude_walls,96,0.7,243.88000000000002,30.981504159740215
semantic,strongest,avoid_walls,exclude_walls,96,0.99,243.84,9.335223618103644
random,latest,avoid_walls,False,96,0.99,242.94,16.072660016313414
random,latest,avoid_walls,include_walls,96,0.99,239.78000000000003,12.02121458089822
random,latest,avoid_walls,False,96,0.9,236.90000000000003,6.104752247225111
semantic,strongest,avoid_walls,include_walls,96,0.7,235.45999999999998,19.721318414345422
semantic,strongest,avoid_walls,exclude_walls,96,0.9,234.96000000000004,20.303654843401972
random,latest,avoid_walls,False,96,0.5,234.73999999999995,22.386478061544206
random,random,avoid_walls,include_walls,96,0.7,233.4,23.949530266792284
semantic,strongest,avoid_walls,include_walls,96,0.9,227.42,12.282410186929921
random,latest,avoid_walls,exclude_walls,96,0.5,223.85999999999999,17.862317878707675
random,latest,avoid_walls,False,96,0.7,222.4,27.33752000456516
random,strongest,avoid_walls,False,96,0.99,218.95999999999998,20.3249206640518
random,latest,avoid_walls,include_walls,96,0.9,216.62000000000003,23.615791326991356
random,latest,avoid_walls,exclude_walls,96,0.99,214.5,14.372891149660875
random,latest,avoid_walls,exclude_walls,96,0.9,213.14000000000001,21.45549812985007
random,latest,avoid_walls,include_walls,96,0.7,211.32,11.509022547549385
random,latest,avoid_walls,include_walls,96,0.5,205.56,14.36295234274625
random,latest,avoid_walls,exclude_walls,96,0.7,202.76,17.231668520488668
random,strongest,avoid_walls,False,96,0.7,195.85999999999999,25.578084369240795
random,strongest,avoid_walls,False,96,0.9,195.54000000000002,8.397285275611393
random,strongest,avoid_walls,False,96,0.5,194.6,20.490680808601756
semantic,strongest,random,False,96,0.9,193.62,18.759786779172092
random,strongest,avoid_walls,include_walls,96,0.5,192.52000000000004,24.004699539881763
random,latest_strongest,random,False,96,0.5,187.98,33.891261410576035
random,latest_strongest,random,include_walls,96,0.7,187.34,19.90965594881037
semantic,strongest,random,False,96,0.99,186.12,23.584859550143598
random,strongest,avoid_walls,exclude_walls,96,0.9,183.92000000000002,18.239232439990456
random,latest_strongest,random,False,96,0.7,182.92,26.15969418781496
random,strongest,avoid_walls,include_walls,96,0.99,182.54000000000002,11.261545187051377
random,strongest,avoid_walls,exclude_walls,96,0.5,179.90000000000003,15.109731963208345
random,random,random,exclude_walls,96,0.99,179.34,27.027215912853475
random,random,random,include_walls,96,0.99,178.61999999999998,22.825897572713323
random,random,random,False,96,0.99,178.52,22.900340608820642
random,strongest,avoid_walls,include_walls,96,0.9,177.82,15.319973890317177
random,latest_strongest,random,exclude_walls,96,0.99,177.66000000000003,25.605515030945973
random,random,random,exclude_walls,96,0.5,177.02,30.40390764359081
random,latest_strongest,random,False,96,0.99,176.67999999999998,26.803835546428804
semantic,strongest,random,False,96,0.7,176.14000000000001,18.75543654517271
episodic,latest,random,False,96,1.0,175.72,17.21840875342434
semantic,strongest,random,exclude_walls,96,0.9,174.78000000000003,16.359877750154492
random,random,random,include_walls,96,0.7,174.42,8.208629605482272
random,random,random,exclude_walls,96,0.7,173.9,17.29427650987459
semantic,strongest,random,False,96,0.5,172.6,20.63957363900718
random,random,random,include_walls,96,0.9,172.18,27.241468389203977
random,strongest,avoid_walls,include_walls,96,0.7,171.66000000000003,20.573633611980163
random,latest_strongest,random,False,96,0.9,171.26,22.853586151849345
semantic,strongest,random,include_walls,96,0.99,170.28,12.234279709079726
random,random,random,False,96,0.5,168.61999999999998,32.29634034995296
random,latest_strongest,random,include_walls,96,0.5,168.52,21.99230774611888
random,strongest,avoid_walls,exclude_walls,96,0.99,166.82,25.98410283230883
random,latest,random,False,96,0.5,165.62,24.212674366950882
random,latest_strongest,random,include_walls,96,0.99,165.1,25.776345745663793
random,strongest,avoid_walls,exclude_walls,96,0.7,164.38000000000002,5.4623804334740385
random,latest_strongest,random,exclude_walls,96,0.9,163.76,24.923290312476798
semantic,strongest,random,include_walls,96,0.7,162.42000000000002,11.910230896166542
random,latest_strongest,random,include_walls,96,0.9,160.57999999999998,28.465375458616382
random,random,random,include_walls,96,0.5,159.88,21.151208003326897
random,latest_strongest,random,exclude_walls,96,0.5,159.62,13.158936127210291
semantic,strongest,random,include_walls,96,0.9,157.76000000000002,17.519657530899398
random,latest,random,False,96,0.7,157.48,25.41852867496465
semantic,strongest,random,exclude_walls,96,0.99,157.04000000000002,17.823086152515796
random,latest,random,include_walls,96,0.7,156.42,21.685884810170876
random,latest,random,False,96,0.99,155.23999999999998,26.088357556580682
random,latest,random,exclude_walls,96,0.99,152.54,19.60404039987675
random,random,random,False,96,0.7,151.98,25.099832668764943
random,random,random,False,96,0.9,151.26000000000002,30.770089372635894
random,latest,random,False,96,0.9,149.95999999999998,14.298895062206734
random,latest,random,include_walls,96,0.5,149.24,20.481855384705753
random,strongest,random,False,96,0.5,149.06,24.22780221150899
random,strongest,random,False,96,0.7,147.44,23.45707569156906
random,random,random,exclude_walls,96,0.9,147.27999999999997,17.96857256434133
random,latest_strongest,random,exclude_walls,96,0.7,146.7,16.192961433907012
random,latest,random,include_walls,96,0.99,145.64000000000001,27.405882580205294
random,strongest,random,False,96,0.99,144.16,19.221716884815468
semantic,strongest,random,exclude_walls,96,0.5,142.38,4.254127407589012
random,strongest,random,include_walls,96,0.7,139.83999999999997,11.716074427896055
semantic,strongest,random,include_walls,96,0.5,139.72,40.67222147854725
random,latest,random,exclude_walls,96,0.9,139.26,20.996056772641857
random,strongest,random,False,96,0.9,135.62,18.380359082455378
random,latest,random,include_walls,96,0.9,134.32,27.494828604666736
semantic,strongest,random,exclude_walls,96,0.7,131.21999999999997,17.97302423077429
random,strongest,random,exclude_walls,96,0.99,130.99999999999997,17.31057480270369
random,latest,random,exclude_walls,96,0.7,128.82,15.461875694753212
random,strongest,random,include_walls,96,0.9,127.9,17.925624117447065
random,strongest,random,exclude_walls,96,0.9,127.38,17.768331379170075
random,latest,random,exclude_walls,96,0.5,126.57999999999997,17.29247235070798
random,strongest,random,exclude_walls,96,0.5,125.55999999999999,14.199943661860067
random,strongest,random,include_walls,96,0.5,123.96,17.239211118841837
random,strongest,random,include_walls,96,0.99,121.23999999999998,16.087460955663573
random,strongest,random,exclude_walls,96,0.7,119.36000000000001,14.247189196469595
random,latest_strongest,avoid_walls,include_walls,192,0.99,316.1,35.505886835847384
episodic,latest,avoid_walls,False,192,1.0,314.96,15.737801625385925
random,latest_strongest,avoid_walls,False,192,0.99,314.24,35.33364402379127
random,latest_strongest,avoid_walls,exclude_walls,192,0.99,314.24,35.33364402379127
random,latest_strongest,avoid_walls,False,192,0.5,311.47999999999996,31.845150337217753
random,latest_strongest,avoid_walls,exclude_walls,192,0.5,311.47999999999996,31.845150337217753
random,latest_strongest,avoid_walls,include_walls,192,0.7,310.52,30.6612067603348
random,latest_strongest,avoid_walls,include_walls,192,0.5,310.04,36.859495384500306
random,random,avoid_walls,include_walls,192,0.99,309.26,13.885906524242484
random,random,avoid_walls,include_walls,192,0.9,309.17999999999995,3.852998832078726
random,latest_strongest,avoid_walls,False,192,0.7,308.66,30.118937564263454
random,latest_strongest,avoid_walls,exclude_walls,192,0.7,308.66,30.118937564263454
random,latest_strongest,avoid_walls,False,192,0.9,308.3,29.502610054027418
random,latest_strongest,avoid_walls,exclude_walls,192,0.9,308.29999999999995,29.502610054027418
random,random,avoid_walls,exclude_walls,192,0.5,307.41999999999996,11.923321684832624
random,random,avoid_walls,exclude_walls,192,0.9,307.41999999999996,11.923321684832624
random,random,avoid_walls,exclude_walls,192,0.99,307.41999999999996,11.923321684832624
random,latest_strongest,avoid_walls,include_walls,192,0.9,304.78,29.68578110813323
semantic,strongest,avoid_walls,False,192,0.5,302.9,23.14165076220796
semantic,strongest,avoid_walls,exclude_walls,192,0.5,302.9,23.14165076220796
semantic,strongest,avoid_walls,include_walls,192,0.5,302.9,23.14165076220796
semantic,strongest,avoid_walls,False,192,0.99,302.32000000000005,15.774840728197532
semantic,strongest,avoid_walls,exclude_walls,192,0.99,302.32,15.774840728197532
random,random,avoid_walls,include_walls,192,0.5,302.1,14.904630153076589
random,random,avoid_walls,include_walls,192,0.7,302.1,14.904630153076589
random,random,avoid_walls,False,192,0.99,299.0,15.245589526154765
random,random,avoid_walls,False,192,0.5,298.97999999999996,15.274737313616889
random,random,avoid_walls,exclude_walls,192,0.7,298.96000000000004,15.30393413472496
random,random,avoid_walls,False,192,0.7,298.8,15.539240650688177
random,random,avoid_walls,False,192,0.9,298.78,15.568866368493245
semantic,strongest,avoid_walls,False,192,0.7,297.78000000000003,48.0937168453427
semantic,strongest,avoid_walls,exclude_walls,192,0.7,297.78000000000003,48.0937168453427
semantic,strongest,avoid_walls,include_walls,192,0.7,297.78000000000003,48.0937168453427
semantic,strongest,avoid_walls,include_walls,192,0.99,293.22,14.773950047296076
semantic,strongest,avoid_walls,False,192,0.9,281.84000000000003,29.87364055484367
semantic,strongest,avoid_walls,exclude_walls,192,0.9,281.84,29.873640554843675
semantic,strongest,avoid_walls,include_walls,192,0.9,281.84,29.87364055484367
random,latest,avoid_walls,include_walls,192,0.5,256.6,27.116931979853476
random,latest,avoid_walls,False,192,0.5,255.21999999999997,21.018030354911946
random,latest,avoid_walls,exclude_walls,192,0.5,255.21999999999997,21.018030354911946
random,latest,avoid_walls,include_walls,192,0.7,254.7,20.992284296855363
random,latest,avoid_walls,False,192,0.7,254.1,21.450314683006404
random,latest,avoid_walls,exclude_walls,192,0.7,254.1,21.450314683006404
random,latest,avoid_walls,include_walls,192,0.99,252.66000000000003,16.667885288782145
