mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,random,avoid_walls,False,12,0.8,724.5,0.0
handcrafted,random,avoid_walls,False,12,0.9,724.5,0.0
handcrafted,random,avoid_walls,False,12,0.99,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,12,0.8,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,12,0.9,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,12,0.99,724.5,0.0
semantic,strongest,random,exclude_walls,12,0.8,720.0,0.0
semantic,strongest,avoid_walls,include_walls,12,0.9,717.5,0.0
random,strongest,random,exclude_walls,12,0.8,709.3,0.0
random,strongest,random,False,12,0.99,692.9,0.0
random,strongest,random,include_walls,12,0.9,692.4,0.0
random,strongest,random,include_walls,12,0.8,685.4,0.0
random,strongest,random,exclude_walls,12,0.9,683.1,0.0
handcrafted,random,random,include_walls,12,0.8,682.7,0.0
handcrafted,random,random,include_walls,12,0.9,682.7,0.0
handcrafted,random,random,include_walls,12,0.99,682.7,0.0
semantic,strongest,random,False,12,0.9,679.7,0.0
handcrafted,random,avoid_walls,include_walls,12,0.8,672.9,0.0
handcrafted,random,avoid_walls,include_walls,12,0.9,672.9,0.0
handcrafted,random,avoid_walls,include_walls,12,0.99,672.9,0.0
random,strongest,random,False,12,0.8,672.3,0.0
semantic,strongest,avoid_walls,include_walls,12,0.8,668.9,0.0
random,strongest,random,False,12,0.9,667.8,0.0
handcrafted,random,random,False,12,0.8,667.5,0.0
handcrafted,random,random,False,12,0.9,667.5,0.0
handcrafted,random,random,False,12,0.99,667.5,0.0
handcrafted,random,random,exclude_walls,12,0.8,667.5,0.0
handcrafted,random,random,exclude_walls,12,0.9,667.5,0.0
handcrafted,random,random,exclude_walls,12,0.99,667.5,0.0
random,strongest,avoid_walls,exclude_walls,12,0.9,658.8,0.0
random,strongest,avoid_walls,exclude_walls,12,0.8,658.4,0.0
random,strongest,avoid_walls,False,12,0.8,656.8,0.0
semantic,strongest,avoid_walls,exclude_walls,12,0.9,648.3,0.0
random,strongest,avoid_walls,include_walls,12,0.9,645.7,0.0
semantic,strongest,random,include_walls,12,0.9,644.5,0.0
random,strongest,random,include_walls,12,0.99,640.7,0.0
random,strongest,avoid_walls,False,12,0.9,640.2,0.0
semantic,strongest,random,exclude_walls,12,0.9,628.6,0.0
random,strongest,avoid_walls,include_walls,12,0.8,626.0,0.0
random,strongest,avoid_walls,exclude_walls,12,0.99,625.7,0.0
random,strongest,random,exclude_walls,12,0.99,625.1,0.0
semantic,strongest,avoid_walls,False,12,0.99,616.8,0.0
semantic,strongest,avoid_walls,False,12,0.9,615.3,0.0
semantic,strongest,avoid_walls,exclude_walls,12,0.99,615.0,0.0
random,strongest,avoid_walls,False,12,0.99,607.9,0.0
semantic,strongest,random,exclude_walls,12,0.99,590.2,0.0
semantic,strongest,avoid_walls,include_walls,12,0.99,580.9,0.0
random,strongest,avoid_walls,include_walls,12,0.99,573.2,0.0
semantic,strongest,random,include_walls,12,0.99,512.5,0.0
semantic,strongest,random,False,12,0.99,465.7,0.0
handcrafted,strongest,avoid_walls,include_walls,12,0.8,35.0,0.0
handcrafted,strongest,avoid_walls,include_walls,12,0.9,35.0,0.0
handcrafted,strongest,avoid_walls,include_walls,12,0.99,35.0,0.0
handcrafted,strongest,random,include_walls,12,0.8,35.0,0.0
handcrafted,strongest,random,include_walls,12,0.9,35.0,0.0
handcrafted,strongest,random,include_walls,12,0.99,35.0,0.0
handcrafted,strongest,avoid_walls,False,12,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,False,12,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,False,12,0.99,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,12,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,12,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,12,0.99,34.6,0.0
handcrafted,strongest,random,False,12,0.8,33.9,0.0
handcrafted,strongest,random,False,12,0.9,33.9,0.0
handcrafted,strongest,random,False,12,0.99,33.9,0.0
handcrafted,strongest,random,exclude_walls,12,0.8,33.9,0.0
handcrafted,strongest,random,exclude_walls,12,0.9,33.9,0.0
handcrafted,strongest,random,exclude_walls,12,0.99,33.9,0.0
episodic,latest,avoid_walls,False,24,0.8,974.4,0.0
episodic,latest,avoid_walls,False,24,0.9,974.4,0.0
episodic,latest,avoid_walls,False,24,0.99,974.4,0.0
handcrafted,latest_strongest,avoid_walls,False,24,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,False,24,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,False,24,0.99,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,24,0.99,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,24,0.99,974.1,0.0
handcrafted,latest,avoid_walls,False,24,0.8,956.2,0.0
handcrafted,latest,avoid_walls,False,24,0.9,956.2,0.0
handcrafted,latest,avoid_walls,False,24,0.99,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,24,0.8,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,24,0.9,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,24,0.99,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,24,0.8,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,24,0.9,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,24,0.99,956.2,0.0
random,latest_strongest,avoid_walls,False,24,0.8,941.4,0.0
random,latest_strongest,avoid_walls,False,24,0.9,941.4,0.0
random,latest_strongest,avoid_walls,False,24,0.99,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,24,0.8,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,24,0.9,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,24,0.99,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,24,0.8,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,24,0.9,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,24,0.99,941.4,0.0
random,latest,avoid_walls,False,24,0.8,929.9,0.0
random,latest,avoid_walls,False,24,0.9,929.9,0.0
random,latest,avoid_walls,False,24,0.99,929.9,0.0
random,latest,avoid_walls,exclude_walls,24,0.8,929.9,0.0
random,latest,avoid_walls,exclude_walls,24,0.9,929.9,0.0
random,latest,avoid_walls,exclude_walls,24,0.99,929.9,0.0
random,latest,avoid_walls,include_walls,24,0.8,929.9,0.0
random,latest,avoid_walls,include_walls,24,0.9,929.9,0.0
random,latest,avoid_walls,include_walls,24,0.99,929.9,0.0
semantic,strongest,avoid_walls,False,24,0.8,908.2,0.0
semantic,strongest,avoid_walls,exclude_walls,24,0.8,908.2,0.0
semantic,strongest,avoid_walls,include_walls,24,0.8,908.2,0.0
episodic,latest,random,False,24,0.8,893.2,0.0
episodic,latest,random,False,24,0.9,893.2,0.0
episodic,latest,random,False,24,0.99,893.2,0.0
handcrafted,latest_strongest,random,False,24,0.8,882.0,0.0
handcrafted,latest_strongest,random,False,24,0.9,882.0,0.0
handcrafted,latest_strongest,random,False,24,0.99,882.0,0.0
handcrafted,latest_strongest,random,exclude_walls,24,0.8,882.0,0.0
handcrafted,latest_strongest,random,exclude_walls,24,0.9,882.0,0.0
handcrafted,latest_strongest,random,exclude_walls,24,0.99,882.0,0.0
handcrafted,latest_strongest,random,include_walls,24,0.8,882.0,0.0
handcrafted,latest_strongest,random,include_walls,24,0.9,882.0,0.0
handcrafted,latest_strongest,random,include_walls,24,0.99,882.0,0.0
handcrafted,latest,random,False,24,0.8,865.5,0.0
handcrafted,latest,random,False,24,0.9,865.5,0.0
handcrafted,latest,random,False,24,0.99,865.5,0.0
handcrafted,latest,random,exclude_walls,24,0.8,865.5,0.0
handcrafted,latest,random,exclude_walls,24,0.9,865.5,0.0
handcrafted,latest,random,exclude_walls,24,0.99,865.5,0.0
handcrafted,latest,random,include_walls,24,0.8,865.5,0.0
handcrafted,latest,random,include_walls,24,0.9,865.5,0.0
handcrafted,latest,random,include_walls,24,0.99,865.5,0.0
random,latest_strongest,random,False,24,0.8,863.9,0.0
random,latest_strongest,random,False,24,0.9,863.9,0.0
random,latest_strongest,random,False,24,0.99,863.9,0.0
random,latest_strongest,random,exclude_walls,24,0.8,863.9,0.0
random,latest_strongest,random,exclude_walls,24,0.9,863.9,0.0
random,latest_strongest,random,exclude_walls,24,0.99,863.9,0.0
random,latest_strongest,random,include_walls,24,0.8,863.9,0.0
random,latest_strongest,random,include_walls,24,0.9,863.9,0.0
random,latest_strongest,random,include_walls,24,0.99,863.9,0.0
random,latest,random,False,24,0.8,856.1,0.0
random,latest,random,False,24,0.9,856.1,0.0
random,latest,random,False,24,0.99,856.1,0.0
random,latest,random,exclude_walls,24,0.8,856.1,0.0
random,latest,random,exclude_walls,24,0.9,856.1,0.0
random,latest,random,exclude_walls,24,0.99,856.1,0.0
random,latest,random,include_walls,24,0.8,856.1,0.0
random,latest,random,include_walls,24,0.9,856.1,0.0
random,latest,random,include_walls,24,0.99,856.1,0.0
semantic,strongest,avoid_walls,False,24,0.9,853.2,0.0
semantic,strongest,avoid_walls,exclude_walls,24,0.9,853.2,0.0
semantic,strongest,avoid_walls,include_walls,24,0.9,853.2,0.0
random,strongest,avoid_walls,False,24,0.9,812.5,0.0
random,strongest,avoid_walls,exclude_walls,24,0.9,812.5,0.0
random,strongest,avoid_walls,include_walls,24,0.9,812.5,0.0
random,strongest,avoid_walls,False,24,0.8,800.8,0.0
random,strongest,avoid_walls,exclude_walls,24,0.8,800.8,0.0
random,strongest,avoid_walls,include_walls,24,0.8,800.8,0.0
semantic,strongest,random,False,24,0.9,800.0,0.0
semantic,strongest,random,exclude_walls,24,0.9,800.0,0.0
semantic,strongest,random,include_walls,24,0.9,800.0,0.0
semantic,strongest,random,False,24,0.8,780.4,0.0
semantic,strongest,random,exclude_walls,24,0.8,780.4,0.0
semantic,strongest,random,include_walls,24,0.8,780.4,0.0
random,strongest,random,False,24,0.9,766.7,0.0
random,strongest,random,exclude_walls,24,0.9,766.7,0.0
random,strongest,random,include_walls,24,0.9,766.7,0.0
random,strongest,random,False,24,0.8,744.8,0.0
random,strongest,random,exclude_walls,24,0.8,744.8,0.0
random,strongest,random,include_walls,24,0.8,744.8,0.0
semantic,strongest,avoid_walls,False,24,0.99,727.9,0.0
semantic,strongest,avoid_walls,exclude_walls,24,0.99,727.9,0.0
semantic,strongest,avoid_walls,include_walls,24,0.99,727.9,0.0
handcrafted,random,avoid_walls,False,24,0.8,724.5,0.0
handcrafted,random,avoid_walls,False,24,0.9,724.5,0.0
handcrafted,random,avoid_walls,False,24,0.99,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,24,0.8,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,24,0.9,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,24,0.99,724.5,0.0
handcrafted,random,avoid_walls,include_walls,24,0.8,724.5,0.0
handcrafted,random,avoid_walls,include_walls,24,0.9,724.5,0.0
handcrafted,random,avoid_walls,include_walls,24,0.99,724.5,0.0
random,strongest,random,False,24,0.99,718.4,0.0
random,strongest,random,exclude_walls,24,0.99,718.4,0.0
random,strongest,random,include_walls,24,0.99,718.4,0.0
random,random,avoid_walls,False,24,0.8,695.8,0.0
random,random,avoid_walls,False,24,0.9,695.8,0.0
random,random,avoid_walls,False,24,0.99,695.8,0.0
random,random,avoid_walls,exclude_walls,24,0.8,695.8,0.0
random,random,avoid_walls,exclude_walls,24,0.9,695.8,0.0
random,random,avoid_walls,exclude_walls,24,0.99,695.8,0.0
random,random,avoid_walls,include_walls,24,0.8,695.8,0.0
random,random,avoid_walls,include_walls,24,0.9,695.8,0.0
random,random,avoid_walls,include_walls,24,0.99,695.8,0.0
semantic,strongest,random,False,24,0.99,686.7,0.0
semantic,strongest,random,exclude_walls,24,0.99,686.7,0.0
semantic,strongest,random,include_walls,24,0.99,686.7,0.0
random,strongest,avoid_walls,False,24,0.99,669.3,0.0
random,strongest,avoid_walls,exclude_walls,24,0.99,669.3,0.0
random,strongest,avoid_walls,include_walls,24,0.99,669.3,0.0
handcrafted,random,random,False,24,0.8,667.5,0.0
handcrafted,random,random,False,24,0.9,667.5,0.0
handcrafted,random,random,False,24,0.99,667.5,0.0
handcrafted,random,random,exclude_walls,24,0.8,667.5,0.0
handcrafted,random,random,exclude_walls,24,0.9,667.5,0.0
handcrafted,random,random,exclude_walls,24,0.99,667.5,0.0
handcrafted,random,random,include_walls,24,0.8,667.5,0.0
handcrafted,random,random,include_walls,24,0.9,667.5,0.0
handcrafted,random,random,include_walls,24,0.99,667.5,0.0
random,random,random,False,24,0.8,637.9,0.0
random,random,random,False,24,0.9,637.9,0.0
random,random,random,False,24,0.99,637.9,0.0
random,random,random,exclude_walls,24,0.8,637.9,0.0
random,random,random,exclude_walls,24,0.9,637.9,0.0
random,random,random,exclude_walls,24,0.99,637.9,0.0
random,random,random,include_walls,24,0.8,637.9,0.0
random,random,random,include_walls,24,0.9,637.9,0.0
random,random,random,include_walls,24,0.99,637.9,0.0
handcrafted,strongest,avoid_walls,False,24,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,False,24,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,False,24,0.99,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,24,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,24,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,24,0.99,34.6,0.0
handcrafted,strongest,avoid_walls,include_walls,24,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,include_walls,24,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,include_walls,24,0.99,34.6,0.0
handcrafted,strongest,random,False,24,0.8,33.9,0.0
handcrafted,strongest,random,False,24,0.9,33.9,0.0
handcrafted,strongest,random,False,24,0.99,33.9,0.0
handcrafted,strongest,random,exclude_walls,24,0.8,33.9,0.0
handcrafted,strongest,random,exclude_walls,24,0.9,33.9,0.0
handcrafted,strongest,random,exclude_walls,24,0.99,33.9,0.0
handcrafted,strongest,random,include_walls,24,0.8,33.9,0.0
handcrafted,strongest,random,include_walls,24,0.9,33.9,0.0
handcrafted,strongest,random,include_walls,24,0.99,33.9,0.0
episodic,latest,avoid_walls,False,48,0.8,974.4,0.0
episodic,latest,avoid_walls,False,48,0.9,974.4,0.0
episodic,latest,avoid_walls,False,48,0.99,974.4,0.0
handcrafted,latest_strongest,avoid_walls,False,48,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,False,48,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,False,48,0.99,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.99,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.99,974.1,0.0
handcrafted,latest,avoid_walls,False,48,0.8,956.2,0.0
handcrafted,latest,avoid_walls,False,48,0.9,956.2,0.0
handcrafted,latest,avoid_walls,False,48,0.99,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,48,0.8,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,48,0.9,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,48,0.99,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,48,0.8,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,48,0.9,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,48,0.99,956.2,0.0
random,latest_strongest,avoid_walls,False,48,0.8,941.4,0.0
random,latest_strongest,avoid_walls,False,48,0.9,941.4,0.0
random,latest_strongest,avoid_walls,False,48,0.99,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,48,0.8,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,48,0.9,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,48,0.99,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,48,0.8,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,48,0.9,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,48,0.99,941.4,0.0
random,latest,avoid_walls,False,48,0.8,929.9,0.0
random,latest,avoid_walls,False,48,0.9,929.9,0.0
random,latest,avoid_walls,False,48,0.99,929.9,0.0
random,latest,avoid_walls,exclude_walls,48,0.8,929.9,0.0
random,latest,avoid_walls,exclude_walls,48,0.9,929.9,0.0
random,latest,avoid_walls,exclude_walls,48,0.99,929.9,0.0
random,latest,avoid_walls,include_walls,48,0.8,929.9,0.0
random,latest,avoid_walls,include_walls,48,0.9,929.9,0.0
random,latest,avoid_walls,include_walls,48,0.99,929.9,0.0
semantic,strongest,avoid_walls,False,48,0.8,908.2,0.0
semantic,strongest,avoid_walls,exclude_walls,48,0.8,908.2,0.0
semantic,strongest,avoid_walls,include_walls,48,0.8,908.2,0.0
episodic,latest,random,False,48,0.8,893.2,0.0
episodic,latest,random,False,48,0.9,893.2,0.0
episodic,latest,random,False,48,0.99,893.2,0.0
handcrafted,latest_strongest,random,False,48,0.8,882.0,0.0
handcrafted,latest_strongest,random,False,48,0.9,882.0,0.0
handcrafted,latest_strongest,random,False,48,0.99,882.0,0.0
handcrafted,latest_strongest,random,exclude_walls,48,0.8,882.0,0.0
handcrafted,latest_strongest,random,exclude_walls,48,0.9,882.0,0.0
handcrafted,latest_strongest,random,exclude_walls,48,0.99,882.0,0.0
handcrafted,latest_strongest,random,include_walls,48,0.8,882.0,0.0
handcrafted,latest_strongest,random,include_walls,48,0.9,882.0,0.0
handcrafted,latest_strongest,random,include_walls,48,0.99,882.0,0.0
handcrafted,latest,random,False,48,0.8,865.5,0.0
handcrafted,latest,random,False,48,0.9,865.5,0.0
handcrafted,latest,random,False,48,0.99,865.5,0.0
handcrafted,latest,random,exclude_walls,48,0.8,865.5,0.0
handcrafted,latest,random,exclude_walls,48,0.9,865.5,0.0
handcrafted,latest,random,exclude_walls,48,0.99,865.5,0.0
handcrafted,latest,random,include_walls,48,0.8,865.5,0.0
handcrafted,latest,random,include_walls,48,0.9,865.5,0.0
handcrafted,latest,random,include_walls,48,0.99,865.5,0.0
random,latest_strongest,random,False,48,0.8,863.9,0.0
random,latest_strongest,random,False,48,0.9,863.9,0.0
random,latest_strongest,random,False,48,0.99,863.9,0.0
random,latest_strongest,random,exclude_walls,48,0.8,863.9,0.0
random,latest_strongest,random,exclude_walls,48,0.9,863.9,0.0
random,latest_strongest,random,exclude_walls,48,0.99,863.9,0.0
random,latest_strongest,random,include_walls,48,0.8,863.9,0.0
random,latest_strongest,random,include_walls,48,0.9,863.9,0.0
random,latest_strongest,random,include_walls,48,0.99,863.9,0.0
random,latest,random,False,48,0.8,856.1,0.0
random,latest,random,False,48,0.9,856.1,0.0
random,latest,random,False,48,0.99,856.1,0.0
random,latest,random,exclude_walls,48,0.8,856.1,0.0
random,latest,random,exclude_walls,48,0.9,856.1,0.0
random,latest,random,exclude_walls,48,0.99,856.1,0.0
random,latest,random,include_walls,48,0.8,856.1,0.0
random,latest,random,include_walls,48,0.9,856.1,0.0
random,latest,random,include_walls,48,0.99,856.1,0.0
semantic,strongest,avoid_walls,False,48,0.9,853.2,0.0
semantic,strongest,avoid_walls,exclude_walls,48,0.9,853.2,0.0
semantic,strongest,avoid_walls,include_walls,48,0.9,853.2,0.0
random,strongest,avoid_walls,False,48,0.9,812.5,0.0
random,strongest,avoid_walls,exclude_walls,48,0.9,812.5,0.0
random,strongest,avoid_walls,include_walls,48,0.9,812.5,0.0
random,strongest,avoid_walls,False,48,0.8,800.8,0.0
random,strongest,avoid_walls,exclude_walls,48,0.8,800.8,0.0
random,strongest,avoid_walls,include_walls,48,0.8,800.8,0.0
semantic,strongest,random,False,48,0.9,800.0,0.0
semantic,strongest,random,exclude_walls,48,0.9,800.0,0.0
semantic,strongest,random,include_walls,48,0.9,800.0,0.0
semantic,strongest,random,False,48,0.8,780.4,0.0
semantic,strongest,random,exclude_walls,48,0.8,780.4,0.0
semantic,strongest,random,include_walls,48,0.8,780.4,0.0
random,strongest,random,False,48,0.9,766.7,0.0
random,strongest,random,exclude_walls,48,0.9,766.7,0.0
random,strongest,random,include_walls,48,0.9,766.7,0.0
random,strongest,random,False,48,0.8,744.8,0.0
random,strongest,random,exclude_walls,48,0.8,744.8,0.0
random,strongest,random,include_walls,48,0.8,744.8,0.0
semantic,strongest,avoid_walls,False,48,0.99,727.9,0.0
semantic,strongest,avoid_walls,exclude_walls,48,0.99,727.9,0.0
semantic,strongest,avoid_walls,include_walls,48,0.99,727.9,0.0
handcrafted,random,avoid_walls,False,48,0.8,724.5,0.0
handcrafted,random,avoid_walls,False,48,0.9,724.5,0.0
handcrafted,random,avoid_walls,False,48,0.99,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,48,0.8,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,48,0.9,724.5,0.0
handcrafted,random,avoid_walls,exclude_walls,48,0.99,724.5,0.0
handcrafted,random,avoid_walls,include_walls,48,0.8,724.5,0.0
handcrafted,random,avoid_walls,include_walls,48,0.9,724.5,0.0
handcrafted,random,avoid_walls,include_walls,48,0.99,724.5,0.0
random,strongest,random,False,48,0.99,718.4,0.0
random,strongest,random,exclude_walls,48,0.99,718.4,0.0
random,strongest,random,include_walls,48,0.99,718.4,0.0
random,random,avoid_walls,False,48,0.8,695.8,0.0
random,random,avoid_walls,False,48,0.9,695.8,0.0
random,random,avoid_walls,False,48,0.99,695.8,0.0
random,random,avoid_walls,exclude_walls,48,0.8,695.8,0.0
random,random,avoid_walls,exclude_walls,48,0.9,695.8,0.0
random,random,avoid_walls,exclude_walls,48,0.99,695.8,0.0
random,random,avoid_walls,include_walls,48,0.8,695.8,0.0
random,random,avoid_walls,include_walls,48,0.9,695.8,0.0
random,random,avoid_walls,include_walls,48,0.99,695.8,0.0
semantic,strongest,random,False,48,0.99,686.7,0.0
semantic,strongest,random,exclude_walls,48,0.99,686.7,0.0
semantic,strongest,random,include_walls,48,0.99,686.7,0.0
random,strongest,avoid_walls,False,48,0.99,669.3,0.0
random,strongest,avoid_walls,exclude_walls,48,0.99,669.3,0.0
random,strongest,avoid_walls,include_walls,48,0.99,669.3,0.0
handcrafted,random,random,False,48,0.8,667.5,0.0
handcrafted,random,random,False,48,0.9,667.5,0.0
handcrafted,random,random,False,48,0.99,667.5,0.0
handcrafted,random,random,exclude_walls,48,0.8,667.5,0.0
handcrafted,random,random,exclude_walls,48,0.9,667.5,0.0
handcrafted,random,random,exclude_walls,48,0.99,667.5,0.0
handcrafted,random,random,include_walls,48,0.8,667.5,0.0
handcrafted,random,random,include_walls,48,0.9,667.5,0.0
handcrafted,random,random,include_walls,48,0.99,667.5,0.0
random,random,random,False,48,0.8,637.9,0.0
random,random,random,False,48,0.9,637.9,0.0
random,random,random,False,48,0.99,637.9,0.0
random,random,random,exclude_walls,48,0.8,637.9,0.0
random,random,random,exclude_walls,48,0.9,637.9,0.0
random,random,random,exclude_walls,48,0.99,637.9,0.0
random,random,random,include_walls,48,0.8,637.9,0.0
random,random,random,include_walls,48,0.9,637.9,0.0
random,random,random,include_walls,48,0.99,637.9,0.0
handcrafted,strongest,avoid_walls,False,48,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,False,48,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,False,48,0.99,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,48,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,48,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,exclude_walls,48,0.99,34.6,0.0
handcrafted,strongest,avoid_walls,include_walls,48,0.8,34.6,0.0
handcrafted,strongest,avoid_walls,include_walls,48,0.9,34.6,0.0
handcrafted,strongest,avoid_walls,include_walls,48,0.99,34.6,0.0
handcrafted,strongest,random,False,48,0.8,33.9,0.0
handcrafted,strongest,random,False,48,0.9,33.9,0.0
handcrafted,strongest,random,False,48,0.99,33.9,0.0
handcrafted,strongest,random,exclude_walls,48,0.8,33.9,0.0
handcrafted,strongest,random,exclude_walls,48,0.9,33.9,0.0
handcrafted,strongest,random,exclude_walls,48,0.99,33.9,0.0
handcrafted,strongest,random,include_walls,48,0.8,33.9,0.0
handcrafted,strongest,random,include_walls,48,0.9,33.9,0.0
handcrafted,strongest,random,include_walls,48,0.99,33.9,0.0
episodic,latest,avoid_walls,False,96,0.8,974.4,0.0
episodic,latest,avoid_walls,False,96,0.9,974.4,0.0
episodic,latest,avoid_walls,False,96,0.99,974.4,0.0
handcrafted,latest_strongest,avoid_walls,False,96,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,False,96,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,False,96,0.99,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.99,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.8,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.9,974.1,0.0
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.99,974.1,0.0
handcrafted,latest,avoid_walls,False,96,0.8,956.2,0.0
handcrafted,latest,avoid_walls,False,96,0.9,956.2,0.0
handcrafted,latest,avoid_walls,False,96,0.99,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.8,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.9,956.2,0.0
handcrafted,latest,avoid_walls,exclude_walls,96,0.99,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.8,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.9,956.2,0.0
handcrafted,latest,avoid_walls,include_walls,96,0.99,956.2,0.0
random,latest_strongest,avoid_walls,False,96,0.8,941.4,0.0
random,latest_strongest,avoid_walls,False,96,0.9,941.4,0.0
random,latest_strongest,avoid_walls,False,96,0.99,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,96,0.8,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,96,0.9,941.4,0.0
random,latest_strongest,avoid_walls,exclude_walls,96,0.99,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,96,0.8,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,96,0.9,941.4,0.0
random,latest_strongest,avoid_walls,include_walls,96,0.99,941.4,0.0
random,latest,avoid_walls,False,96,0.8,929.9,0.0
random,latest,avoid_walls,False,96,0.9,929.9,0.0
random,latest,avoid_walls,False,96,0.99,929.9,0.0
random,latest,avoid_walls,exclude_walls,96,0.8,929.9,0.0
random,latest,avoid_walls,exclude_walls,96,0.9,929.9,0.0
random,latest,avoid_walls,exclude_walls,96,0.99,929.9,0.0
random,latest,avoid_walls,include_walls,96,0.8,929.9,0.0
random,latest,avoid_walls,include_walls,96,0.9,929.9,0.0
random,latest,avoid_walls,include_walls,96,0.99,929.9,0.0
semantic,strongest,avoid_walls,False,96,0.8,908.2,0.0
